  143                143.0000               3.8596               3.7500 
  144                144.0000               3.8015               3.7500 
  145                145.0000               3.7721               3.7500 
  146                146.0000               3.7515               3.7500 
  147                147.0000               3.7363               3.7500 
  148                148.0000               3.7038               3.7500 
  149                149.0000               3.7080               3.7500 
  150                150.0000               3.7503               3.7500 
  151                151.0000               3.7499               3.7500 
  152                152.0000               3.7563               3.7500 
  153                153.0000               3.7307               3.7500 
  154                154.0000               3.7126               3.7500 
  155                155.0000               3.7114               3.7500 
  156                156.0000               3.7462               3.7500 
  157                157.0000               3.6886               3.7500 
  158                158.0000               3.7481               3.7500 
  159                159.0000               3.7826               3.7500 
  160                160.0000               3.7722               3.7500 
  161                161.0000               3.7681               3.7500 
  162                162.0000               3.8295               3.7500 
  163                163.0000               3.8512               3.7500 
  164                164.0000               3.8388               3.7500 
  165                165.0000               3.8605               3.7500 
  166                166.0000               3.8509               3.7500 
  167                167.0000               3.8518               3.7500 
  168                168.0000               3.8822               3.7500 
  169                169.0000               3.8773               3.7500 
  170                170.0000               3.8152               3.7500 
  171                171.0000               3.8727               3.7500 
  172                172.0000               3.8674               3.7500 
  173                173.0000               3.8628               3.7500 
  174                174.0000               3.9327               3.7500 
  175                175.0000               3.9137               3.7500 
  176                176.0000               3.8975               3.7500 
  177                177.0000               3.9129               3.7500 
  178                178.0000               3.8771               3.7500 
  179                179.0000               3.8771               3.7500 
  180                180.0000               3.8624               3.7500 
  181                181.0000               3.8628               3.7500 
  182                182.0000               3.8016               3.7500 
  183                183.0000               3.7767               3.7500 
  184                184.0000               3.7878               3.7500 
  185                185.0000               3.7860               3.7500 
  186                186.0000               3.7691               3.7500 
  187                187.0000               3.7715               3.7500 
  188                188.0000               3.7471               3.7500 
  189                189.0000               3.7470               3.7500 
  190                190.0000               3.7301               3.7500 
  191                191.0000               3.7296               3.7500 
  192                192.0000               3.8060               3.7500 
  193                193.0000               3.7201               3.7500 
  194                194.0000               3.7185               3.7500 
  195                195.0000               3.7097               3.7500 
  196                196.0000               3.7064               3.7500 
  197                197.0000               3.7094               3.7500 
  198                198.0000               3.9078               3.7500 
  199                199.0000               3.8488               3.7500 
  200                200.0000               3.8068               3.7500 
  201                201.0000               3.7468               3.7500 
  202                202.0000               3.7631               3.7500 
  203                203.0000               3.7633               3.7500 
  204                204.0000               3.7235               3.7500 
  205                205.0000               3.7241               3.7500 
