x,F,PG
-10,77,77.13932651953016
-9.9,75.21000000000001,75.34932651953017
-9.8,73.44000000000003,73.57932651953018
-9.700000000000001,71.69000000000001,71.82932651953018
-9.600000000000001,69.96000000000002,70.0993265195302
-9.500000000000002,68.25000000000003,68.38932651953019
-9.400000000000002,66.56000000000003,66.6993265195302
-9.300000000000002,64.89000000000004,65.02932651953022
-9.200000000000003,63.24000000000005,63.37932651953022
-9.100000000000003,61.610000000000056,61.749326519530214
-9.000000000000004,60.000000000000064,60.13932651953023
-8.900000000000004,58.41000000000005,58.549326519530226
-8.800000000000004,56.84000000000006,56.979326519530225
-8.700000000000005,55.29000000000008,55.429326519530235
-8.600000000000005,53.76000000000007,53.899326519530234
-8.500000000000005,52.25000000000007,52.38932651953024
-8.400000000000006,50.76000000000009,50.899326519530256
-8.300000000000006,49.29000000000009,49.42932651953025
-8.200000000000006,47.840000000000096,47.97932651953026
-8.100000000000007,46.410000000000096,46.54932651953027
-8.000000000000007,45.0000000000001,45.139326519530265
-7.9000000000000075,43.6100000000001,43.74932651953027
-7.800000000000008,42.24000000000011,42.37932651953028
-7.700000000000008,40.890000000000114,41.02932651953027
-7.6000000000000085,39.560000000000116,39.69932651953028
-7.500000000000009,38.250000000000114,38.389326519530286
-7.400000000000009,36.96000000000012,37.09932651953029
-7.30000000000001,35.690000000000126,35.829326519530284
-7.20000000000001,34.440000000000126,34.57932651953029
-7.10000000000001,33.21000000000012,33.349326519530294
-7.000000000000011,32.00000000000013,32.13932651953029
-6.900000000000011,30.81000000000013,30.949326519530292
-6.800000000000011,29.64000000000013,29.779326519530294
-6.700000000000012,28.490000000000133,28.6293265195303
-6.600000000000012,27.360000000000134,27.4993265195303
-6.500000000000012,26.25000000000014,26.389326519530304
-6.400000000000013,25.16000000000014,25.299326519530304
-6.300000000000013,24.090000000000142,24.229326519530307
-6.2000000000000135,23.04000000000014,23.179326519530306
-6.100000000000014,22.010000000000144,22.14932651953031
-6.000000000000014,21.000000000000142,21.139326519530307
-5.900000000000015,20.010000000000144,20.14932651953031
-5.800000000000015,19.04000000000014,19.179326519530306
-5.700000000000015,18.090000000000142,18.229326519530307
-5.600000000000016,17.160000000000142,17.299326519530304
-5.500000000000016,16.250000000000146,16.38932651953031
-5.400000000000016,15.360000000000145,15.499326519530314
-5.300000000000017,14.490000000000144,14.62932651953031
-5.200000000000017,13.640000000000143,13.779326519530308
-5.100000000000017,12.810000000000144,12.94932651953031
-5.000000000000018,12.000000000000142,12.139326519530307
-4.900000000000018,11.210000000000143,11.349326519530308
-4.8000000000000185,10.44000000000014,10.579326519530305
-4.700000000000019,9.69000000000014,9.829326519530305
-4.600000000000019,8.96000000000014,9.099326519530305
-4.5000000000000195,8.250000000000139,8.389326519530304
-4.40000000000002,7.560000000000134,7.699326519530299
-4.30000000000002,6.890000000000132,7.029326519530297
-4.200000000000021,6.240000000000133,6.379326519530299
-4.100000000000021,5.610000000000131,5.749326519530296
-4.000000000000021,5.000000000000128,5.139326519530293
-3.9000000000000212,4.410000000000124,4.549326519530286
-3.800000000000021,3.840000000000119,3.9793265195302823
-3.700000000000021,3.2900000000001137,3.429326519530278
-3.600000000000021,2.760000000000108,2.8993265195302733
-3.500000000000021,2.250000000000104,2.389326519530268
-3.400000000000021,1.7600000000000993,1.8993265195302662
-3.3000000000000207,1.290000000000096,1.429326519530262
-3.2000000000000206,0.8400000000000905,0.9793265195302556
-3.1000000000000205,0.4100000000000863,0.5493265195302506
-3.0000000000000204,8.171241461241152e-14,0.1393265195302451
-2.9000000000000203,-0.3899999999999233,-0.25067348046975724
-2.8000000000000203,-0.759999999999927,-0.6206734804697618
-2.70000000000002,-1.109999999999931,-0.9706734804697668
-2.60000000000002,-1.4399999999999356,-1.3006734804697686
-2.50000000000002,-1.7499999999999396,-1.6106734804697744
-2.40000000000002,-2.039999999999944,-1.900673480469779
-2.30000000000002,-2.309999999999948,-2.170673480469784
-2.2000000000000197,-2.5599999999999525,-2.420673480469789
-2.1000000000000196,-2.7899999999999565,-2.6506734804697905
-2.0000000000000195,-2.999999999999961,-2.8606734804697957
-1.9000000000000195,-3.189999999999965,-3.0506734804698006
-1.8000000000000194,-3.3599999999999692,-3.2206734804698023
-1.7000000000000193,-3.509999999999973,-3.370673480469807
-1.6000000000000192,-3.639999999999977,-3.5006734804698123
-1.500000000000019,-3.749999999999981,-3.610673480469817
-1.400000000000019,-3.8399999999999848,-3.7006734804698196
-1.300000000000019,-3.9099999999999886,-3.7706734804698225
-1.2000000000000188,-3.9599999999999924,-3.820673480469827
-1.1000000000000187,-3.989999999999996,-3.8506734804698315
-1.0000000000000187,-4,-3.860673480469835
-0.9000000000000187,-3.9900000000000038,-3.8506734804698395
-0.8000000000000187,-3.9600000000000075,-3.820673480469842
-0.7000000000000187,-3.9100000000000112,-3.7706734804698465
-0.6000000000000187,-3.840000000000015,-3.7006734804698507
-0.5000000000000188,-3.7500000000000187,-3.6106734804698535
-0.4000000000000188,-3.6400000000000228,-3.5006734804698576
-0.3000000000000188,-3.5100000000000264,-3.3706734804698604
-0.2000000000000188,-3.36000000000003,-3.220673480469865
-0.1000000000000188,-3.1900000000000337,-3.0506734804698694
-1.8790524691780774e-14,-3.0000000000000377,-2.860673480469872
0.09999999999998122,-2.7900000000000413,-2.6506734804698766
0.19999999999998122,-2.560000000000045,-2.4206734804698793
0.2999999999999812,-2.310000000000049,-2.1706734804698837
0.39999999999998126,-2.0400000000000524,-1.9006734804698882
0.49999999999998124,-1.7500000000000564,-1.6106734804698908
0.5999999999999812,-1.4400000000000601,-1.3006734804698956
0.6999999999999812,-1.1100000000000638,-0.9706734804698982
0.7999999999999812,-0.7600000000000677,-0.6206734804699021
0.8999999999999811,-0.3900000000000716,-0.25067348046990734
0.9999999999999811,-7.549516567451064e-14,0.13932651953009056
1.0999999999999812,0.4099999999999211,0.5493265195300854
1.1999999999999813,0.8399999999999177,0.9793265195300833
