x,F,PG
-10,77,77.0158395109767
-9.9,75.21000000000001,75.22583951097671
-9.8,73.44000000000003,73.45583951097673
-9.700000000000001,71.69000000000001,71.70583951097673
-9.600000000000001,69.96000000000002,69.97583951097673
-9.500000000000002,68.25000000000003,68.26583951097673
-9.400000000000002,66.56000000000003,66.57583951097675
-9.300000000000002,64.89000000000004,64.90583951097676
-9.200000000000003,63.24000000000005,63.255839510976756
-9.100000000000003,61.610000000000056,61.62583951097677
-9.000000000000004,60.000000000000064,60.015839510976775
-8.900000000000004,58.41000000000005,58.42583951097677
-8.800000000000004,56.84000000000006,56.85583951097677
-8.700000000000005,55.29000000000008,55.305839510976796
-8.600000000000005,53.76000000000007,53.77583951097678
-8.500000000000005,52.25000000000007,52.26583951097678
-8.400000000000006,50.76000000000009,50.7758395109768
-8.300000000000006,49.29000000000009,49.3058395109768
-8.200000000000006,47.840000000000096,47.85583951097681
-8.100000000000007,46.410000000000096,46.42583951097681
-8.000000000000007,45.0000000000001,45.01583951097681
-7.9000000000000075,43.6100000000001,43.62583951097682
-7.800000000000008,42.24000000000011,42.25583951097681
-7.700000000000008,40.890000000000114,40.90583951097682
-7.6000000000000085,39.560000000000116,39.57583951097683
-7.500000000000009,38.250000000000114,38.26583951097683
-7.400000000000009,36.96000000000012,36.97583951097684
-7.30000000000001,35.690000000000126,35.70583951097683
-7.20000000000001,34.440000000000126,34.45583951097684
-7.10000000000001,33.21000000000012,33.22583951097684
-7.000000000000011,32.00000000000013,32.01583951097683
-6.900000000000011,30.81000000000013,30.825839510976834
-6.800000000000011,29.64000000000013,29.65583951097684
-6.700000000000012,28.490000000000133,28.50583951097685
-6.600000000000012,27.360000000000134,27.37583951097685
-6.500000000000012,26.25000000000014,26.265839510976846
-6.400000000000013,25.16000000000014,25.175839510976854
-6.300000000000013,24.090000000000142,24.105839510976857
-6.2000000000000135,23.04000000000014,23.055839510976856
-6.100000000000014,22.010000000000144,22.02583951097686
-6.000000000000014,21.000000000000142,21.015839510976857
-5.900000000000015,20.010000000000144,20.02583951097686
-5.800000000000015,19.04000000000014,19.055839510976856
-5.700000000000015,18.090000000000142,18.105839510976857
-5.600000000000016,17.160000000000142,17.175839510976857
-5.500000000000016,16.250000000000146,16.26583951097686
-5.400000000000016,15.360000000000145,15.37583951097686
-5.300000000000017,14.490000000000144,14.50583951097686
-5.200000000000017,13.640000000000143,13.655839510976858
-5.100000000000017,12.810000000000144,12.825839510976857
-5.000000000000018,12.000000000000142,12.015839510976857
-4.900000000000018,11.210000000000143,11.225839510976856
-4.8000000000000185,10.44000000000014,10.455839510976855
-4.700000000000019,9.69000000000014,9.705839510976855
-4.600000000000019,8.96000000000014,8.975839510976854
-4.5000000000000195,8.250000000000139,8.265839510976853
-4.40000000000002,7.560000000000134,7.575839510976849
-4.30000000000002,6.890000000000132,6.905839510976847
-4.200000000000021,6.240000000000133,6.255839510976848
