x,F,PG
-10,77,468.6496278542526
-9.9,75.21000000000001,459.20101270623985
-9.8,73.44000000000003,449.8493685647397
-9.700000000000001,71.69000000000001,440.59469542975245
-9.600000000000001,69.96000000000002,431.43699330127765
-9.500000000000002,68.25000000000003,422.3762621793157
-9.400000000000002,66.56000000000003,413.4125020638664
-9.300000000000002,64.89000000000004,404.5457129549298
-9.200000000000003,63.24000000000005,395.77589485250587
-9.100000000000003,61.610000000000056,387.10304775659455
-9.000000000000004,60.000000000000064,378.527171667196
-8.900000000000004,58.41000000000005,370.04826658431017
-8.800000000000004,56.84000000000006,361.66633250793706
-8.700000000000005,55.29000000000008,353.38136943807655
-8.600000000000005,53.76000000000007,345.1933773747287
-8.500000000000005,52.25000000000007,337.1023563178936
-8.400000000000006,50.76000000000009,329.1083062675713
-8.300000000000006,49.29000000000009,321.2112272237615
-8.200000000000006,47.840000000000096,313.41111918646453
-8.100000000000007,46.410000000000096,305.7079821556801
-8.000000000000007,45.0000000000001,298.1018161314085
-7.9000000000000075,43.6100000000001,290.59262111364956
-7.800000000000008,42.24000000000011,283.18039710240333
-7.700000000000008,40.890000000000114,275.86514409766977
-7.6000000000000085,39.560000000000116,268.64686209944875
-7.500000000000009,38.250000000000114,261.52555110774074
-7.400000000000009,36.96000000000012,254.5012111225452
-7.30000000000001,35.690000000000126,247.57384214386235
-7.20000000000001,34.440000000000126,240.7434441716922
-7.10000000000001,33.21000000000012,234.0100172060348
-7.000000000000011,32.00000000000013,227.3735612468901
-6.900000000000011,30.81000000000013,220.83407629425807
-6.800000000000011,29.64000000000013,214.39156234813868
-6.700000000000012,28.490000000000133,208.04601940853203
-6.600000000000012,27.360000000000134,201.79744747543802
-6.500000000000012,26.25000000000014,195.64584654885675
-6.400000000000013,25.16000000000014,189.59121662878817
-6.300000000000013,24.090000000000142,183.63355771523226
-6.2000000000000135,23.04000000000014,177.77286980818906
-6.100000000000014,22.010000000000144,172.00915290765852
-6.000000000000014,21.000000000000142,166.34240701364075
-5.900000000000015,20.010000000000144,160.7726321261356
-5.800000000000015,19.04000000000014,155.29982824514312
-5.700000000000015,18.090000000000142,149.92399537066336
-5.600000000000016,17.160000000000142,144.64513350269627
-5.500000000000016,16.250000000000146,139.46324264124192
-5.400000000000016,15.360000000000145,134.37832278630026
-5.300000000000017,14.490000000000144,129.3903739378713
-5.200000000000017,13.640000000000143,124.49939609595496
-5.100000000000017,12.810000000000144,119.70538926055137
-5.000000000000018,12.000000000000142,115.00835343166044
-4.900000000000018,11.210000000000143,110.4082886092822
-4.8000000000000185,10.44000000000014,105.90519479341667
-4.700000000000019,9.69000000000014,101.49907198406382
-4.600000000000019,8.96000000000014,97.18992018122367
