x,F,PG
-10,77,109.68755629841029
-9.9,75.21000000000001,105.7939477432556
-9.8,73.44000000000003,103.35848854378231
-9.700000000000001,71.69000000000001,102.35512114284981
-9.600000000000001,69.96000000000002,95.29814921662404
-9.500000000000002,68.25000000000003,96.281721821165
-9.400000000000002,66.56000000000003,90.12442581645504
-9.300000000000002,64.89000000000004,84.3734309431042
-9.200000000000003,63.24000000000005,78.99842465029809
-9.100000000000003,61.610000000000056,76.00945235395467
-9.000000000000004,60.000000000000064,73.11665825986876
-8.900000000000004,58.41000000000005,70.9926989698868
-8.800000000000004,56.84000000000006,66.6030387358647
-8.700000000000005,55.29000000000008,64.03257790874163
-8.600000000000005,53.76000000000007,61.64400411188812
-8.500000000000005,52.25000000000007,61.23288106124501
-8.400000000000006,50.76000000000009,59.022178749938064
-8.300000000000006,49.29000000000009,53.867893198069034
-8.200000000000006,47.840000000000096,53.10525367144807
-8.100000000000007,46.410000000000096,48.81612727183496
-8.000000000000007,45.0000000000001,46.22632402463179
-7.9000000000000075,43.6100000000001,44.21694750560654
-7.800000000000008,42.24000000000011,42.12160756708912
-7.700000000000008,40.890000000000114,40.94884732021176
-7.6000000000000085,39.560000000000116,38.660439875585354
-7.500000000000009,38.250000000000114,36.71084222483161
-7.400000000000009,36.96000000000012,36.1413479350191
-7.30000000000001,35.690000000000126,34.50298748812094
-7.20000000000001,34.440000000000126,31.06693709268537
-7.10000000000001,33.21000000000012,29.41120273896728
-7.000000000000011,32.00000000000013,28.12685492012132
-6.900000000000011,30.81000000000013,26.403200088535918
-6.800000000000011,29.64000000000013,25.37120081196574
-6.700000000000012,28.490000000000133,24.08728140076036
-6.600000000000012,27.360000000000134,23.001351871507485
-6.500000000000012,26.25000000000014,21.41698987200017
-6.400000000000013,25.16000000000014,19.933625317337995
-6.300000000000013,24.090000000000142,19.011085543835893
-6.2000000000000135,23.04000000000014,18.078878144972364
-6.100000000000014,22.010000000000144,16.71972846318251
-6.000000000000014,21.000000000000142,15.72213838927911
-5.900000000000015,20.010000000000144,14.901479935545378
-5.800000000000015,19.04000000000014,13.878284630095672
-5.700000000000015,18.090000000000142,13.040684911934326
-5.600000000000016,17.160000000000142,12.386190682891444
-5.500000000000016,16.250000000000146,11.790204521059831
-5.400000000000016,15.360000000000145,10.768930627510313
-5.300000000000017,14.490000000000144,10.12680648424704
-5.200000000000017,13.640000000000143,9.418295772066694
-5.100000000000017,12.810000000000144,8.989386736415709
-5.000000000000018,12.000000000000142,8.435247745900469
-4.900000000000018,11.210000000000143,7.692399487723537
-4.8000000000000185,10.44000000000014,7.240318459072617
-4.700000000000019,9.69000000000014,6.783856803502805
-4.600000000000019,8.96000000000014,6.307093476076173
-4.5000000000000195,8.250000000000139,5.879447669825008
-4.40000000000002,7.560000000000134,5.472591861123888
-4.30000000000002,6.890000000000132,5.134790383030769
-4.200000000000021,6.240000000000133,4.716601697886189
-4.100000000000021,5.610000000000131,4.5066925259207675
-4.000000000000021,5.000000000000128,4.082356294898517
-3.9000000000000212,4.410000000000124,3.8305417985406556
-3.800000000000021,3.840000000000119,3.6312312413631216
-3.700000000000021,3.2900000000001137,3.309803576780442
-3.600000000000021,2.760000000000108,3.141630020771061
-3.500000000000021,2.250000000000104,2.8908689547541595
-3.400000000000021,1.7600000000000993,2.7571536719280547
-3.3000000000000207,1.290000000000096,2.5246521982434316
-3.2000000000000206,0.8400000000000905,2.363724773409093
-3.1000000000000205,0.4100000000000863,2.254315491528545
-3.0000000000000204,8.171241461241152e-14,2.0966206505195393
-2.9000000000000203,-0.3899999999999233,1.976965314440295
-2.8000000000000203,-0.759999999999927,1.9011824522593401
-2.70000000000002,-1.109999999999931,1.7739369188489476
-2.60000000000002,-1.4399999999999356,1.721897080701362
-2.50000000000002,-1.7499999999999396,1.6325687756908591
