x,F,PG
-10,77,-3710.0774695920777
-9.9,75.21000000000001,-3606.945323970063
-9.8,73.44000000000003,-3505.7351972657643
-9.700000000000001,71.69000000000001,-3406.4290901105555
-9.600000000000001,69.96000000000002,-3309.009003164066
-9.500000000000002,68.25000000000003,-3213.4569371157722
-9.400000000000002,66.56000000000003,-3119.754892686698
-9.300000000000002,64.89000000000004,-3027.8848706312256
-9.200000000000003,63.24000000000005,-2937.828871739046
-9.100000000000003,61.610000000000056,-2849.5688968372297
-9.000000000000004,60.000000000000064,-2763.0869467924585
-8.900000000000004,58.41000000000005,-2678.36502251341
-8.800000000000004,56.84000000000006,-2595.3851249533227
-8.700000000000005,55.29000000000008,-2514.1292551127426
-8.600000000000005,53.76000000000007,-2434.579414042477
-8.500000000000005,52.25000000000007,-2356.7176028467784
-8.400000000000006,50.76000000000009,-2280.525822686761
-8.300000000000006,49.29000000000009,-2205.98607478409
-8.200000000000006,47.840000000000096,-2133.0803604249563
-8.100000000000007,46.410000000000096,-2061.790680964368
-8.000000000000007,45.0000000000001,-1992.0990378307858
-7.9000000000000075,43.6100000000001,-1923.9874325311393
-7.800000000000008,42.24000000000011,-1857.4378666562545
-7.700000000000008,40.890000000000114,-1792.4323418867366
-7.6000000000000085,39.560000000000116,-1728.9528599993546
-7.500000000000009,38.250000000000114,-1666.9814228739706
-7.400000000000009,36.96000000000012,-1606.5000325010765
-7.30000000000001,35.690000000000126,-1547.4906909899992
-7.20000000000001,34.440000000000126,-1489.9354005778391
-7.10000000000001,33.21000000000012,-1433.8161636392238
-7.000000000000011,32.00000000000013,-1379.114982696967
-6.900000000000011,30.81000000000013,-1325.8138604337214
-6.800000000000011,29.64000000000013,-1273.8947997047487
-6.700000000000012,28.490000000000133,-1223.3398035519199
-6.600000000000012,27.360000000000134,-1174.1308752190953
-6.500000000000012,26.25000000000014,-1126.250018169039
-6.400000000000013,25.16000000000014,-1079.679236102051
-6.300000000000013,24.090000000000142,-1034.4005329765207
-6.2000000000000135,23.04000000000014,-990.3959130316392
-6.100000000000014,22.010000000000144,-947.647380812532
-6.000000000000014,21.000000000000142,-906.1369411981227
-5.900000000000015,20.010000000000144,-865.8465994320746
-5.800000000000015,19.04000000000014,-826.7583611572122
-5.700000000000015,18.090000000000142,-788.8542324538851
-5.600000000000016,17.160000000000142,-752.1162198828071
-5.500000000000016,16.250000000000146,-716.5263305329896
-5.400000000000016,15.360000000000145,-682.0665720754813
-5.300000000000017,14.490000000000144,-648.7189528237501
-5.200000000000017,13.640000000000143,-616.4654818016731
-5.100000000000017,12.810000000000144,-585.2881688202749
-5.000000000000018,12.000000000000142,-555.1690245645381
-4.900000000000018,11.210000000000143,-526.0900606918599
-4.8000000000000185,10.44000000000014,-498.03328994399567
-4.700000000000019,9.69000000000014,-470.9807262746838
-4.600000000000019,8.96000000000014,-444.9143849955515
