x,F,PG
-10,77,80
-9.9,75.21000000000001,78.21000000000001
-9.8,73.44000000000003,76.44000000000003
-9.700000000000001,71.69000000000001,74.69000000000001
-9.600000000000001,69.96000000000002,72.96000000000002
-9.500000000000002,68.25000000000003,71.25000000000003
-9.400000000000002,66.56000000000003,69.56000000000003
-9.300000000000002,64.89000000000004,67.89000000000004
-9.200000000000003,63.24000000000005,66.24000000000005
-9.100000000000003,61.610000000000056,64.61000000000006
-9.000000000000004,60.000000000000064,63.000000000000064
-8.900000000000004,58.41000000000005,61.41000000000005
-8.800000000000004,56.84000000000006,59.84000000000006
-8.700000000000005,55.29000000000008,58.29000000000008
-8.600000000000005,53.76000000000007,56.76000000000007
-8.500000000000005,52.25000000000007,55.25000000000007
-8.400000000000006,50.76000000000009,53.76000000000009
-8.300000000000006,49.29000000000009,52.29000000000009
-8.200000000000006,47.840000000000096,50.840000000000096
-8.100000000000007,46.410000000000096,49.410000000000096
-8.000000000000007,45.0000000000001,48.0000000000001
-7.9000000000000075,43.6100000000001,46.6100000000001
-7.800000000000008,42.24000000000011,45.24000000000011
-7.700000000000008,40.890000000000114,43.890000000000114
-7.6000000000000085,39.560000000000116,42.560000000000116
-7.500000000000009,38.250000000000114,41.250000000000114
-7.400000000000009,36.96000000000012,39.96000000000012
-7.30000000000001,35.690000000000126,38.690000000000126
-7.20000000000001,34.440000000000126,37.440000000000126
-7.10000000000001,33.21000000000012,36.21000000000012
-7.000000000000011,32.00000000000013,35.00000000000013
-6.900000000000011,30.81000000000013,33.81000000000013
-6.800000000000011,29.64000000000013,32.64000000000013
-6.700000000000012,28.490000000000133,31.490000000000133
-6.600000000000012,27.360000000000134,30.360000000000134
-6.500000000000012,26.25000000000014,29.25000000000014
-6.400000000000013,25.16000000000014,28.16000000000014
-6.300000000000013,24.090000000000142,27.090000000000142
-6.2000000000000135,23.04000000000014,26.04000000000014
-6.100000000000014,22.010000000000144,25.010000000000144
-6.000000000000014,21.000000000000142,24.000000000000142
-5.900000000000015,20.010000000000144,23.010000000000144
