1    -10  -1248  -1232.1106902737963  
2    -9.9  -1213.919  -1198.1026456246323  
3    -9.8  -1180.4720000000004  -1164.7287209299413  
4    -9.700000000000001  -1147.6530000000002  -1131.9829161897237  
5    -9.600000000000001  -1115.4560000000006  -1099.8592314039793  
6    -9.500000000000002  -1083.8750000000005  -1068.3516665727082  
7    -9.400000000000002  -1052.9040000000007  -1037.4542216959105  
8    -9.300000000000002  -1022.5370000000008  -1007.1608967735858  
9    -9.200000000000003  -992.7680000000009  -977.4656918057344  
10    -9.100000000000003  -963.5910000000009  -948.3626067923565  
11    -9.000000000000004  -935.000000000001  -919.8456417334515  
12    -8.900000000000004  -906.989000000001  -891.9087966290199  
13    -8.800000000000004  -879.552000000001  -864.5460714790615  
14    -8.700000000000005  -852.6830000000012  -837.7514662835765  
15    -8.600000000000005  -826.3760000000012  -811.5189810425646  
16    -8.500000000000005  -800.6250000000014  -785.8426157560261  
17    -8.400000000000006  -775.4240000000015  -760.7163704239608  
18    -8.300000000000006  -750.7670000000015  -736.1342450463687  
19    -8.200000000000006  -726.6480000000016  -712.09023962325  
20    -8.100000000000007  -703.0610000000016  -688.5783541546044  
21    -8.000000000000007  -680.0000000000016  -665.5925886404322  
22    -7.9000000000000075  -657.4590000000017  -643.1269430807331  
23    -7.800000000000008  -635.4320000000017  -621.1754174755073  
24    -7.700000000000008  -613.9130000000017  -599.7320118247547  
25    -7.6000000000000085  -592.8960000000018  -578.7907261284755  
26    -7.500000000000009  -572.3750000000018  -558.3455603866695  
27    -7.400000000000009  -552.3440000000019  -538.3905145993367  
28    -7.30000000000001  -532.7970000000018  -518.9195887664772  
29    -7.20000000000001  -513.7280000000019  -499.92678288809094  
30    -7.10000000000001  -495.13100000000185  -481.40609696417795  
31    -7.000000000000011  -477.00000000000193  -463.3515309947382  
32    -6.900000000000011  -459.3290000000019  -445.7570849797717  
33    -6.800000000000011  -442.1120000000019  -428.6167589192785  
34    -6.700000000000012  -425.34300000000195  -411.9245528132585  
35    -6.600000000000012  -409.01600000000195  -395.67446666171185  
36    -6.500000000000012  -393.125000000002  -379.8605004646384  
37    -6.400000000000013  -377.6640000000019  -364.4766542220382  
38    -6.300000000000013  -362.627000000002  -349.5169279339112  
39    -6.2000000000000135  -348.00800000000197  -334.97532160025753  
40    -6.100000000000014  -333.8010000000019  -320.8458352210771  
41    -6.000000000000014  -320.00000000000193  -307.1224687963699  
42    -5.900000000000015  -306.5990000000019  -293.799222326136  
43    -5.800000000000015  -293.5920000000019  -280.8700958103753  
44    -5.700000000000015  -280.9730000000019  -268.3290892490879  
45    -5.600000000000016  -268.73600000000187  -256.17020264227375  
46    -5.500000000000016  -256.8750000000019  -244.38743598993284  
47    -5.400000000000016  -245.3840000000019  -232.9747892920652  
48    -5.300000000000017  -234.25700000000182  -221.92626254867082  
49    -5.200000000000017  -223.4880000000018  -211.23585575974965  
50    -5.100000000000017  -213.0710000000018  -200.8975689253018  
51    -5.000000000000018  -203.00000000000176  -190.90540204532715  
52    -4.900000000000018  -193.26900000000174  -181.25335511982584  
53    -4.8000000000000185  -183.8720000000017  -171.9354281487977  
54    -4.700000000000019  -174.80300000000167  -162.94562113224288  
55    -4.600000000000019  -166.05600000000163  -154.27793407016128  
56    -4.5000000000000195  -157.62500000000162  -145.92636696255295  
57    -4.40000000000002  -149.50400000000158  -137.88491980941785  
58    -4.30000000000002  -141.68700000000155  -130.14759261075605  
59    -4.200000000000021  -134.16800000000154  -122.7083853665675  
60    -4.100000000000021  -126.94100000000148  -115.56129807685221  
61    -4.000000000000021  -120.00000000000145  -108.70033074161014  
62    -3.9000000000000212  -113.33900000000138  -102.11948336084134  
63    -3.800000000000021  -106.95200000000132  -95.81275593454578  
64    -3.700000000000021  -100.83300000000126  -89.77414846272347  
65    -3.600000000000021  -94.97600000000119  -83.99766094537443  
66    -3.500000000000021  -89.37500000000114  -78.47729338249866  
67    -3.400000000000021  -84.02400000000108  -73.20704577409614  
68    -3.3000000000000207  -78.91700000000104  -68.1809181201669  
69    -3.2000000000000206  -74.04800000000098  -63.39291042071089  
70    -3.1000000000000205  -69.41100000000094  -58.83702267572816  
71    -3.0000000000000204  -65.00000000000088  -54.50725488521868  
72    -2.9000000000000203  -60.80900000000082  -50.397607049182454  
73    -2.8000000000000203  -56.83200000000078  -46.5020791676195  
74    -2.70000000000002  -53.06300000000074  -42.814671240529805  
75    -2.60000000000002  -49.4960000000007  -39.329383267913364  
76    -2.50000000000002  -46.125000000000654  -36.040215249770185  
77    -2.40000000000002  -42.944000000000614  -32.941167186100266  
78    -2.30000000000002  -39.94700000000058  -30.026239076903604  
79    -2.2000000000000197  -37.12800000000054  -27.289430922180205  
80    -2.1000000000000196  -34.481000000000506  -24.724742721930063  
81    -2.0000000000000195  -32.00000000000047  -22.326174476153184  
82    -1.9000000000000195  -29.679000000000435  -20.08772618484956  
83    -1.8000000000000194  -27.512000000000405  -18.003397848019198  
84    -1.7000000000000193  -25.493000000000375  -16.067189465662096  
85    -1.6000000000000192  -23.616000000000348  -14.273101037778254  
86    -1.500000000000019  -21.87500000000032  -12.615132564367672  
87    -1.400000000000019  -20.264000000000294  -11.087284045430348  
88    -1.300000000000019  -18.77700000000027  -9.683555480966282  
89    -1.2000000000000188  -17.408000000000246  -8.397946870975478  
90    -1.1000000000000187  -16.151000000000224  -7.224458215457933  
91    -1.0000000000000187  -15.000000000000206  -6.157089514413647  
92    -0.9000000000000187  -13.949000000000186  -5.189840767842622  
93    -0.8000000000000187  -12.992000000000171  -4.316711975744855  
