 9083                 -6.3000               -5.5000             -68.9400             -68.9400 
 9084                 -6.2000               -5.5000             -67.6900             -67.6900 
 9085                 -6.1000               -5.5000             -66.4600             -66.4600 
 9086                 -6.0000               -5.5000             -65.2500             -65.2500 
 9087                 -5.9000               -5.5000             -64.0600             -64.0600 
 9088                 -5.8000               -5.5000             -62.8900             -62.8900 
 9089                 -5.7000               -5.5000             -61.7400             -61.7400 
 9090                 -5.6000               -5.5000             -60.6100             -60.6100 
 9091                 -5.5000               -5.5000             -59.5000             -59.5000 
 9092                 -5.4000               -5.5000             -58.4100             -58.4100 
 9093                 -5.3000               -5.5000             -57.3400             -57.3400 
 9094                 -5.2000               -5.5000             -56.2900             -56.2900 
 9095                 -5.1000               -5.5000             -55.2600             -55.2600 
 9096                 -5.0000               -5.5000             -54.2500             -54.2500 
 9097                 -4.9000               -5.5000             -53.2600             -53.2600 
 9098                 -4.8000               -5.5000             -52.2900             -52.2900 
 9099                 -4.7000               -5.5000             -51.3400             -51.3400 
 9100                 -4.6000               -5.5000             -50.4100             -50.4100 
 9101                 -4.5000               -5.5000             -49.5000             -49.5000 
 9102                 -4.4000               -5.5000             -48.6100             -48.6100 
 9103                 -4.3000               -5.5000             -47.7400             -47.7400 
 9104                 -4.2000               -5.5000             -46.8900             -46.8900 
 9105                 -4.1000               -5.5000             -46.0600             -46.0600 
 9106                 -4.0000               -5.5000             -45.2500             -45.2500 
 9107                 -3.9000               -5.5000             -44.4600             -44.4600 
 9108                 -3.8000               -5.5000             -43.6900             -43.6900 
 9109                 -3.7000               -5.5000             -42.9400             -42.9400 
 9110                 -3.6000               -5.5000             -42.2100             -42.2100 
 9111                 -3.5000               -5.5000             -41.5000             -41.5000 
 9112                 -3.4000               -5.5000             -40.8100             -40.8100 
 9113                 -3.3000               -5.5000             -40.1400             -40.1400 
 9114                 -3.2000               -5.5000             -39.4900             -39.4900 
 9115                 -3.1000               -5.5000             -38.8600             -38.8600 
 9116                 -3.0000               -5.5000             -38.2500             -38.2500 
 9117                 -2.9000               -5.5000             -37.6600             -37.6600 
 9118                 -2.8000               -5.5000             -37.0900             -37.0900 
 9119                 -2.7000               -5.5000             -36.5400             -36.5400 
 9120                 -2.6000               -5.5000             -36.0100             -36.0100 
 9121                 -2.5000               -5.5000             -35.5000             -35.5000 
 9122                 -2.4000               -5.5000             -35.0100             -35.0100 
 9123                 -2.3000               -5.5000             -34.5400             -34.5400 
 9124                 -2.2000               -5.5000             -34.0900             -34.0900 
 9125                 -2.1000               -5.5000             -33.6600             -33.6600 
 9126                 -2.0000               -5.5000             -33.2500             -33.2500 
 9127                 -1.9000               -5.5000             -32.8600             -32.8600 
 9128                 -1.8000               -5.5000             -32.4900             -32.4900 
 9129                 -1.7000               -5.5000             -32.1400             -32.1400 
 9130                 -1.6000               -5.5000             -31.8100             -31.8100 
 9131                 -1.5000               -5.5000             -31.5000             -31.5000 
 9132                 -1.4000               -5.5000             -31.2100             -31.2100 
 9133                 -1.3000               -5.5000             -30.9400             -30.9400 
 9134                 -1.2000               -5.5000             -30.6900             -30.6900 
 9135                 -1.1000               -5.5000             -30.4600             -30.4600 
 9136                 -1.0000               -5.5000             -30.2500             -30.2500 
 9137                 -0.9000               -5.5000             -30.0600             -30.0600 
 9138                 -0.8000               -5.5000             -29.8900             -29.8900 
 9139                 -0.7000               -5.5000             -29.7400             -29.7400 
 9140                 -0.6000               -5.5000             -29.6100             -29.6100 
 9141                 -0.5000               -5.5000             -29.5000             -29.5000 
 9142                 -0.4000               -5.5000             -29.4100             -29.4100 
 9143                 -0.3000               -5.5000             -29.3400             -29.3400 
 9144                 -0.2000               -5.5000             -29.2900             -29.2900 
 9145                 -0.1000               -5.5000             -29.2600             -29.2600 
 9146                 -0.0000               -5.5000             -29.2500             -29.2500 
 9147                  0.1000               -5.5000             -29.2600             -29.2600 
 9148                  0.2000               -5.5000             -29.2900             -29.2900 
 9149                  0.3000               -5.5000             -29.3400             -29.3400 
 9150                  0.4000               -5.5000             -29.4100             -29.4100 
 9151                  0.5000               -5.5000             -29.5000             -29.5000 
 9152                  0.6000               -5.5000             -29.6100             -29.6100 
 9153                  0.7000               -5.5000             -29.7400             -29.7400 
 9154                  0.8000               -5.5000             -29.8900             -29.8900 
 9155                  0.9000               -5.5000             -30.0600             -30.0600 
 9156                  1.0000               -5.5000             -30.2500             -30.2500 
 9157                  1.1000               -5.5000             -30.4600             -30.4600 
 9158                  1.2000               -5.5000             -30.6900             -30.6900 
 9159                  1.3000               -5.5000             -30.9400             -30.9400 
 9160                  1.4000               -5.5000             -31.2100             -31.2100 
 9161                  1.5000               -5.5000             -31.5000             -31.5000 
 9162                  1.6000               -5.5000             -31.8100             -31.8100 
 9163                  1.7000               -5.5000             -32.1400             -32.1400 
 9164                  1.8000               -5.5000             -32.4900             -32.4900 
 9165                  1.9000               -5.5000             -32.8600             -32.8600 
 9166                  2.0000               -5.5000             -33.2500             -33.2500 
 9167                  2.1000               -5.5000             -33.6600             -33.6600 
 9168                  2.2000               -5.5000             -34.0900             -34.0900 
 9169                  2.3000               -5.5000             -34.5400             -34.5400 
 9170                  2.4000               -5.5000             -35.0100             -35.0100 
 9171                  2.5000               -5.5000             -35.5000             -35.5000 
 9172                  2.6000               -5.5000             -36.0100             -36.0100 
 9173                  2.7000               -5.5000             -36.5400             -36.5400 
 9174                  2.8000               -5.5000             -37.0900             -37.0900 
 9175                  2.9000               -5.5000             -37.6600             -37.6600 
 9176                  3.0000               -5.5000             -38.2500             -38.2500 
 9177                  3.1000               -5.5000             -38.8600             -38.8600 
 9178                  3.2000               -5.5000             -39.4900             -39.4900 
 9179                  3.3000               -5.5000             -40.1400             -40.1400 
 9180                  3.4000               -5.5000             -40.8100             -40.8100 
 9181                  3.5000               -5.5000             -41.5000             -41.5000 
 9182                  3.6000               -5.5000             -42.2100             -42.2100 
 9183                  3.7000               -5.5000             -42.9400             -42.9400 
 9184                  3.8000               -5.5000             -43.6900             -43.6900 
 9185                  3.9000               -5.5000             -44.4600             -44.4600 
 9186                  4.0000               -5.5000             -45.2500             -45.2500 
 9187                  4.1000               -5.5000             -46.0600             -46.0600 
 9188                  4.2000               -5.5000             -46.8900             -46.8900 
 9189                  4.3000               -5.5000             -47.7400             -47.7400 
 9190                  4.4000               -5.5000             -48.6100             -48.6100 
 9191                  4.5000               -5.5000             -49.5000             -49.5000 
 9192                  4.6000               -5.5000             -50.4100             -50.4100 
 9193                  4.7000               -5.5000             -51.3400             -51.3400 
 9194                  4.8000               -5.5000             -52.2900             -52.2900 
 9195                  4.9000               -5.5000             -53.2600             -53.2600 
 9196                  5.0000               -5.5000             -54.2500             -54.2500 
 9197                  5.1000               -5.5000             -55.2600             -55.2600 
 9198                  5.2000               -5.5000             -56.2900             -56.2900 
 9199                  5.3000               -5.5000             -57.3400             -57.3400 
 9200                  5.4000               -5.5000             -58.4100             -58.4100 
 9201                  5.5000               -5.5000             -59.5000             -59.5000 
 9202                  5.6000               -5.5000             -60.6100             -60.6100 
 9203                  5.7000               -5.5000             -61.7400             -61.7400 
 9204                  5.8000               -5.5000             -62.8900             -62.8900 
 9205                  5.9000               -5.5000             -64.0600             -64.0600 
 9206                  6.0000               -5.5000             -65.2500             -65.2500 
 9207                  6.1000               -5.5000             -66.4600             -66.4600 
 9208                  6.2000               -5.5000             -67.6900             -67.6900 
 9209                  6.3000               -5.5000             -68.9400             -68.9400 
 9210                  6.4000               -5.5000             -70.2100             -70.2100 
 9211                  6.5000               -5.5000             -71.5000             -71.5000 
 9212                  6.6000               -5.5000             -72.8100             -72.8100 
 9213                  6.7000               -5.5000             -74.1400             -74.1400 
 9214                  6.8000               -5.5000             -75.4900             -75.4900 
 9215                  6.9000               -5.5000             -76.8600             -76.8600 
 9216                  7.0000               -5.5000             -78.2500             -78.2500 
 9217                  7.1000               -5.5000             -79.6600             -79.6600 
 9218                  7.2000               -5.5000             -81.0900             -81.0900 
 9219                  7.3000               -5.5000             -82.5400             -82.5400 
 9220                  7.4000               -5.5000             -84.0100             -84.0100 
 9221                  7.5000               -5.5000             -85.5000             -85.5000 
 9222                  7.6000               -5.5000             -87.0100             -87.0100 
 9223                  7.7000               -5.5000             -88.5400             -88.5400 
 9224                  7.8000               -5.5000             -90.0900             -90.0900 
 9225                  7.9000               -5.5000             -91.6600             -91.6600 
 9226                  8.0000               -5.5000             -93.2500             -93.2500 
 9227                  8.1000               -5.5000             -94.8600             -94.8600 
 9228                  8.2000               -5.5000             -96.4900             -96.4900 
 9229                  8.3000               -5.5000             -98.1400             -98.1400 
 9230                  8.4000               -5.5000             -99.8100             -99.8100 
 9231                  8.5000               -5.5000            -101.5000            -101.5000 
 9232                  8.6000               -5.5000            -103.2100            -103.2100 
 9233                  8.7000               -5.5000            -104.9400            -104.9400 
 9234                  8.8000               -5.5000            -106.6900            -106.6900 
 9235                  8.9000               -5.5000            -108.4600            -108.4600 
 9236                  9.0000               -5.5000            -110.2500            -110.2500 
 9237                  9.1000               -5.5000            -112.0600            -112.0600 
 9238                  9.2000               -5.5000            -113.8900            -113.8900 
 9239                  9.3000               -5.5000            -115.7400            -115.7400 
 9240                  9.4000               -5.5000            -117.6100            -117.6100 
 9241                  9.5000               -5.5000            -119.5000            -119.5000 
 9242                  9.6000               -5.5000            -121.4100            -121.4100 
 9243                  9.7000               -5.5000            -123.3400            -123.3400 
 9244                  9.8000               -5.5000            -125.2900            -125.2900 
 9245                  9.9000               -5.5000            -127.2600            -127.2600 
 9246                 10.0000               -5.5000            -129.2500            -129.2500 
 9247                -10.0000               -5.4000            -128.1600            -128.1600 
 9248                 -9.9000               -5.4000            -126.1700            -126.1700 
 9249                 -9.8000               -5.4000            -124.2000            -124.2000 
 9250                 -9.7000               -5.4000            -122.2500            -122.2500 
 9251                 -9.6000               -5.4000            -120.3200            -120.3200 
 9252                 -9.5000               -5.4000            -118.4100            -118.4100 
 9253                 -9.4000               -5.4000            -116.5200            -116.5200 
 9254                 -9.3000               -5.4000            -114.6500            -114.6500 
 9255                 -9.2000               -5.4000            -112.8000            -112.8000 
 9256                 -9.1000               -5.4000            -110.9700            -110.9700 
 9257                 -9.0000               -5.4000            -109.1600            -109.1600 
 9258                 -8.9000               -5.4000            -107.3700            -107.3700 
 9259                 -8.8000               -5.4000            -105.6000            -105.6000 
 9260                 -8.7000               -5.4000            -103.8500            -103.8500 
 9261                 -8.6000               -5.4000            -102.1200            -102.1200 
 9262                 -8.5000               -5.4000            -100.4100            -100.4100 
 9263                 -8.4000               -5.4000             -98.7200             -98.7200 
 9264                 -8.3000               -5.4000             -97.0500             -97.0500 
 9265                 -8.2000               -5.4000             -95.4000             -95.4000 
 9266                 -8.1000               -5.4000             -93.7700             -93.7700 
 9267                 -8.0000               -5.4000             -92.1600             -92.1600 
 9268                 -7.9000               -5.4000             -90.5700             -90.5700 
 9269                 -7.8000               -5.4000             -89.0000             -89.0000 
 9270                 -7.7000               -5.4000             -87.4500             -87.4500 
 9271                 -7.6000               -5.4000             -85.9200             -85.9200 
 9272                 -7.5000               -5.4000             -84.4100             -84.4100 
 9273                 -7.4000               -5.4000             -82.9200             -82.9200 
 9274                 -7.3000               -5.4000             -81.4500             -81.4500 
 9275                 -7.2000               -5.4000             -80.0000             -80.0000 
 9276                 -7.1000               -5.4000             -78.5700             -78.5700 
 9277                 -7.0000               -5.4000             -77.1600             -77.1600 
 9278                 -6.9000               -5.4000             -75.7700             -75.7700 
 9279                 -6.8000               -5.4000             -74.4000             -74.4000 
 9280                 -6.7000               -5.4000             -73.0500             -73.0500 
 9281                 -6.6000               -5.4000             -71.7200             -71.7200 
 9282                 -6.5000               -5.4000             -70.4100             -70.4100 
 9283                 -6.4000               -5.4000             -69.1200             -69.1200 
 9284                 -6.3000               -5.4000             -67.8500             -67.8500 
 9285                 -6.2000               -5.4000             -66.6000             -66.6000 
 9286                 -6.1000               -5.4000             -65.3700             -65.3700 
 9287                 -6.0000               -5.4000             -64.1600             -64.1600 
 9288                 -5.9000               -5.4000             -62.9700             -62.9700 
 9289                 -5.8000               -5.4000             -61.8000             -61.8000 
 9290                 -5.7000               -5.4000             -60.6500             -60.6500 
 9291                 -5.6000               -5.4000             -59.5200             -59.5200 
 9292                 -5.5000               -5.4000             -58.4100             -58.4100 
 9293                 -5.4000               -5.4000             -57.3200             -57.3200 
 9294                 -5.3000               -5.4000             -56.2500             -56.2500 
 9295                 -5.2000               -5.4000             -55.2000             -55.2000 
 9296                 -5.1000               -5.4000             -54.1700             -54.1700 
 9297                 -5.0000               -5.4000             -53.1600             -53.1600 
 9298                 -4.9000               -5.4000             -52.1700             -52.1700 
 9299                 -4.8000               -5.4000             -51.2000             -51.2000 
 9300                 -4.7000               -5.4000             -50.2500             -50.2500 
 9301                 -4.6000               -5.4000             -49.3200             -49.3200 
 9302                 -4.5000               -5.4000             -48.4100             -48.4100 
 9303                 -4.4000               -5.4000             -47.5200             -47.5200 
 9304                 -4.3000               -5.4000             -46.6500             -46.6500 
 9305                 -4.2000               -5.4000             -45.8000             -45.8000 
 9306                 -4.1000               -5.4000             -44.9700             -44.9700 
 9307                 -4.0000               -5.4000             -44.1600             -44.1600 
 9308                 -3.9000               -5.4000             -43.3700             -43.3700 
 9309                 -3.8000               -5.4000             -42.6000             -42.6000 
 9310                 -3.7000               -5.4000             -41.8500             -41.8500 
 9311                 -3.6000               -5.4000             -41.1200             -41.1200 
 9312                 -3.5000               -5.4000             -40.4100             -40.4100 
 9313                 -3.4000               -5.4000             -39.7200             -39.7200 
 9314                 -3.3000               -5.4000             -39.0500             -39.0500 
 9315                 -3.2000               -5.4000             -38.4000             -38.4000 
 9316                 -3.1000               -5.4000             -37.7700             -37.7700 
 9317                 -3.0000               -5.4000             -37.1600             -37.1600 
 9318                 -2.9000               -5.4000             -36.5700             -36.5700 
 9319                 -2.8000               -5.4000             -36.0000             -36.0000 
 9320                 -2.7000               -5.4000             -35.4500             -35.4500 
 9321                 -2.6000               -5.4000             -34.9200             -34.9200 
 9322                 -2.5000               -5.4000             -34.4100             -34.4100 
 9323                 -2.4000               -5.4000             -33.9200             -33.9200 
 9324                 -2.3000               -5.4000             -33.4500             -33.4500 
 9325                 -2.2000               -5.4000             -33.0000             -33.0000 
 9326                 -2.1000               -5.4000             -32.5700             -32.5700 
 9327                 -2.0000               -5.4000             -32.1600             -32.1600 
 9328                 -1.9000               -5.4000             -31.7700             -31.7700 
 9329                 -1.8000               -5.4000             -31.4000             -31.4000 
 9330                 -1.7000               -5.4000             -31.0500             -31.0500 
 9331                 -1.6000               -5.4000             -30.7200             -30.7200 
 9332                 -1.5000               -5.4000             -30.4100             -30.4100 
 9333                 -1.4000               -5.4000             -30.1200             -30.1200 
 9334                 -1.3000               -5.4000             -29.8500             -29.8500 
 9335                 -1.2000               -5.4000             -29.6000             -29.6000 
 9336                 -1.1000               -5.4000             -29.3700             -29.3700 
 9337                 -1.0000               -5.4000             -29.1600             -29.1600 
 9338                 -0.9000               -5.4000             -28.9700             -28.9700 
 9339                 -0.8000               -5.4000             -28.8000             -28.8000 
 9340                 -0.7000               -5.4000             -28.6500             -28.6500 
 9341                 -0.6000               -5.4000             -28.5200             -28.5200 
 9342                 -0.5000               -5.4000             -28.4100             -28.4100 
 9343                 -0.4000               -5.4000             -28.3200             -28.3200 
 9344                 -0.3000               -5.4000             -28.2500             -28.2500 
 9345                 -0.2000               -5.4000             -28.2000             -28.2000 
 9346                 -0.1000               -5.4000             -28.1700             -28.1700 
 9347                 -0.0000               -5.4000             -28.1600             -28.1600 
 9348                  0.1000               -5.4000             -28.1700             -28.1700 
 9349                  0.2000               -5.4000             -28.2000             -28.2000 
 9350                  0.3000               -5.4000             -28.2500             -28.2500 
 9351                  0.4000               -5.4000             -28.3200             -28.3200 
 9352                  0.5000               -5.4000             -28.4100             -28.4100 
 9353                  0.6000               -5.4000             -28.5200             -28.5200 
 9354                  0.7000               -5.4000             -28.6500             -28.6500 
 9355                  0.8000               -5.4000             -28.8000             -28.8000 
 9356                  0.9000               -5.4000             -28.9700             -28.9700 
 9357                  1.0000               -5.4000             -29.1600             -29.1600 
 9358                  1.1000               -5.4000             -29.3700             -29.3700 
 9359                  1.2000               -5.4000             -29.6000             -29.6000 
 9360                  1.3000               -5.4000             -29.8500             -29.8500 
 9361                  1.4000               -5.4000             -30.1200             -30.1200 
 9362                  1.5000               -5.4000             -30.4100             -30.4100 
 9363                  1.6000               -5.4000             -30.7200             -30.7200 
 9364                  1.7000               -5.4000             -31.0500             -31.0500 
 9365                  1.8000               -5.4000             -31.4000             -31.4000 
 9366                  1.9000               -5.4000             -31.7700             -31.7700 
 9367                  2.0000               -5.4000             -32.1600             -32.1600 
 9368                  2.1000               -5.4000             -32.5700             -32.5700 
 9369                  2.2000               -5.4000             -33.0000             -33.0000 
 9370                  2.3000               -5.4000             -33.4500             -33.4500 
 9371                  2.4000               -5.4000             -33.9200             -33.9200 
 9372                  2.5000               -5.4000             -34.4100             -34.4100 
 9373                  2.6000               -5.4000             -34.9200             -34.9200 
 9374                  2.7000               -5.4000             -35.4500             -35.4500 
 9375                  2.8000               -5.4000             -36.0000             -36.0000 
 9376                  2.9000               -5.4000             -36.5700             -36.5700 
 9377                  3.0000               -5.4000             -37.1600             -37.1600 
 9378                  3.1000               -5.4000             -37.7700             -37.7700 
 9379                  3.2000               -5.4000             -38.4000             -38.4000 
 9380                  3.3000               -5.4000             -39.0500             -39.0500 
 9381                  3.4000               -5.4000             -39.7200             -39.7200 
 9382                  3.5000               -5.4000             -40.4100             -40.4100 
 9383                  3.6000               -5.4000             -41.1200             -41.1200 
 9384                  3.7000               -5.4000             -41.8500             -41.8500 
 9385                  3.8000               -5.4000             -42.6000             -42.6000 
 9386                  3.9000               -5.4000             -43.3700             -43.3700 
 9387                  4.0000               -5.4000             -44.1600             -44.1600 
 9388                  4.1000               -5.4000             -44.9700             -44.9700 
 9389                  4.2000               -5.4000             -45.8000             -45.8000 
 9390                  4.3000               -5.4000             -46.6500             -46.6500 
 9391                  4.4000               -5.4000             -47.5200             -47.5200 
 9392                  4.5000               -5.4000             -48.4100             -48.4100 
 9393                  4.6000               -5.4000             -49.3200             -49.3200 
 9394                  4.7000               -5.4000             -50.2500             -50.2500 
 9395                  4.8000               -5.4000             -51.2000             -51.2000 
 9396                  4.9000               -5.4000             -52.1700             -52.1700 
 9397                  5.0000               -5.4000             -53.1600             -53.1600 
 9398                  5.1000               -5.4000             -54.1700             -54.1700 
 9399                  5.2000               -5.4000             -55.2000             -55.2000 
 9400                  5.3000               -5.4000             -56.2500             -56.2500 
 9401                  5.4000               -5.4000             -57.3200             -57.3200 
 9402                  5.5000               -5.4000             -58.4100             -58.4100 
 9403                  5.6000               -5.4000             -59.5200             -59.5200 
 9404                  5.7000               -5.4000             -60.6500             -60.6500 
 9405                  5.8000               -5.4000             -61.8000             -61.8000 
 9406                  5.9000               -5.4000             -62.9700             -62.9700 
 9407                  6.0000               -5.4000             -64.1600             -64.1600 
 9408                  6.1000               -5.4000             -65.3700             -65.3700 
 9409                  6.2000               -5.4000             -66.6000             -66.6000 
 9410                  6.3000               -5.4000             -67.8500             -67.8500 
 9411                  6.4000               -5.4000             -69.1200             -69.1200 
 9412                  6.5000               -5.4000             -70.4100             -70.4100 
 9413                  6.6000               -5.4000             -71.7200             -71.7200 
 9414                  6.7000               -5.4000             -73.0500             -73.0500 
 9415                  6.8000               -5.4000             -74.4000             -74.4000 
 9416                  6.9000               -5.4000             -75.7700             -75.7700 
 9417                  7.0000               -5.4000             -77.1600             -77.1600 
 9418                  7.1000               -5.4000             -78.5700             -78.5700 
 9419                  7.2000               -5.4000             -80.0000             -80.0000 
 9420                  7.3000               -5.4000             -81.4500             -81.4500 
 9421                  7.4000               -5.4000             -82.9200             -82.9200 
 9422                  7.5000               -5.4000             -84.4100             -84.4100 
 9423                  7.6000               -5.4000             -85.9200             -85.9200 
 9424                  7.7000               -5.4000             -87.4500             -87.4500 
 9425                  7.8000               -5.4000             -89.0000             -89.0000 
 9426                  7.9000               -5.4000             -90.5700             -90.5700 
 9427                  8.0000               -5.4000             -92.1600             -92.1600 
 9428                  8.1000               -5.4000             -93.7700             -93.7700 
 9429                  8.2000               -5.4000             -95.4000             -95.4000 
 9430                  8.3000               -5.4000             -97.0500             -97.0500 
 9431                  8.4000               -5.4000             -98.7200             -98.7200 
 9432                  8.5000               -5.4000            -100.4100            -100.4100 
 9433                  8.6000               -5.4000            -102.1200            -102.1200 
 9434                  8.7000               -5.4000            -103.8500            -103.8500 
 9435                  8.8000               -5.4000            -105.6000            -105.6000 
 9436                  8.9000               -5.4000            -107.3700            -107.3700 
 9437                  9.0000               -5.4000            -109.1600            -109.1600 
 9438                  9.1000               -5.4000            -110.9700            -110.9700 
 9439                  9.2000               -5.4000            -112.8000            -112.8000 
 9440                  9.3000               -5.4000            -114.6500            -114.6500 
 9441                  9.4000               -5.4000            -116.5200            -116.5200 
 9442                  9.5000               -5.4000            -118.4100            -118.4100 
 9443                  9.6000               -5.4000            -120.3200            -120.3200 
 9444                  9.7000               -5.4000            -122.2500            -122.2500 
 9445                  9.8000               -5.4000            -124.2000            -124.2000 
 9446                  9.9000               -5.4000            -126.1700            -126.1700 
 9447                 10.0000               -5.4000            -128.1600            -128.1600 
 9448                -10.0000               -5.3000            -127.0900            -127.0900 
 9449                 -9.9000               -5.3000            -125.1000            -125.1000 
 9450                 -9.8000               -5.3000            -123.1300            -123.1300 
 9451                 -9.7000               -5.3000            -121.1800            -121.1800 
 9452                 -9.6000               -5.3000            -119.2500            -119.2500 
 9453                 -9.5000               -5.3000            -117.3400            -117.3400 
 9454                 -9.4000               -5.3000            -115.4500            -115.4500 
 9455                 -9.3000               -5.3000            -113.5800            -113.5800 
 9456                 -9.2000               -5.3000            -111.7300            -111.7300 
 9457                 -9.1000               -5.3000            -109.9000            -109.9000 
 9458                 -9.0000               -5.3000            -108.0900            -108.0900 
 9459                 -8.9000               -5.3000            -106.3000            -106.3000 
 9460                 -8.8000               -5.3000            -104.5300            -104.5300 
 9461                 -8.7000               -5.3000            -102.7800            -102.7800 
 9462                 -8.6000               -5.3000            -101.0500            -101.0500 
 9463                 -8.5000               -5.3000             -99.3400             -99.3400 
 9464                 -8.4000               -5.3000             -97.6500             -97.6500 
 9465                 -8.3000               -5.3000             -95.9800             -95.9800 
 9466                 -8.2000               -5.3000             -94.3300             -94.3300 
 9467                 -8.1000               -5.3000             -92.7000             -92.7000 
 9468                 -8.0000               -5.3000             -91.0900             -91.0900 
 9469                 -7.9000               -5.3000             -89.5000             -89.5000 
 9470                 -7.8000               -5.3000             -87.9300             -87.9300 
 9471                 -7.7000               -5.3000             -86.3800             -86.3800 
 9472                 -7.6000               -5.3000             -84.8500             -84.8500 
 9473                 -7.5000               -5.3000             -83.3400             -83.3400 
 9474                 -7.4000               -5.3000             -81.8500             -81.8500 
 9475                 -7.3000               -5.3000             -80.3800             -80.3800 
 9476                 -7.2000               -5.3000             -78.9300             -78.9300 
 9477                 -7.1000               -5.3000             -77.5000             -77.5000 
 9478                 -7.0000               -5.3000             -76.0900             -76.0900 
 9479                 -6.9000               -5.3000             -74.7000             -74.7000 
 9480                 -6.8000               -5.3000             -73.3300             -73.3300 
 9481                 -6.7000               -5.3000             -71.9800             -71.9800 
 9482                 -6.6000               -5.3000             -70.6500             -70.6500 
 9483                 -6.5000               -5.3000             -69.3400             -69.3400 
 9484                 -6.4000               -5.3000             -68.0500             -68.0500 
 9485                 -6.3000               -5.3000             -66.7800             -66.7800 
 9486                 -6.2000               -5.3000             -65.5300             -65.5300 
 9487                 -6.1000               -5.3000             -64.3000             -64.3000 
 9488                 -6.0000               -5.3000             -63.0900             -63.0900 
 9489                 -5.9000               -5.3000             -61.9000             -61.9000 
 9490                 -5.8000               -5.3000             -60.7300             -60.7300 
 9491                 -5.7000               -5.3000             -59.5800             -59.5800 
 9492                 -5.6000               -5.3000             -58.4500             -58.4500 
 9493                 -5.5000               -5.3000             -57.3400             -57.3400 
 9494                 -5.4000               -5.3000             -56.2500             -56.2500 
 9495                 -5.3000               -5.3000             -55.1800             -55.1800 
 9496                 -5.2000               -5.3000             -54.1300             -54.1300 
 9497                 -5.1000               -5.3000             -53.1000             -53.1000 
 9498                 -5.0000               -5.3000             -52.0900             -52.0900 
 9499                 -4.9000               -5.3000             -51.1000             -51.1000 
 9500                 -4.8000               -5.3000             -50.1300             -50.1300 
 9501                 -4.7000               -5.3000             -49.1800             -49.1800 
 9502                 -4.6000               -5.3000             -48.2500             -48.2500 
 9503                 -4.5000               -5.3000             -47.3400             -47.3400 
 9504                 -4.4000               -5.3000             -46.4500             -46.4500 
 9505                 -4.3000               -5.3000             -45.5800             -45.5800 
 9506                 -4.2000               -5.3000             -44.7300             -44.7300 
 9507                 -4.1000               -5.3000             -43.9000             -43.9000 
 9508                 -4.0000               -5.3000             -43.0900             -43.0900 
 9509                 -3.9000               -5.3000             -42.3000             -42.3000 
 9510                 -3.8000               -5.3000             -41.5300             -41.5300 
 9511                 -3.7000               -5.3000             -40.7800             -40.7800 
 9512                 -3.6000               -5.3000             -40.0500             -40.0500 
 9513                 -3.5000               -5.3000             -39.3400             -39.3400 
 9514                 -3.4000               -5.3000             -38.6500             -38.6500 
 9515                 -3.3000               -5.3000             -37.9800             -37.9800 
 9516                 -3.2000               -5.3000             -37.3300             -37.3300 
 9517                 -3.1000               -5.3000             -36.7000             -36.7000 
 9518                 -3.0000               -5.3000             -36.0900             -36.0900 
 9519                 -2.9000               -5.3000             -35.5000             -35.5000 
 9520                 -2.8000               -5.3000             -34.9300             -34.9300 
 9521                 -2.7000               -5.3000             -34.3800             -34.3800 
 9522                 -2.6000               -5.3000             -33.8500             -33.8500 
 9523                 -2.5000               -5.3000             -33.3400             -33.3400 
 9524                 -2.4000               -5.3000             -32.8500             -32.8500 
 9525                 -2.3000               -5.3000             -32.3800             -32.3800 
 9526                 -2.2000               -5.3000             -31.9300             -31.9300 
 9527                 -2.1000               -5.3000             -31.5000             -31.5000 
 9528                 -2.0000               -5.3000             -31.0900             -31.0900 
 9529                 -1.9000               -5.3000             -30.7000             -30.7000 
 9530                 -1.8000               -5.3000             -30.3300             -30.3300 
 9531                 -1.7000               -5.3000             -29.9800             -29.9800 
 9532                 -1.6000               -5.3000             -29.6500             -29.6500 
 9533                 -1.5000               -5.3000             -29.3400             -29.3400 
 9534                 -1.4000               -5.3000             -29.0500             -29.0500 
 9535                 -1.3000               -5.3000             -28.7800             -28.7800 
 9536                 -1.2000               -5.3000             -28.5300             -28.5300 
 9537                 -1.1000               -5.3000             -28.3000             -28.3000 
 9538                 -1.0000               -5.3000             -28.0900             -28.0900 
 9539                 -0.9000               -5.3000             -27.9000             -27.9000 
 9540                 -0.8000               -5.3000             -27.7300             -27.7300 
 9541                 -0.7000               -5.3000             -27.5800             -27.5800 
 9542                 -0.6000               -5.3000             -27.4500             -27.4500 
 9543                 -0.5000               -5.3000             -27.3400             -27.3400 
 9544                 -0.4000               -5.3000             -27.2500             -27.2500 
 9545                 -0.3000               -5.3000             -27.1800             -27.1800 
 9546                 -0.2000               -5.3000             -27.1300             -27.1300 
 9547                 -0.1000               -5.3000             -27.1000             -27.1000 
 9548                 -0.0000               -5.3000             -27.0900             -27.0900 
 9549                  0.1000               -5.3000             -27.1000             -27.1000 
 9550                  0.2000               -5.3000             -27.1300             -27.1300 
 9551                  0.3000               -5.3000             -27.1800             -27.1800 
 9552                  0.4000               -5.3000             -27.2500             -27.2500 
 9553                  0.5000               -5.3000             -27.3400             -27.3400 
 9554                  0.6000               -5.3000             -27.4500             -27.4500 
 9555                  0.7000               -5.3000             -27.5800             -27.5800 
