x,F,PG
-10,77,-3510.163118018078
-9.9,75.21000000000001,-3411.0110679260415
-9.8,73.44000000000003,-3313.7410486925005
-9.700000000000001,71.69000000000001,-3218.3350618459754
-9.600000000000001,69.96000000000002,-3124.7751090176325
-9.500000000000002,68.25000000000003,-3033.043191950045
-9.400000000000002,66.56000000000003,-2943.1213125068725
-9.300000000000002,64.89000000000004,-2854.9914726835596
-9.200000000000003,63.24000000000005,-2768.6356746192005
-9.100000000000003,61.610000000000056,-2684.0359206096973
-9.000000000000004,60.000000000000064,-2601.1742131224
-8.900000000000004,58.41000000000005,-2520.03255481241
-8.800000000000004,56.84000000000006,-2440.5929485407937
-8.700000000000005,55.29000000000008,-2362.83739739494
-8.600000000000005,53.76000000000007,-2286.7479047113943
-8.500000000000005,52.25000000000007,-2212.306474101512
-8.400000000000006,50.76000000000009,-2139.4951094803437
-8.300000000000006,49.29000000000009,-2068.295815099246
-8.200000000000006,47.840000000000096,-1998.690595582783
-8.100000000000007,46.410000000000096,-1930.6614559706022
-8.000000000000007,45.0000000000001,-1864.1904017650688
-7.9000000000000075,43.6100000000001,-1799.2594389856245
-7.800000000000008,42.24000000000011,-1735.8505742309821
-7.700000000000008,40.890000000000114,-1673.945814750531
-7.6000000000000085,39.560000000000116,-1613.5271685265611
-7.500000000000009,38.250000000000114,-1554.5766443692842
-7.400000000000009,36.96000000000012,-1497.0762520270316
-7.30000000000001,35.690000000000126,-1441.0080023145351
-7.20000000000001,34.440000000000126,-1386.3539072628457
-7.10000000000001,33.21000000000012,-1333.0959802952789
-7.000000000000011,32.00000000000013,-1281.216236434812
-6.900000000000011,30.81000000000013,-1230.6966925496888
-6.800000000000011,29.64000000000013,-1181.5193676457152
-6.700000000000012,28.490000000000133,-1133.6662832159268
-6.600000000000012,27.360000000000134,-1087.1194636612213
-6.500000000000012,26.25000000000014,-1041.8609367993427
-6.400000000000013,25.16000000000014,-997.87273448465
-6.300000000000013,24.090000000000142,-955.1368933678693
-6.2000000000000135,23.04000000000014,-913.6354558341507
-6.100000000000014,22.010000000000144,-873.3504711702428
-6.000000000000014,21.000000000000142,-834.2639970288424
-5.900000000000015,20.010000000000144,-796.3581012823043
-5.800000000000015,19.04000000000014,-759.614864392099
-5.700000000000015,18.090000000000142,-724.0163824695605
-5.600000000000016,17.160000000000142,-689.5447712752589
-5.500000000000016,16.250000000000146,-656.1821715108922
-5.400000000000016,15.360000000000145,-623.9107559187878
-5.300000000000017,14.490000000000144,-592.7127389528467
-5.200000000000017,13.640000000000143,-562.5703901773463
-5.100000000000017,12.810000000000144,-533.4660531851775
-5.000000000000018,12.000000000000142,-505.3821728836458
-4.900000000000018,11.210000000000143,-478.3013358092769
-4.8000000000000185,10.44000000000014,-452.206331357476
-4.700000000000019,9.69000000000014,-427.0802477839506
-4.600000000000019,8.96000000000014,-402.9066284239965
-4.5000000000000195,8.250000000000139,-379.6697373421219
-4.40000000000002,7.560000000000134,-357.3550356639417
-4.30000000000002,6.890000000000132,-335.9500932184911
-4.200000000000021,6.240000000000133,-315.4464830108975
-4.100000000000021,5.610000000000131,-295.8441654683934
-4.000000000000021,5.000000000000128,-277.1632506530399
-3.9000000000000212,4.410000000000124,-259.48327002541436
-3.800000000000021,3.840000000000119,-243.13297144916822
-3.700000000000021,3.2900000000001137,-230.8941749404311
-3.600000000000021,2.760000000000108,-199.77894208252357
-3.500000000000021,2.250000000000104,-190.8453349255747
-3.400000000000021,1.7600000000000993,-177.66397564536453
-3.3000000000000207,1.290000000000096,-164.56476493563378
-3.2000000000000206,0.8400000000000905,-151.95579726649282
-3.1000000000000205,0.4100000000000863,-139.93155046515025
-3.0000000000000204,8.171241461241152e-14,-128.5165816168859
-2.9000000000000203,-0.3899999999999233,-117.71255100427018
-2.8000000000000203,-0.759999999999927,-107.51179526402814
-2.70000000000002,-1.109999999999931,-97.90226859053453
-2.60000000000002,-1.4399999999999356,-88.86964269486266
-2.50000000000002,-1.7499999999999396,-80.3983048656224
-2.40000000000002,-2.039999999999944,-72.47187444053682
-2.30000000000002,-2.309999999999948,-65.07348861750353
-2.2000000000000197,-2.5599999999999525,-58.1859694630876
-2.1000000000000196,-2.7899999999999565,-51.79192599859313
-2.0000000000000195,-2.999999999999961,-45.873819016179965
-1.9000000000000195,-3.189999999999965,-40.4140035889382
-1.8000000000000194,-3.3599999999999692,-35.39475774499202
-1.7000000000000193,-3.509999999999973,-30.798302289107916
-1.6000000000000192,-3.639999999999977,-26.606814804286504
-1.500000000000019,-3.749999999999981,-22.80243973400946
-1.400000000000019,-3.8399999999999848,-19.367295768048397
-1.300000000000019,-3.9099999999999886,-16.28348133727193
-1.2000000000000188,-3.9599999999999924,-13.533078759183391
-1.1000000000000187,-3.989999999999996,-11.098157405529454
-1.0000000000000187,-4,-8.960776150939704
-0.9000000000000187,-3.9900000000000038,-7.102985286043822
-0.8000000000000187,-3.9600000000000075,-5.506828026900733
-0.7000000000000187,-3.9100000000000112,-4.154341716743031
