x,F,PG
-10,77,-3511.6528677341084
-9.9,75.21000000000001,-3411.625958404353
-9.8,73.44000000000003,-3313.49770419978
-9.700000000000001,71.69000000000001,-3217.250105120389
-9.600000000000001,69.96000000000002,-3122.8651611661808
-9.500000000000002,68.25000000000003,-3030.324872337156
-9.400000000000002,66.56000000000003,-2939.6112386333134
-9.300000000000002,64.89000000000004,-2850.706260054653
-9.200000000000003,63.24000000000005,-2763.591936601176
-9.100000000000003,61.610000000000056,-2678.250268272881
-9.000000000000004,60.000000000000064,-2594.6632550697686
-8.900000000000004,58.41000000000005,-2512.8128969918384
-8.800000000000004,56.84000000000006,-2432.681194039091
-8.700000000000005,55.29000000000008,-2354.250146211527
-8.600000000000005,53.76000000000007,-2277.5017535091447
-8.500000000000005,52.25000000000007,-2202.4180159319453
-8.400000000000006,50.76000000000009,-2128.980933479929
-8.300000000000006,49.29000000000009,-2057.1725061530947
-8.200000000000006,47.840000000000096,-1986.9747339514429
-8.100000000000007,46.410000000000096,-1918.369616874974
-8.000000000000007,45.0000000000001,-1851.3391549236874
-7.9000000000000075,43.6100000000001,-1785.8653480975838
-7.800000000000008,42.24000000000011,-1721.9301963966623
-7.700000000000008,40.890000000000114,-1659.5156998209236
-7.6000000000000085,39.560000000000116,-1598.6038583703676
-7.500000000000009,38.250000000000114,-1539.1766720449946
-7.400000000000009,36.96000000000012,-1481.2161408448032
-7.30000000000001,35.690000000000126,-1424.7042647697951
-7.20000000000001,34.440000000000126,-1369.6230438199696
-7.10000000000001,33.21000000000012,-1315.9544779953262
-7.000000000000011,32.00000000000013,-1263.6805672958658
-6.900000000000011,30.81000000000013,-1212.7833117215878
-6.800000000000011,29.64000000000013,-1163.2447112724926
-6.700000000000012,28.490000000000133,-1115.0467659485798
-6.600000000000012,27.360000000000134,-1068.1714757498498
-6.500000000000012,26.25000000000014,-1022.6008406763024
-6.400000000000013,25.16000000000014,-978.3168607279376
-6.300000000000013,24.090000000000142,-935.3015359047553
-6.2000000000000135,23.04000000000014,-893.5368662067553
-6.100000000000014,22.010000000000144,-853.0048516339384
-6.000000000000014,21.000000000000142,-813.6874921863038
-5.900000000000015,20.010000000000144,-775.5667878638519
-5.800000000000015,19.04000000000014,-738.6247386665825
-5.700000000000015,18.090000000000142,-702.8433445944958
-5.600000000000016,17.160000000000142,-668.2046056475917
-5.500000000000016,16.250000000000146,-634.6905218258702
-5.400000000000016,15.360000000000145,-602.2830931293313
-5.300000000000017,14.490000000000144,-570.9643195579749
-5.200000000000017,13.640000000000143,-540.7162011118011
-5.100000000000017,12.810000000000144,-511.52073779081
-5.000000000000018,12.000000000000142,-483.3599295950016
-4.900000000000018,11.210000000000143,-456.21577652437554
-4.8000000000000185,10.44000000000014,-430.07027857893223
-4.700000000000019,9.69000000000014,-404.9054357586715
-4.600000000000019,8.96000000000014,-380.7032480635934
-4.5000000000000195,8.250000000000139,-357.44571549369783
-4.40000000000002,7.560000000000134,-335.11483804898484
-4.30000000000002,6.890000000000132,-313.69261572945453
-4.200000000000021,6.240000000000133,-293.1610485351069
-4.100000000000021,5.610000000000131,-273.5021364659417
-4.000000000000021,5.000000000000128,-254.69787952195915
-3.9000000000000212,4.410000000000124,-236.73027770315912
-3.800000000000021,3.840000000000119,-219.58133100954177
-3.700000000000021,3.2900000000001137,-203.23303944110694
-3.600000000000021,2.760000000000108,-187.66740299785474
-3.500000000000021,2.250000000000104,-172.86642167978522
-3.400000000000021,1.7600000000000993,-158.81209548689824
-3.3000000000000207,1.290000000000096,-145.4864244191939
-3.2000000000000206,0.8400000000000905,-132.87140847667212
-3.1000000000000205,0.4100000000000863,-120.94904765933299
-3.0000000000000204,8.171241461241152e-14,-109.70134196717646
-2.9000000000000203,-0.3899999999999233,-99.11029140020251
-2.8000000000000203,-0.759999999999927,-89.15789595841122
-2.70000000000002,-1.109999999999931,-79.8261556418025
-2.60000000000002,-1.4399999999999356,-71.09707045037642
-2.50000000000002,-1.7499999999999396,-62.95264038413291
-2.40000000000002,-2.039999999999944,-55.37486544307204
-2.30000000000002,-2.309999999999948,-48.34574562719376
-2.2000000000000197,-2.5599999999999525,-0.297282852142865
-2.1000000000000196,-2.7899999999999565,-7.6888180623980205
-2.0000000000000195,-2.999999999999961,-30.370316930654567
-1.9000000000000195,-3.189999999999965,-25.35581761550673
-1.8000000000000194,-3.3599999999999692,-20.799973425541495
-1.7000000000000193,-3.509999999999973,-16.68478436075887
-1.6000000000000192,-3.639999999999977,-12.992250421158843
-1.500000000000019,-3.749999999999981,-9.704371606741429
-1.400000000000019,-3.8399999999999848,-6.803147917506616
-1.300000000000019,-3.9099999999999886,-4.270579353454422
-1.2000000000000188,-3.9599999999999924,-2.088665914584828
-1.1000000000000187,-3.989999999999996,-0.0014662625332384945
-1.0000000000000187,-4,0.4085003720944962
-0.9000000000000187,-3.9900000000000038,8.075339033111338e-8
-0.8000000000000187,-3.9600000000000075,8.481723496114144e-11
-0.7000000000000187,-3.9100000000000112,2.5089588789099553e-14
-0.6000000000000187,-3.840000000000015,2.4294214396429294e-21
-0.5000000000000188,-3.7500000000000187,1.0673929670215118e-27
-0.4000000000000188,-3.6400000000000228,9.592528688523604e-35
-0.3000000000000188,-3.5100000000000264,1.0968823208507539e-44
-0.2000000000000188,-3.36000000000003,5.635414405197469e-58
-0.1000000000000188,-3.1900000000000337,9.91299346256246e-87
-1.8790524691780774e-14,-3.0000000000000377,3.2951955876069197
0.09999999999998122,-2.7900000000000413,9.84707713533967e-84
0.19999999999998122,-2.560000000000045,4.1963660346221285e-59
0.2999999999999812,-2.310000000000049,8.492107248930284e-48
0.39999999999998126,-2.0400000000000524,-3.433022374118524e-34
0.49999999999998124,-1.7500000000000564,-1.2299926840127988e-25
0.5999999999999812,-1.4400000000000601,-2.6668093991601754e-19
0.6999999999999812,-1.1100000000000638,-1.4059915324653208e-15
0.7999999999999812,-0.7600000000000677,-5.16788589250729e-10
0.8999999999999811,-0.3900000000000716,-0.00004501131054032362
0.9999999999999811,-7.549516567451064e-14,-0.02240756234468925
1.0999999999999812,0.4099999999999211,-7.285471370983735
1.1999999999999813,0.8399999999999177,-8.119280936496708
1.2999999999999814,1.2899999999999139,-8.853745627192291
1.3999999999999815,1.759999999999911,-9.470865443070476
1.4999999999999816,2.2499999999999076,-9.952640384131268
1.5999999999999817,2.7599999999999048,-10.281070450374667
1.6999999999999817,3.2899999999999014,-10.438155641800675
1.7999999999999818,3.8399999999998986,-2.324900800102162
1.899999999999982,4.409999999999895,-0.0008518693322801443
1.999999999999982,4.999999999999892,-2.1236388537228983
2.099999999999982,5.6099999999998875,-8.993047659330768
2.199999999999982,6.239999999999885,-8.023408476669804
2.299999999999982,6.8899999999998816,-6.774424419191442
2.399999999999982,7.559999999999878,-5.22809548689569
2.4999999999999822,8.249999999999876,-3.366421679782553
2.5999999999999823,8.959999999999873,-1.171402997852013
2.6999999999999824,9.68999999999987,1.3749605588959142
2.7999999999999825,10.439999999999866,4.290668990461249
2.8999999999999826,11.209999999999864,7.593722296843968
2.9999999999999827,11.999999999999861,11.302120478044085
3.0999999999999828,12.809999999999858,15.43386353406159
3.199999999999983,13.639999999999855,20.006951464896492
3.299999999999983,14.489999999999853,25.03938427054879
3.399999999999983,15.35999999999985,30.549161951018473
3.499999999999983,16.24999999999985,36.554284506305564
3.599999999999983,17.159999999999844,43.07275193641005
3.6999999999999833,18.089999999999844,50.12256424133194
3.7999999999999834,19.03999999999984,57.7217214210712
3.8999999999999835,20.009999999999838,65.88822347562788
3.9999999999999836,20.999999999999837,74.64007040500192
4.099999999999984,22.009999999999835,83.99526220919338
4.199999999999983,23.039999999999825,93.97179888820216
4.299999999999983,24.08999999999982,104.58768044202836
4.399999999999983,25.159999999999812,115.86090687067195
4.499999999999982,26.249999999999805,127.8094781741329
4.599999999999982,27.359999999999797,140.45139435241126
4.6999999999999815,28.48999999999979,153.804655405507
4.799999999999981,29.63999999999978,167.88726133342013
4.899999999999981,30.809999999999775,182.7172121361507
4.9999999999999805,31.999999999999766,198.31250781369857
5.09999999999998,33.20999999999975,214.69114836606389
5.19999999999998,34.43999999999975,231.87113379324654
5.299999999999979,35.68999999999974,249.8704640952467
5.399999999999979,36.95999999999973,268.70713927206407
5.499999999999979,38.24999999999972,288.39915932369894
5.599999999999978,39.55999999999972,308.9645242501512
5.699999999999978,40.8899999999997,330.4212340514207
5.799999999999978,42.2399999999997,352.78728872750776
5.899999999999977,43.60999999999969,376.08068827841225
5.999999999999977,44.99999999999967,400.31943270413393
6.0999999999999766,46.40999999999967,425.5215220046732
6.199999999999976,47.83999999999966,451.7049561800297
6.299999999999976,49.289999999999644,478.8877352302036
6.3999999999999755,50.759999999999636,507.08785915519496
6.499999999999975,52.24999999999963,536.3233279550037
6.599999999999975,53.75999999999962,566.6121416296296
6.699999999999974,55.28999999999961,597.9723001790732
6.799999999999974,56.83999999999959,630.421803603334
6.899999999999974,58.409999999999584,663.9786519024124
6.999999999999973,59.999999999999574,698.6608450763081
7.099999999999973,61.60999999999956,734.486383125021
7.199999999999973,63.239999999999554,771.4732660485512
7.299999999999972,64.88999999999953,809.639493846899
7.399999999999972,66.55999999999953,849.0030665200642
7.499999999999972,68.24999999999952,889.5819840680468
7.599999999999971,69.95999999999951,931.3942464908469
7.699999999999971,71.68999999999949,974.457853788464
7.7999999999999705,73.43999999999949,1018.7908059608986
7.89999999999997,75.20999999999947,1064.4111030081508
7.99999999999997,76.99999999999946,1111.3367449302202
8.09999999999997,78.80999999999943,1159.585731727107
8.199999999999969,80.63999999999943,1209.1760633988115
8.299999999999969,82.48999999999941,1260.1257399453325
8.399999999999968,84.3599999999994,1312.4527613666717
8.499999999999968,86.2499999999994,1366.1751276628283
8.599999999999968,88.15999999999937,1421.3108388338019
8.699999999999967,90.08999999999936,1477.877894879593
8.799999999999967,92.03999999999935,1535.8942958002012
8.899999999999967,94.00999999999934,1595.3780415956276
8.999999999999966,95.99999999999932,1656.3471322658709
9.099999999999966,98.00999999999931,1718.8195678109312
9.199999999999966,100.0399999999993,1782.8133482308094
9.299999999999965,102.08999999999929,1848.3464735255047
9.399999999999965,104.15999999999927,1915.4369436950178
9.499999999999964,106.24999999999926,1984.102758739348
9.599999999999964,108.35999999999925,2054.361918658495
9.699999999999964,110.48999999999921,2126.2324234524604
9.799999999999963,112.6399999999992,2199.732273121242
9.899999999999963,114.80999999999919,2274.8794676648417
9.999999999999963,116.99999999999919,2351.6920070832593
10.099999999999962,119.20999999999916,2430.187891376494
10.199999999999962,121.43999999999915,2510.3851205445453
10.299999999999962,123.68999999999913,2592.3016945874147
10.399999999999961,125.95999999999913,2675.9556135051016
10.499999999999961,128.2499999999991,2761.364877297605
10.59999999999996,130.5599999999991,2848.547485964926
10.69999999999996,132.88999999999908,2937.521439507065
10.79999999999996,135.23999999999904,3028.304737924021
10.89999999999996,137.60999999999905,3120.915381215795
10.99999999999996,139.99999999999903,3215.3713693823856
11.099999999999959,142.409999999999,3311.6907024237935
11.199999999999958,144.83999999999898,3409.891380340019
11.299999999999958,147.28999999999897,3509.991403131062
11.399999999999958,149.75999999999897,3612.0087707969224
11.499999999999957,152.24999999999895,3715.9614833376004
11.599999999999957,154.7599999999989,3821.8675407530955
11.699999999999957,157.2899999999989,3929.744943043408
11.799999999999956,159.83999999999887,4039.611690208537
11.899999999999956,162.4099999999989,4151.4857822484855
11.999999999999956,164.99999999999886,4265.3852191632495
12.099999999999955,167.60999999999882,4381.328000952832
12.199999999999955,170.23999999999882,4499.33212761723
12.299999999999955,172.8899999999988,4619.415599156448
12.399999999999954,175.55999999999875,4741.5964155704805
12.499999999999954,178.24999999999875,4865.892576859333
12.599999999999953,180.95999999999873,4992.322083023002
12.699999999999953,183.6899999999987,5120.902934061487
12.799999999999953,186.4399999999987,5251.653129974791
12.899999999999952,189.20999999999867,5384.590670762913
12.999999999999952,191.99999999999866,5519.73355642585
13.099999999999952,194.80999999999864,5657.099786963607
13.199999999999951,197.6399999999986,5796.707362376179
13.299999999999951,200.48999999999862,5938.574282663571
13.39999999999995,203.35999999999856,6082.718547825778
13.49999999999995,206.24999999999858,6229.158157862803
13.59999999999995,209.15999999999855,6377.9111127746455
13.69999999999995,212.0899999999985,6528.995412561304
13.79999999999995,215.0399999999985,6682.429057222783
13.899999999999949,218.00999999999848,6838.230046759078
13.999999999999948,220.99999999999844,6996.416381170189
14.099999999999948,224.00999999999843,7157.006060456119
14.199999999999948,227.0399999999984,7320.017084616864
14.299999999999947,230.08999999999838,7485.46745365243
14.399999999999947,233.15999999999838,7653.375167562812
14.499999999999947,236.24999999999835,7823.75822634801
14.599999999999946,239.35999999999834,7996.634630008026
14.699999999999946,242.4899999999983,8172.02237854286
14.799999999999946,245.63999999999828,8349.939471952512
14.899999999999945,248.80999999999827,8530.403910236979
14.999999999999945,251.99999999999824,8713.433693396264
