x,F,PG
-10,77,-3496.3221379589777
-9.9,75.21000000000001,-3397.060539096332
-9.8,73.44000000000003,-3299.6846371291767
-9.700000000000001,71.69000000000001,-3204.176432057512
-9.600000000000001,69.96000000000002,-3110.51792388134
-9.500000000000002,68.25000000000003,-3018.691112600658
-9.400000000000002,66.56000000000003,-2928.677998215468
-9.300000000000002,64.89000000000004,-2840.4605807257685
-9.200000000000003,63.24000000000005,-2754.0208601315608
-9.100000000000003,61.610000000000056,-2669.3408364328443
-9.000000000000004,60.000000000000064,-2586.4025096296186
-8.900000000000004,58.41000000000005,-2505.187879721884
-8.800000000000004,56.84000000000006,-2425.678946709641
-8.700000000000005,55.29000000000008,-2347.8577105928894
-8.600000000000005,53.76000000000007,-2271.7061713716284
-8.500000000000005,52.25000000000007,-2197.2063290458586
-8.400000000000006,50.76000000000009,-2124.3401836155804
-8.300000000000006,49.29000000000009,-2053.0897350807927
-8.200000000000006,47.840000000000096,-1983.436983441497
-8.100000000000007,46.410000000000096,-1915.3639286976922
-8.000000000000007,45.0000000000001,-1848.8525708493785
-7.9000000000000075,43.6100000000001,-1783.884909896556
-7.800000000000008,42.24000000000011,-1720.4429458392249
-7.700000000000008,40.890000000000114,-1658.508678677385
-7.6000000000000085,39.560000000000116,-1598.0641084110362
-7.500000000000009,38.250000000000114,-1539.0912350401784
-7.400000000000009,36.96000000000012,-1481.5720585648119
-7.30000000000001,35.690000000000126,-1425.4885789849363
-7.20000000000001,34.440000000000126,-1370.8227963005525
-7.10000000000001,33.21000000000012,-1317.5567105116595
-7.000000000000011,32.00000000000013,-1265.672321618258
-6.900000000000011,30.81000000000013,-1215.1516296203472
-6.800000000000011,29.64000000000013,-1165.9766345179278
-6.700000000000012,28.490000000000133,-1118.1293363109999
-6.600000000000012,27.360000000000134,-1071.591734999563
-6.500000000000012,26.25000000000014,-1026.3458305836173
-6.400000000000013,25.16000000000014,-982.3736230631628
-6.300000000000013,24.090000000000142,-939.6571124381994
-6.2000000000000135,23.04000000000014,-898.1782987087272
-6.100000000000014,22.010000000000144,-857.9191818747463
-6.000000000000014,21.000000000000142,-818.8617619362565
-5.900000000000015,20.010000000000144,-780.9880388932579
-5.800000000000015,19.04000000000014,-744.2800127457506
-5.700000000000015,18.090000000000142,-708.7196834937345
-5.600000000000016,17.160000000000142,-674.2890511372095
-5.500000000000016,16.250000000000146,-640.9701156761757
-5.400000000000016,15.360000000000145,-608.7448771106331
-5.300000000000017,14.490000000000144,-577.5953354405817
-5.200000000000017,13.640000000000143,-547.5034906660215
-5.100000000000017,12.810000000000144,-518.4513427869526
-5.000000000000018,12.000000000000142,-490.42089180337484
-4.900000000000018,11.210000000000143,-463.39413771528825
-4.8000000000000185,10.44000000000014,-437.35308052269284
-4.700000000000019,9.69000000000014,-412.2797202255887
-4.600000000000019,8.96000000000014,-388.15605682397563
-4.5000000000000195,8.250000000000139,-364.9640903178539
-4.40000000000002,7.560000000000134,-342.68582070722323
-4.30000000000002,6.890000000000132,-321.3032479920838
-4.200000000000021,6.240000000000133,-300.79837217243573
-4.100000000000021,5.610000000000131,-281.15319324827874
-4.000000000000021,5.000000000000128,-262.3497112196129
-3.9000000000000212,4.410000000000124,-244.36992608643828
-3.800000000000021,3.840000000000119,-227.19583784875482
-3.700000000000021,3.2900000000001137,-210.80944650656255
-3.600000000000021,2.760000000000108,-195.1927520598615
-3.500000000000021,2.250000000000104,-180.32775450865165
-3.400000000000021,1.7600000000000993,-166.19645385293302
-3.3000000000000207,1.290000000000096,-152.78085009270563
-3.2000000000000206,0.8400000000000905,-140.0629432279694
-3.1000000000000205,0.4100000000000863,-128.02473325872438
-3.0000000000000204,8.171241461241152e-14,-116.64822018497058
-2.9000000000000203,-0.3899999999999233,-105.91540400670799
-2.8000000000000203,-0.759999999999927,-95.8082847239366
-2.70000000000002,-1.109999999999931,-86.3088623366564
-2.60000000000002,-1.4399999999999356,-77.39913684486744
-2.50000000000002,-1.7499999999999396,-69.06110824856968
-2.40000000000002,-2.039999999999944,-61.276776547763106
-2.30000000000002,-2.309999999999948,-54.02814174244776
-2.2000000000000197,-2.5599999999999525,-47.29720383262361
-2.1000000000000196,-2.7899999999999565,-41.06596281829066
-2.0000000000000195,-2.999999999999961,-35.31641869944893
-1.9000000000000195,-3.189999999999965,-30.030571476098395
-1.8000000000000194,-3.3599999999999692,-25.190421148239068
-1.7000000000000193,-3.509999999999973,-20.777967715870957
-1.6000000000000192,-3.639999999999977,-16.77521117899404
-1.500000000000019,-3.749999999999981,-13.164151537608339
-1.400000000000019,-3.8399999999999848,-9.926788791713841
-1.300000000000019,-3.9099999999999886,-7.0451229413105505
-1.2000000000000188,-3.9599999999999924,-4.501153986398464
-1.1000000000000187,-3.989999999999996,-2.276881926977584
-1.0000000000000187,-4,-0.35430676304791087
-0.9000000000000187,-3.9900000000000038,1.2845715053905553
-0.8000000000000187,-3.9600000000000075,2.6577528783378157
-0.7000000000000187,-3.9100000000000112,3.7832373557938705
-0.6000000000000187,-3.840000000000015,4.6790249377587205
-0.5000000000000188,-3.7500000000000187,5.363115624232364
-0.4000000000000188,-3.6400000000000228,5.853509415214804
-0.3000000000000188,-3.5100000000000264,6.1682063107060365
-0.2000000000000188,-3.36000000000003,6.325206310706065
-0.1000000000000188,-3.1900000000000337,6.342509415214887
-1.8790524691780774e-14,-3.0000000000000377,6.238115624232504
0.09999999999998122,-2.7900000000000413,6.030024937758916
0.19999999999998122,-2.560000000000045,5.736237355794121
0.2999999999999812,-2.310000000000049,5.374752878338121
0.39999999999998126,-2.0400000000000524,4.963571505390917
0.49999999999998124,-1.7500000000000564,4.520693236952506
0.5999999999999812,-1.4400000000000601,4.06411807302289
0.6999999999999812,-1.1100000000000638,3.6118460136020687
0.7999999999999812,-0.7600000000000677,3.1818770586900413
0.8999999999999811,-0.3900000000000716,2.7922112082868082
0.9999999999999811,-7.549516567451064e-14,2.460848462392369
1.0999999999999812,0.4099999999999211,2.205788821006726
1.1999999999999813,0.8399999999999177,2.045032284129876
1.2999999999999814,1.2899999999999139,1.996578851761822
1.3999999999999815,1.759999999999911,2.078428523902563
1.4999999999999816,2.2499999999999076,2.3085813005520985
1.5999999999999817,2.7599999999999048,2.7050371817104297
1.6999999999999817,3.2899999999999014,3.285796167377552
1.7999999999999818,3.8399999999998986,4.068858257553471
1.899999999999982,4.409999999999895,5.072223452238185
1.999999999999982,4.999999999999892,6.313891751431692
2.099999999999982,5.6099999999998875,7.811863155133992
2.199999999999982,6.239999999999885,9.584137663345096
2.299999999999982,6.8899999999998816,11.64871527606499
2.399999999999982,7.559999999999878,14.02359599329368
2.4999999999999822,8.249999999999876,16.726779815031165
2.5999999999999823,8.959999999999873,19.776266741277446
2.6999999999999824,9.68999999999987,23.19005677203252
2.7999999999999825,10.439999999999866,26.98614990729639
2.8999999999999826,11.209999999999864,31.182546147069047
2.9999999999999827,11.999999999999861,35.79724549135052
3.0999999999999828,12.809999999999858,40.848247940140766
3.199999999999983,13.639999999999855,46.35355349343983
3.299999999999983,14.489999999999853,52.33116215124768
3.399999999999983,15.35999999999985,58.79907391356432
3.499999999999983,16.24999999999985,65.77528878038976
3.599999999999983,17.159999999999844,73.27780675172399
3.6999999999999833,18.089999999999844,81.32462782756703
3.7999999999999834,19.03999999999984,89.93375200791886
3.8999999999999835,20.009999999999838,99.12317929277947
3.9999999999999836,20.999999999999837,108.9109096821489
4.099999999999984,22.009999999999835,119.31494317602714
4.199999999999983,23.039999999999825,130.35327977441406
4.299999999999983,24.08999999999982,142.0439194773098
4.399999999999983,25.159999999999812,154.40486228471437
4.499999999999982,26.249999999999805,167.45410819662771
4.599999999999982,27.359999999999797,181.2096572130498
4.6999999999999815,28.48999999999979,195.6895093339807
4.799999999999981,29.63999999999978,210.9116645594204
4.899999999999981,30.809999999999775,226.89412288936893
4.9999999999999805,31.999999999999766,243.6548843238262
5.09999999999998,33.20999999999975,261.21194886279227
5.19999999999998,34.43999999999975,279.5833165062671
5.299999999999979,35.68999999999974,298.7869872542508
5.399999999999979,36.95999999999973,318.8409611067431
5.499999999999979,38.24999999999972,339.76323806374444
5.599999999999978,39.55999999999972,361.5718181252544
5.699999999999978,40.8899999999997,384.2847012912731
5.799999999999978,42.2399999999997,407.91988756180075
5.899999999999977,43.60999999999969,432.49537693683715
5.999999999999977,44.99999999999967,458.02916941638233
6.0999999999999766,46.40999999999967,484.53926500043633
6.199999999999976,47.83999999999966,512.043663688999
6.299999999999976,49.289999999999644,540.5603654820704
6.3999999999999755,50.759999999999636,570.1073703796508
6.499999999999975,52.24999999999963,600.7026783817399
6.599999999999975,53.75999999999962,632.3642894883377
6.699999999999974,55.28999999999961,665.1102036994445
6.799999999999974,56.83999999999959,698.9584210150598
6.899999999999974,58.409999999999584,733.9269414351841
6.999999999999973,59.999999999999574,770.0337649598173
7.099999999999973,61.60999999999956,807.2968915889589
7.199999999999973,63.239999999999554,845.7343213226095
7.299999999999972,64.88999999999953,885.3640541607689
7.399999999999972,66.55999999999953,926.204090103437
7.499999999999972,68.24999999999952,968.272429150614
7.599999999999971,69.95999999999951,1011.5870713022998
7.699999999999971,71.68999999999949,1056.1660165584942
7.7999999999999705,73.43999999999949,1102.0272649191975
7.89999999999997,75.20999999999947,1149.1888163844096
7.99999999999997,76.99999999999946,1197.6686709541304
8.09999999999997,78.80999999999943,1247.48482862836
8.199999999999969,80.63999999999943,1298.6552894070985
8.299999999999969,82.48999999999941,1351.1980532903453
8.399999999999968,84.3599999999994,1405.1311202781014
8.499999999999968,86.2499999999994,1460.4724903703664
8.599999999999968,88.15999999999937,1517.2401635671397
8.699999999999967,90.08999999999936,1575.4521398684224
8.799999999999967,92.03999999999935,1635.1264192742133
8.899999999999967,94.00999999999934,1696.2810017845134
8.999999999999966,95.99999999999932,1758.933887399322
9.099999999999966,98.00999999999931,1823.1030761186391
9.199999999999966,100.0399999999993,1888.8065679424653
9.299999999999965,102.08999999999929,1956.0623628708006
9.399999999999965,104.15999999999927,2024.8884609036445
9.499999999999964,106.24999999999926,2095.3028620409973
9.599999999999964,108.35999999999925,2167.3235662828583
9.699999999999964,110.48999999999921,2240.9685736292286
9.799999999999963,112.6399999999992,2316.2558840801075
9.899999999999963,114.80999999999919,2393.203497635495
9.999999999999963,116.99999999999919,2471.829414295392
10.099999999999962,119.20999999999916,2552.1516340597973
10.199999999999962,121.43999999999915,2634.1881569287107
10.299999999999962,123.68999999999913,2717.956982902134
10.399999999999961,125.95999999999913,2803.4761119800655
10.499999999999961,128.2499999999991,2890.7635441625057
10.59999999999996,130.5599999999991,2979.837279449455
10.69999999999996,132.88999999999908,3070.7153178409126
10.79999999999996,135.23999999999904,3163.4156593368793
10.89999999999996,137.60999999999905,3257.956303937355
10.99999999999996,139.99999999999903,3354.355251642339
11.099999999999959,142.409999999999,3452.6305024518324
11.199999999999958,144.83999999999898,3552.8000563658343
11.299999999999958,147.28999999999897,3654.8819133843444
11.399999999999958,149.75999999999897,3758.894073507364
11.499999999999957,152.24999999999895,3864.8545367348925
