x,F,PG
-10,77,76.34836457460347
-9.9,75.21000000000001,74.55836457460347
-9.8,73.44000000000003,72.78836457460349
-9.700000000000001,71.69000000000001,71.03836457460348
-9.600000000000001,69.96000000000002,69.3083645746035
-9.500000000000002,68.25000000000003,67.5983645746035
-9.400000000000002,66.56000000000003,65.9083645746035
-9.300000000000002,64.89000000000004,64.23836457460352
-9.200000000000003,63.24000000000005,62.58836457460352
-9.100000000000003,61.610000000000056,60.95836457460353
-9.000000000000004,60.000000000000064,59.348364574603536
-8.900000000000004,58.41000000000005,57.75836457460352
-8.800000000000004,56.84000000000006,56.18836457460353
-8.700000000000005,55.29000000000008,54.63836457460354
-8.600000000000005,53.76000000000007,53.10836457460354
-8.500000000000005,52.25000000000007,51.59836457460355
-8.400000000000006,50.76000000000009,50.108364574603556
-8.300000000000006,49.29000000000009,48.63836457460356
-8.200000000000006,47.840000000000096,47.18836457460357
-8.100000000000007,46.410000000000096,45.75836457460356
-8.000000000000007,45.0000000000001,44.348364574603565
-7.9000000000000075,43.6100000000001,42.95836457460357
-7.800000000000008,42.24000000000011,41.58836457460358
-7.700000000000008,40.890000000000114,40.23836457460358
-7.6000000000000085,39.560000000000116,38.90836457460358
-7.500000000000009,38.250000000000114,37.598364574603586
-7.400000000000009,36.96000000000012,36.308364574603594
-7.30000000000001,35.690000000000126,35.03836457460359
-7.20000000000001,34.440000000000126,33.78836457460359
-7.10000000000001,33.21000000000012,32.558364574603594
-7.000000000000011,32.00000000000013,31.3483645746036
-6.900000000000011,30.81000000000013,30.158364574603592
-6.800000000000011,29.64000000000013,28.988364574603594
-6.700000000000012,28.490000000000133,27.838364574603602
-6.600000000000012,27.360000000000134,26.708364574603607
-6.500000000000012,26.25000000000014,25.59836457460361
-6.400000000000013,25.16000000000014,24.508364574603604
-6.300000000000013,24.090000000000142,23.43836457460361
-6.2000000000000135,23.04000000000014,22.388364574603614
-6.100000000000014,22.010000000000144,21.358364574603613
-6.000000000000014,21.000000000000142,20.348364574603607
-5.900000000000015,20.010000000000144,19.358364574603613
-5.800000000000015,19.04000000000014,18.388364574603614
-5.700000000000015,18.090000000000142,17.43836457460361
-5.600000000000016,17.160000000000142,16.50836457460361
-5.500000000000016,16.250000000000146,15.598364574603615
-5.400000000000016,15.360000000000145,14.708364574603612
-5.300000000000017,14.490000000000144,13.838364574603613
-5.200000000000017,13.640000000000143,12.98836457460361
-5.100000000000017,12.810000000000144,12.158364574603613
-5.000000000000018,12.000000000000142,11.348364574603613
-4.900000000000018,11.210000000000143,10.558364574603612
-4.8000000000000185,10.44000000000014,9.788364574603607
-4.700000000000019,9.69000000000014,9.038364574603609
-4.600000000000019,8.96000000000014,8.308364574603608
-4.5000000000000195,8.250000000000139,7.5983645746036075
-4.40000000000002,7.560000000000134,6.908364574603603
-4.30000000000002,6.890000000000132,6.238364574603601
-4.200000000000021,6.240000000000133,5.588364574603602
-4.100000000000021,5.610000000000131,4.9583645746036
-4.000000000000021,5.000000000000128,4.348364574603597
-3.9000000000000212,4.410000000000124,3.7583645746035916
-3.800000000000021,3.840000000000119,3.1883645746035887
-3.700000000000021,3.2900000000001137,2.6383645746035835
-3.600000000000021,2.760000000000108,2.108364574603577
-3.500000000000021,2.250000000000104,1.598364574603572
-3.400000000000021,1.7600000000000993,1.1083645746035682
-3.3000000000000207,1.290000000000096,0.6383645746035658
-3.2000000000000206,0.8400000000000905,0.18836457460355938
-3.1000000000000205,0.4100000000000863,-0.24163542539644567
-3.0000000000000204,8.171241461241152e-14,-0.6516354253964494
-2.9000000000000203,-0.3899999999999233,-1.0416354253964535
-2.8000000000000203,-0.759999999999927,-1.411635425396458
-2.70000000000002,-1.109999999999931,-1.761635425396463
-2.60000000000002,-1.4399999999999356,-2.0916354253964666
-2.50000000000002,-1.7499999999999396,-2.40163542539647
-2.40000000000002,-2.039999999999944,-2.691635425396475
-2.30000000000002,-2.309999999999948,-2.96163542539648
-2.2000000000000197,-2.5599999999999525,-3.2116354253964836
-2.1000000000000196,-2.7899999999999565,-3.4416354253964876
-2.0000000000000195,-2.999999999999961,-3.651635425396492
-1.9000000000000195,-3.189999999999965,-3.841635425396496
-1.8000000000000194,-3.3599999999999692,-4.0116354253965
-1.7000000000000193,-3.509999999999973,-4.161635425396504
-1.6000000000000192,-3.639999999999977,-4.2916354253965086
-1.500000000000019,-3.749999999999981,-4.4016354253965115
-1.400000000000019,-3.8399999999999848,-4.491635425396516
-1.300000000000019,-3.9099999999999886,-4.56163542539652
