x,F,PG
-10,77,97.92862897105317
-9.9,75.21000000000001,95.93862897105318
-9.8,73.44000000000003,93.96862897105319
-9.700000000000001,71.69000000000001,92.01862897105319
-9.600000000000001,69.96000000000002,90.0886289710532
-9.500000000000002,68.25000000000003,88.1786289710532
-9.400000000000002,66.56000000000003,86.28862897105321
-9.300000000000002,64.89000000000004,84.41862897105322
-9.200000000000003,63.24000000000005,82.56862897105323
-9.100000000000003,61.610000000000056,80.73862897105323
-9.000000000000004,60.000000000000064,78.92862897105324
-8.900000000000004,58.41000000000005,77.13862897105324
-8.800000000000004,56.84000000000006,75.36862897105324
-8.700000000000005,55.29000000000008,73.61862897105325
-8.600000000000005,53.76000000000007,71.88862897105325
-8.500000000000005,52.25000000000007,70.17862897105326
-8.400000000000006,50.76000000000009,68.48862897105327
-8.300000000000006,49.29000000000009,66.81862897105327
-8.200000000000006,47.840000000000096,65.16862897105328
-8.100000000000007,46.410000000000096,63.538628971053285
-8.000000000000007,45.0000000000001,61.928628971053286
-7.9000000000000075,43.6100000000001,60.33862897105329
-7.800000000000008,42.24000000000011,58.768628971053296
-7.700000000000008,40.890000000000114,57.2186289710533
-7.6000000000000085,39.560000000000116,55.688628971053305
-7.500000000000009,38.250000000000114,54.17862897105331
-7.400000000000009,36.96000000000012,52.68862897105331
-7.30000000000001,35.690000000000126,51.21862897105331
-7.20000000000001,34.440000000000126,49.76862897105332
-7.10000000000001,33.21000000000012,48.33862897105332
-7.000000000000011,32.00000000000013,46.92862897105332
-6.900000000000011,30.81000000000013,45.53862897105332
-6.800000000000011,29.64000000000013,44.16862897105332
-6.700000000000012,28.490000000000133,42.81862897105333
-6.600000000000012,27.360000000000134,41.48862897105333
-6.500000000000012,26.25000000000014,40.178628971053335
-6.400000000000013,25.16000000000014,38.888628971053336
-6.300000000000013,24.090000000000142,37.61862897105334
-6.2000000000000135,23.04000000000014,36.36862897105334
-6.100000000000014,22.010000000000144,35.13862897105334
-6.000000000000014,21.000000000000142,33.92862897105334
-5.900000000000015,20.010000000000144,32.738628971053345
-5.800000000000015,19.04000000000014,31.568628971053343
-5.700000000000015,18.090000000000142,30.418628971053344
-5.600000000000016,17.160000000000142,29.288628971053345
-5.500000000000016,16.250000000000146,28.17862897105335
-5.400000000000016,15.360000000000145,27.08862897105335
-5.300000000000017,14.490000000000144,26.01862897105335
-5.200000000000017,13.640000000000143,24.96862897105335
-5.100000000000017,12.810000000000144,23.93862897105335
-5.000000000000018,12.000000000000142,22.92862897105335
-4.900000000000018,11.210000000000143,21.93862897105335
-4.8000000000000185,10.44000000000014,20.96862897105335
-4.700000000000019,9.69000000000014,20.01862897105335
-4.600000000000019,8.96000000000014,19.08862897105335
-4.5000000000000195,8.250000000000139,18.17862897105335
-4.40000000000002,7.560000000000134,17.288628971053345
-4.30000000000002,6.890000000000132,16.418628971053344
-4.200000000000021,6.240000000000133,15.568628971053347
-4.100000000000021,5.610000000000131,14.738628971053345
-4.000000000000021,5.000000000000128,13.928628971053342
-3.9000000000000212,4.410000000000124,13.138628971053338
-3.800000000000021,3.840000000000119,12.368628971053333
-3.700000000000021,3.2900000000001137,11.618628971053328
-3.600000000000021,2.760000000000108,10.888628971053322
-3.500000000000021,2.250000000000104,10.178628971053318
-3.400000000000021,1.7600000000000993,9.488628971053313
-3.3000000000000207,1.290000000000096,8.81862897105331
-3.2000000000000206,0.8400000000000905,8.168628971053304
-3.1000000000000205,0.4100000000000863,7.538628971053299
-3.0000000000000204,8.171241461241152e-14,6.9286289710532944
-2.9000000000000203,-0.3899999999999233,6.338628971053289
-2.8000000000000203,-0.759999999999927,5.768628971053285
-2.70000000000002,-1.109999999999931,5.218628971053281
-2.60000000000002,-1.4399999999999356,4.6886289710532765
-2.50000000000002,-1.7499999999999396,4.178628971053272
-2.40000000000002,-2.039999999999944,3.6886289710532676
-2.30000000000002,-2.309999999999948,3.2186289710532634
-2.2000000000000197,-2.5599999999999525,2.768628971053259
-2.1000000000000196,-2.7899999999999565,2.3386289710532546
-2.0000000000000195,-2.999999999999961,3.9286289710532696
-1.9000000000000195,-3.189999999999965,3.4386289710532654
-1.8000000000000194,-3.3599999999999692,2.9686289710532607
-1.7000000000000193,-3.509999999999973,2.5186289710532566
-1.6000000000000192,-3.639999999999977,2.0886289710532524
-1.500000000000019,-3.749999999999981,1.6786289710532483
-1.400000000000019,-3.8399999999999848,1.2886289710532441
-1.300000000000019,-3.9099999999999886,0.91862897105324
-1.2000000000000188,-3.9599999999999924,0.568628971053236
-1.1000000000000187,-3.989999999999996,0.2386289710532319
-1.0000000000000187,-4,0.9286289710532465
-0.9000000000000187,-3.9900000000000038,0.5386289710532428
-0.8000000000000187,-3.9600000000000075,0.16862897105323915
-0.7000000000000187,-3.9100000000000112,-0.1813710289467645
-0.6000000000000187,-3.840000000000015,0.08862897105325057
-0.5000000000000188,-3.7500000000000187,0.1786289710532657
-0.4000000000000188,-3.6400000000000228,0.08862897105328083
-0.3000000000000188,-3.5100000000000264,-0.18137102894670398
-0.2000000000000188,-3.36000000000003,-0.03137102894663258
-0.1000000000000188,-3.1900000000000337,-0.06137102894644844
-1.8790524691780774e-14,-3.0000000000000377,-8.937295348232157e-15
0.09999999999998122,-2.7900000000000413,-0.06137102894720758
0.19999999999998122,-2.560000000000045,-0.03137102894702343
0.2999999999999812,-2.310000000000049,-0.181371028946952
0.39999999999998126,-2.0400000000000524,0.0886289710530632
0.49999999999998124,-1.7500000000000564,0.17862897105307807
0.5999999999999812,-1.4400000000000601,0.08862897105309298
0.6999999999999812,-1.1100000000000638,-0.18137102894689205
0.7999999999999812,-0.7600000000000677,0.16862897105310415
0.8999999999999811,-0.3900000000000716,0.5386289710531003
0.9999999999999811,-7.549516567451064e-14,0.9286289710530964
1.0999999999999812,0.4099999999999211,0.23862897105311176
1.1999999999999813,0.8399999999999177,0.5686289710531083
1.2999999999999814,1.2899999999999139,0.9186289710531048
1.3999999999999815,1.759999999999911,1.2886289710531016
1.4999999999999816,2.2499999999999076,1.6786289710530984
1.5999999999999817,2.7599999999999048,2.0886289710530948
1.6999999999999817,3.2899999999999014,2.518628971053092
1.7999999999999818,3.8399999999998986,2.9686289710530884
1.899999999999982,4.409999999999895,3.4386289710530855
1.999999999999982,4.999999999999892,3.928628971053082
2.099999999999982,5.6099999999998875,2.3386289710530956
2.199999999999982,6.239999999999885,2.7686289710530927
2.299999999999982,6.8899999999998816,3.2186289710530893
2.399999999999982,7.559999999999878,3.6886289710530864
2.4999999999999822,8.249999999999876,4.178628971053083
2.5999999999999823,8.959999999999873,4.68862897105308
2.6999999999999824,9.68999999999987,5.218628971053077
2.7999999999999825,10.439999999999866,5.768628971053074
2.8999999999999826,11.209999999999864,6.338628971053071
2.9999999999999827,11.999999999999861,6.928628971053069
3.0999999999999828,12.809999999999858,7.538628971053065
3.199999999999983,13.639999999999855,8.168628971053062
3.299999999999983,14.489999999999853,8.818628971053059
3.399999999999983,15.35999999999985,9.488628971053057
3.499999999999983,16.24999999999985,10.178628971053055
3.599999999999983,17.159999999999844,10.88862897105305
3.6999999999999833,18.089999999999844,11.618628971053049
3.7999999999999834,19.03999999999984,12.368628971053045
3.8999999999999835,20.009999999999838,13.138628971053043
3.9999999999999836,20.999999999999837,13.92862897105304
4.099999999999984,22.009999999999835,14.73862897105304
