x,F,PG
-10,77,36.327336332331065
-9.9,75.21000000000001,36.327336332331065
-9.8,73.44000000000003,36.327336332331065
-9.700000000000001,71.69000000000001,36.327336332331065
-9.600000000000001,69.96000000000002,36.327336332331065
-9.500000000000002,68.25000000000003,36.327336332331065
-9.400000000000002,66.56000000000003,36.327336332331065
-9.300000000000002,64.89000000000004,36.327336332331065
-9.200000000000003,63.24000000000005,36.327336332331065
-9.100000000000003,61.610000000000056,36.327336332331065
-9.000000000000004,60.000000000000064,36.327336332331065
-8.900000000000004,58.41000000000005,36.327336332331065
-8.800000000000004,56.84000000000006,36.327336332331065
-8.700000000000005,55.29000000000008,36.327336332331065
-8.600000000000005,53.76000000000007,36.327336332331065
-8.500000000000005,52.25000000000007,36.327336332331065
-8.400000000000006,50.76000000000009,36.327336332331065
-8.300000000000006,49.29000000000009,36.327336332331065
-8.200000000000006,47.840000000000096,36.327336332331065
-8.100000000000007,46.410000000000096,36.327336332331065
-8.000000000000007,45.0000000000001,36.327336332331065
-7.9000000000000075,43.6100000000001,36.327336332331065
-7.800000000000008,42.24000000000011,36.327336332331065
-7.700000000000008,40.890000000000114,36.327336332331065
-7.6000000000000085,39.560000000000116,36.327336332331065
-7.500000000000009,38.250000000000114,36.327336332331065
-7.400000000000009,36.96000000000012,36.327336332331065
-7.30000000000001,35.690000000000126,36.327336332331065
-7.20000000000001,34.440000000000126,36.327336332331065
-7.10000000000001,33.21000000000012,36.327336332331065
-7.000000000000011,32.00000000000013,36.327336332331065
-6.900000000000011,30.81000000000013,36.327336332331065
-6.800000000000011,29.64000000000013,36.327336332331065
-6.700000000000012,28.490000000000133,36.327336332331065
-6.600000000000012,27.360000000000134,36.327336332331065
-6.500000000000012,26.25000000000014,36.327336332331065
-6.400000000000013,25.16000000000014,36.327336332331065
-6.300000000000013,24.090000000000142,36.327336332331065
-6.2000000000000135,23.04000000000014,36.327336332331065
-6.100000000000014,22.010000000000144,36.327336332331065
-6.000000000000014,21.000000000000142,36.327336332331065
-5.900000000000015,20.010000000000144,36.327336332331065
-5.800000000000015,19.04000000000014,36.327336332331065
-5.700000000000015,18.090000000000142,36.327336332331065
-5.600000000000016,17.160000000000142,36.327336332331065
-5.500000000000016,16.250000000000146,36.327336332331065
-5.400000000000016,15.360000000000145,36.327336332331065
-5.300000000000017,14.490000000000144,36.327336332331065
-5.200000000000017,13.640000000000143,36.327336332331065
-5.100000000000017,12.810000000000144,36.327336332331065
-5.000000000000018,12.000000000000142,36.327336332331065
-4.900000000000018,11.210000000000143,36.327336332331065
-4.8000000000000185,10.44000000000014,36.327336332331065
-4.700000000000019,9.69000000000014,36.327336332331065
-4.600000000000019,8.96000000000014,36.327336332331065
-4.5000000000000195,8.250000000000139,36.327336332331065
-4.40000000000002,7.560000000000134,36.327336332331065
-4.30000000000002,6.890000000000132,36.327336332331065
-4.200000000000021,6.240000000000133,36.327336332331065
-4.100000000000021,5.610000000000131,36.327336332331065
-4.000000000000021,5.000000000000128,36.327336332331065
-3.9000000000000212,4.410000000000124,36.327336332331065
-3.800000000000021,3.840000000000119,36.327336332331065
-3.700000000000021,3.2900000000001137,36.327336332331065
-3.600000000000021,2.760000000000108,36.327336332331065
-3.500000000000021,2.250000000000104,36.327336332331065
-3.400000000000021,1.7600000000000993,36.327336332331065
-3.3000000000000207,1.290000000000096,36.327336332331065
-3.2000000000000206,0.8400000000000905,36.327336332331065
-3.1000000000000205,0.4100000000000863,36.327336332331065
-3.0000000000000204,8.171241461241152e-14,36.327336332331065
-2.9000000000000203,-0.3899999999999233,36.327336332331065
-2.8000000000000203,-0.759999999999927,36.327336332331065
-2.70000000000002,-1.109999999999931,36.327336332331065
-2.60000000000002,-1.4399999999999356,36.327336332331065
-2.50000000000002,-1.7499999999999396,36.327336332331065
-2.40000000000002,-2.039999999999944,36.327336332331065
-2.30000000000002,-2.309999999999948,36.327336332331065
-2.2000000000000197,-2.5599999999999525,36.327336332331065
-2.1000000000000196,-2.7899999999999565,36.327336332331065
-2.0000000000000195,-2.999999999999961,36.327336332331065
-1.9000000000000195,-3.189999999999965,36.327336332331065
-1.8000000000000194,-3.3599999999999692,36.327336332331065
-1.7000000000000193,-3.509999999999973,36.327336332331065
-1.6000000000000192,-3.639999999999977,36.327336332331065
-1.500000000000019,-3.749999999999981,36.327336332331065
-1.400000000000019,-3.8399999999999848,36.327336332331065
-1.300000000000019,-3.9099999999999886,36.327336332331065
-1.2000000000000188,-3.9599999999999924,36.327336332331065
-1.1000000000000187,-3.989999999999996,36.327336332331065
-1.0000000000000187,-4,36.327336332331065
-0.9000000000000187,-3.9900000000000038,36.327336332331065
-0.8000000000000187,-3.9600000000000075,36.327336332331065
-0.7000000000000187,-3.9100000000000112,36.327336332331065
-0.6000000000000187,-3.840000000000015,36.327336332331065
-0.5000000000000188,-3.7500000000000187,36.327336332331065
-0.4000000000000188,-3.6400000000000228,36.327336332331065
-0.3000000000000188,-3.5100000000000264,36.327336332331065
-0.2000000000000188,-3.36000000000003,36.327336332331065
-0.1000000000000188,-3.1900000000000337,36.327336332331065
-1.8790524691780774e-14,-3.0000000000000377,36.327336332331065
0.09999999999998122,-2.7900000000000413,36.327336332331065
0.19999999999998122,-2.560000000000045,36.327336332331065
0.2999999999999812,-2.310000000000049,36.327336332331065
0.39999999999998126,-2.0400000000000524,36.327336332331065
0.49999999999998124,-1.7500000000000564,36.327336332331065
0.5999999999999812,-1.4400000000000601,36.327336332331065
0.6999999999999812,-1.1100000000000638,36.327336332331065
0.7999999999999812,-0.7600000000000677,36.327336332331065
0.8999999999999811,-0.3900000000000716,36.327336332331065
0.9999999999999811,-7.549516567451064e-14,36.327336332331065
1.0999999999999812,0.4099999999999211,36.327336332331065
1.1999999999999813,0.8399999999999177,36.327336332331065
1.2999999999999814,1.2899999999999139,36.327336332331065
1.3999999999999815,1.759999999999911,36.327336332331065
1.4999999999999816,2.2499999999999076,36.327336332331065
1.5999999999999817,2.7599999999999048,36.327336332331065
1.6999999999999817,3.2899999999999014,36.327336332331065
1.7999999999999818,3.8399999999998986,36.327336332331065
1.899999999999982,4.409999999999895,36.327336332331065
1.999999999999982,4.999999999999892,36.327336332331065
2.099999999999982,5.6099999999998875,36.327336332331065
2.199999999999982,6.239999999999885,36.327336332331065
2.299999999999982,6.8899999999998816,36.327336332331065
2.399999999999982,7.559999999999878,36.327336332331065
2.4999999999999822,8.249999999999876,36.327336332331065
2.5999999999999823,8.959999999999873,36.327336332331065
2.6999999999999824,9.68999999999987,36.327336332331065
2.7999999999999825,10.439999999999866,36.327336332331065
2.8999999999999826,11.209999999999864,36.327336332331065
2.9999999999999827,11.999999999999861,36.327336332331065
3.0999999999999828,12.809999999999858,36.327336332331065
3.199999999999983,13.639999999999855,36.327336332331065
3.299999999999983,14.489999999999853,36.327336332331065
