x,F,PG
-5.100000000000017,12.810000000000144,-542.5213757724093
-5.000000000000018,12.000000000000142,-513.4675839460684
-4.900000000000018,11.210000000000143,-485.4143111870995
-4.8000000000000185,10.44000000000014,-458.3442066316278
-4.700000000000019,9.69000000000014,-432.2399194157782
-4.600000000000019,8.96000000000014,-407.0840986756758
-4.5000000000000195,8.250000000000139,-382.85939354744556
-4.40000000000002,7.560000000000134,-359.5484531672127
-4.30000000000002,6.890000000000132,-337.1339266711021
-4.200000000000021,6.240000000000133,-315.5984631952388
-4.100000000000021,5.610000000000131,-294.92471187574796
-4.000000000000021,5.000000000000128,-275.09532184875457
-3.9000000000000212,4.410000000000124,-256.09294225038343
-3.800000000000021,3.840000000000119,-237.90022221676006
-3.700000000000021,3.2900000000001137,-220.49981088400907
-3.600000000000021,2.760000000000108,-203.8743573882558
-3.500000000000021,2.250000000000104,-188.00651086562507
-3.400000000000021,1.7600000000000993,-172.8789204522421
-3.3000000000000207,1.290000000000096,-158.47423528423184
-3.2000000000000206,0.8400000000000905,-144.77510449771938
-3.1000000000000205,0.4100000000000863,-131.7641772288298
-3.0000000000000204,8.171241461241152e-14,-119.42410261368798
-2.9000000000000203,-0.3899999999999233,-107.7375297884191
-2.8000000000000203,-0.759999999999927,-96.68710788914817
-2.70000000000002,-1.109999999999931,-86.2554860520002
-2.60000000000002,-1.4399999999999356,-76.42531341310024
-2.50000000000002,-1.7499999999999396,-67.17923910857337
-2.40000000000002,-2.039999999999944,-58.4999122745446
-2.30000000000002,-2.309999999999948,-50.36998204713899
-2.2000000000000197,-2.5599999999999525,-42.77209756248155
-2.1000000000000196,-2.7899999999999565,-35.68890795669735
-2.0000000000000195,-2.999999999999961,-29.10306236591141
-1.9000000000000195,-3.189999999999965,-22.997209926248786
-1.8000000000000194,-3.3599999999999692,-17.353999773834524
-1.7000000000000193,-3.509999999999973,-12.156081044793652
-1.6000000000000192,-3.639999999999977,-7.386102875251218
-1.500000000000019,-3.749999999999981,-3.026714401332253
-1.400000000000019,-3.8399999999999848,0.9394352408381828
-1.300000000000019,-3.9099999999999886,4.529696915135066
-1.2000000000000188,-3.9599999999999924,7.761421485433347
-1.1000000000000187,-3.989999999999996,10.651959815607979
-1.0000000000000187,-4,13.218662769533934
-0.9000000000000187,-3.9900000000000038,15.478881211086149
-0.8000000000000187,-3.9600000000000075,18.079253483802468
-0.7000000000000187,-3.9100000000000112,19.149268012569255
-0.6000000000000187,-3.840000000000015,20.594138100250063
-0.5000000000000188,-3.7500000000000187,21.80192713105697
-0.4000000000000188,-3.6400000000000228,22.78998596886495
-0.3000000000000188,-3.5100000000000264,23.575665477548956
-0.2000000000000188,-3.36000000000003,24.176316520983946
-0.1000000000000188,-3.1900000000000337,24.60928996304488
-1.8790524691780774e-14,-3.0000000000000377,24.89193666760672
0.09999999999998122,-2.7900000000000413,25.041607498544415
0.19999999999998122,-2.560000000000045,25.07565331973294
0.2999999999999812,-2.310000000000049,25.011424995047236
0.39999999999998126,-2.0400000000000524,24.86627338836227
0.49999999999998124,-1.7500000000000564,24.657549363553
0.5999999999999812,-1.4400000000000601,24.402603784494385
0.6999999999999812,-1.1100000000000638,24.11878751506139
0.7999999999999812,-0.7600000000000677,23.823451419128958
0.8999999999999811,-0.3900000000000716,23.533946360572056
0.9999999999999811,-7.549516567451064e-14,23.26762320326565
1.0999999999999812,0.4099999999999211,23.041832811084685
1.1999999999999813,0.8399999999999177,22.873926047904128
1.2999999999999814,1.2899999999999139,22.781253777598934
1.3999999999999815,1.759999999999911,22.78116686404407
1.4999999999999816,2.2499999999999076,22.891016171114487
1.5999999999999817,2.7599999999999048,23.12815256268514
1.6999999999999817,3.2899999999999014,23.509926902630998
1.7999999999999818,3.8399999999998986,24.053690054827012
1.899999999999982,4.409999999999895,24.77679288314814
1.999999999999982,4.999999999999892,25.696586251469352
2.099999999999982,5.6099999999998875,26.830421023665593
2.199999999999982,6.239999999999885,28.195648063611827
2.299999999999982,6.8899999999998816,29.809618235183013
2.399999999999982,7.559999999999878,31.689682402254107
2.4999999999999822,8.249999999999876,33.85319142870008
2.5999999999999823,8.959999999999873,36.31749617839587
2.6999999999999824,9.68999999999987,39.099947515216456
2.7999999999999825,10.439999999999866,42.21789630303678
2.8999999999999826,11.209999999999864,45.68869340573181
2.9999999999999827,11.999999999999861,49.52968968717651
3.0999999999999828,12.809999999999858,53.75823601124581
3.199999999999983,13.639999999999855,58.39168324181472
3.299999999999983,14.489999999999853,63.447382242758145
3.399999999999983,15.35999999999985,68.94268387795108
3.499999999999983,16.24999999999985,74.89493901126843
3.599999999999983,17.159999999999844,81.32149850658526
3.6999999999999833,18.089999999999844,88.23971322777646
3.7999999999999834,19.03999999999984,95.66693403871695
3.8999999999999835,20.009999999999838,103.62051180328173
3.9999999999999836,20.999999999999837,112.11779738534577
4.099999999999984,22.009999999999835,121.17614164878405
4.199999999999983,23.039999999999825,130.81289545747146
4.299999999999983,24.08999999999982,141.0454096752829
4.399999999999983,25.159999999999812,151.89103516609353
4.499999999999982,26.249999999999805,163.367122793778
4.599999999999982,27.359999999999797,175.49102342221167
4.6999999999999815,28.48999999999979,188.2800879152692
4.799999999999981,29.63999999999978,201.7516671368257
4.899999999999981,30.809999999999775,215.92311195075604
4.9999999999999805,31.999999999999766,230.8117732209352
5.09999999999998,33.20999999999975,246.43500181123815
5.19999999999998,34.43999999999975,262.8101485855399
5.299999999999979,35.68999999999974,279.9545644077152
5.399999999999979,36.95999999999973,297.8856001416393
5.499999999999979,38.24999999999972,316.620606651187
5.599999999999978,39.55999999999972,336.17693480023337
5.699999999999978,40.8899999999997,356.5719354526532
5.799999999999978,42.2399999999997,377.82295947232143
5.899999999999977,43.60999999999969,399.9473577231132
5.999999999999977,44.99999999999967,422.96248106890334
6.0999999999999766,46.40999999999967,446.8856803735669
6.199999999999976,47.83999999999966,471.7343065009789
6.299999999999976,49.289999999999644,497.525710315014
6.3999999999999755,50.759999999999636,524.2772426795474
6.499999999999975,52.24999999999963,552.0062544584541
6.599999999999975,53.75999999999962,580.7300965156088
6.699999999999974,55.28999999999961,610.4661197148868
6.799999999999974,56.83999999999959,641.2316749201627
6.899999999999974,58.409999999999584,673.0441129953117
6.999999999999973,59.999999999999574,705.9207848042087
7.099999999999973,61.60999999999956,739.8790412107287
7.199999999999973,63.239999999999554,774.9362330787467
7.299999999999972,64.88999999999953,811.1097112721372
7.399999999999972,66.55999999999953,848.4168266547762
7.499999999999972,68.24999999999952,886.8749300905375
7.599999999999971,69.95999999999951,926.5013724432968
7.699999999999971,71.68999999999949,967.3135045769286
7.7999999999999705,73.43999999999949,1009.328677355308
7.89999999999997,75.20999999999947,1052.5642416423102
7.99999999999997,76.99999999999946,1097.0375483018097
8.09999999999997,78.80999999999943,1142.7659481976823
8.199999999999969,80.63999999999943,1189.7667921938018
8.299999999999969,82.48999999999941,1238.057431154044
8.399999999999968,84.3599999999994,1287.6552159422838
8.499999999999968,86.2499999999994,1338.5774974223962
8.599999999999968,88.15999999999937,1390.8416264582556
8.699999999999967,90.08999999999936,1520.147930675779
8.799999999999967,92.03999999999935,1576.8680114529038
8.899999999999967,94.00999999999934,1634.9787393146012
8.999999999999966,95.99999999999932,1694.4975777187378
9.099999999999966,98.00999999999931,1755.441984993209
9.199999999999966,100.0399999999993,1817.829414624459
9.299999999999965,102.08999999999929,1881.6773155267695
9.399999999999965,104.15999999999927,1947.0031322937875
9.499999999999964,106.24999999999926,2013.824305433651
9.599999999999964,108.35999999999925,2082.1582715889367
9.699999999999964,110.48999999999921,2152.022463742573
9.799999999999963,112.6399999999992,2223.434311410732
9.899999999999963,114.80999999999919,2296.411240823665
9.999999999999963,116.99999999999919,2370.9706750953533
10.099999999999962,119.20999999999916,2447.1300343827506
10.199999999999962,121.43999999999915,2524.906736035386
10.299999999999962,123.68999999999913,2604.31819473597
10.399999999999961,125.95999999999913,2685.3818226326484
10.499999999999961,128.2499999999991,2768.1150294634726
10.59999999999996,130.5599999999991,2852.5352226736018
10.69999999999996,132.88999999999908,2938.6598075257507
10.79999999999996,135.23999999999904,3026.506187204311
10.89999999999996,137.60999999999905,3116.0917629135774
10.99999999999996,139.99999999999903,3207.433933970454
11.099999999999959,142.409999999999,3300.550097892013
11.199999999999958,144.83999999999898,3395.4576504782226
11.299999999999958,147.28999999999897,3492.1739858901574
11.399999999999958,149.75999999999897,3590.716496723976
11.499999999999957,152.24999999999895,3691.102574080935
11.599999999999957,154.7599999999989,3793.3496076336696
11.699999999999957,157.2899999999989,3897.4749856889957
11.799999999999956,159.83999999999887,4003.4960952474194
11.899999999999956,162.4099999999989,4111.4303220595675
11.999999999999956,164.99999999999886,4221.295050679722
12.099999999999955,167.60999999999882,4333.107664516627
12.199999999999955,170.23999999999882,4446.885545881728
12.299999999999955,172.8899999999988,4562.6460760349955
12.399999999999954,175.55999999999875,4680.406635228483
12.499999999999954,178.24999999999875,4800.18460274772
12.599999999999953,180.95999999999873,4921.997356951103
12.699999999999953,183.6899999999987,5045.862275307361
12.799999999999953,186.4399999999987,5171.796734431233
12.899999999999952,189.20999999999867,5299.818110117429
12.999999999999952,191.99999999999866,5429.943777372998
13.099999999999952,194.80999999999864,5562.191110448169
13.199999999999951,197.6399999999986,5696.577482865758
13.299999999999951,200.48999999999862,5833.120267449208
13.39999999999995,203.35999999999856,5971.836836349353
13.49999999999995,206.24999999999858,6112.744561069957
13.59999999999995,209.15999999999855,6255.860812492096
13.69999999999995,212.0899999999985,6401.202960897455
13.79999999999995,215.0399999999985,6548.7883759905835
13.899999999999949,218.00999999999848,6698.634426920162
13.999999999999948,220.99999999999844,6850.758482299339
14.099999999999948,224.00999999999843,7005.177910225193
14.199999999999948,227.0399999999984,7161.910078297327
14.299999999999947,230.08999999999838,7320.972353635694
14.399999999999947,233.15999999999838,7482.382102897646
14.499999999999947,236.24999999999835,7646.1566922942575
14.599999999999946,239.35999999999834,7812.313487605977
14.699999999999946,242.4899999999983,7980.869854197609
14.799999999999946,245.63999999999828,8151.84315703269
14.899999999999945,248.80999999999827,8325.25076068727
14.999999999999945,251.99999999999824,8501.110029363108
