x,F,PG
-10,77,88.49077915922204
-9.9,75.21000000000001,86.59943327979846
-9.8,73.44000000000003,84.72808740037489
-9.700000000000001,71.69000000000001,82.8767415209513
-9.600000000000001,69.96000000000002,81.04539564152772
-9.500000000000002,68.25000000000003,79.23404976210414
-9.400000000000002,66.56000000000003,77.44270388268056
-9.300000000000002,64.89000000000004,75.67135800325698
-9.200000000000003,63.24000000000005,73.92001212383339
-9.100000000000003,61.610000000000056,72.18866624440982
-9.000000000000004,60.000000000000064,70.47732036498623
-8.900000000000004,58.41000000000005,68.78597448556265
-8.800000000000004,56.84000000000006,67.11462860613905
-8.700000000000005,55.29000000000008,65.46328272671548
-8.600000000000005,53.76000000000007,63.83193684729189
-8.500000000000005,52.25000000000007,62.220590967868304
-8.400000000000006,50.76000000000009,60.62924508844473
-8.300000000000006,49.29000000000009,59.057899209021144
-8.200000000000006,47.840000000000096,57.50655332959756
-8.100000000000007,46.410000000000096,55.975207450173976
-8.000000000000007,45.0000000000001,54.46386157075039
-7.9000000000000075,43.6100000000001,52.97251569132681
-7.800000000000008,42.24000000000011,51.501169811903225
-7.700000000000008,40.890000000000114,50.04982393247964
-7.6000000000000085,39.560000000000116,48.61847805305606
-7.500000000000009,38.250000000000114,47.20713217363247
-7.400000000000009,36.96000000000012,45.81578629420889
-7.30000000000001,35.690000000000126,44.4444404147853
-7.20000000000001,34.440000000000126,43.093094535361715
-7.10000000000001,33.21000000000012,41.76174865593813
-7.000000000000011,32.00000000000013,40.45040277651454
-6.900000000000011,30.81000000000013,39.15905689709095
-6.800000000000011,29.64000000000013,37.88771101766737
-6.700000000000012,28.490000000000133,36.63636513824379
-6.600000000000012,27.360000000000134,35.4050192588202
-6.500000000000012,26.25000000000014,34.193673379396614
-6.400000000000013,25.16000000000014,33.00232749997303
-6.300000000000013,24.090000000000142,31.830981620549444
-6.2000000000000135,23.04000000000014,30.679635741125853
-6.100000000000014,22.010000000000144,29.548289861702266
-6.000000000000014,21.000000000000142,28.436943982278677
-5.900000000000015,20.010000000000144,27.345598102855096
-5.800000000000015,19.04000000000014,26.274252223431503
-5.700000000000015,18.090000000000142,25.222906344007914
-5.600000000000016,17.160000000000142,24.191560464584327
-5.500000000000016,16.250000000000146,23.180214585160744
-5.400000000000016,15.360000000000145,22.188868705737157
-5.300000000000017,14.490000000000144,21.21752282631357
-5.200000000000017,13.640000000000143,20.266176946889978
-5.100000000000017,12.810000000000144,19.33483106746639
-5.000000000000018,12.000000000000142,18.4234851880428
-4.900000000000018,11.210000000000143,17.532139308619215
-4.8000000000000185,10.44000000000014,16.660793429195625
-4.700000000000019,9.69000000000014,15.809447549772036
-4.600000000000019,8.96000000000014,14.978101670348448
-4.5000000000000195,8.250000000000139,14.166755790924858
-4.40000000000002,7.560000000000134,13.375409911501267
-4.30000000000002,6.890000000000132,12.604064032077677
-4.200000000000021,6.240000000000133,11.85271815265409
-4.100000000000021,5.610000000000131,11.1213722732305
-4.000000000000021,5.000000000000128,10.410026393806909
