x,F,PG
-10,77,474.35050026064096
-9.9,75.21000000000001,464.61448580453066
-9.8,73.44000000000003,454.9784713484204
-9.700000000000001,71.69000000000001,445.4424568923101
-9.600000000000001,69.96000000000002,436.0064424361998
-9.500000000000002,68.25000000000003,426.6704279800895
-9.400000000000002,66.56000000000003,417.43441352397923
-9.300000000000002,64.89000000000004,408.29839906786896
-9.200000000000003,63.24000000000005,399.2623846117587
-9.100000000000003,61.610000000000056,390.32637015564836
-9.000000000000004,60.000000000000064,381.4903556995381
-8.900000000000004,58.41000000000005,372.75434124342775
-8.800000000000004,56.84000000000006,364.1183267873174
-8.700000000000005,55.29000000000008,355.5823123312072
-8.600000000000005,53.76000000000007,347.1462978750968
-8.500000000000005,52.25000000000007,338.81028341898656
-8.400000000000006,50.76000000000009,330.5742689628763
-8.300000000000006,49.29000000000009,322.438254506766
-8.200000000000006,47.840000000000096,314.4022400506557
-8.100000000000007,46.410000000000096,306.4662255945454
-8.000000000000007,45.0000000000001,298.63021113843513
-7.9000000000000075,43.6100000000001,290.8941966823248
-7.800000000000008,42.24000000000011,283.2581822262145
-7.700000000000008,40.890000000000114,275.7221677701042
-7.6000000000000085,39.560000000000116,268.2861533139939
-7.500000000000009,38.250000000000114,260.9501388578836
-7.400000000000009,36.96000000000012,253.7141244017733
-7.30000000000001,35.690000000000126,246.57810994566296
-7.20000000000001,34.440000000000126,239.54209548955268
-7.10000000000001,33.21000000000012,232.60608103344234
-7.000000000000011,32.00000000000013,225.77006657733205
-6.900000000000011,30.81000000000013,219.03405212122172
-6.800000000000011,29.64000000000013,212.39803766511142
-6.700000000000012,28.490000000000133,205.8620232090011
-6.600000000000012,27.360000000000134,199.4260087528908
-6.500000000000012,26.25000000000014,193.0899942967805
-6.400000000000013,25.16000000000014,186.8539798406702
-6.300000000000013,24.090000000000142,180.71796538455988
-6.2000000000000135,23.04000000000014,174.68195092844957
-6.100000000000014,22.010000000000144,168.74593647233925
-6.000000000000014,21.000000000000142,162.90992201622893
-5.900000000000015,20.010000000000144,157.1739075601186
-5.800000000000015,19.04000000000014,151.53789310400828
-5.700000000000015,18.090000000000142,146.00187864789797
-5.600000000000016,17.160000000000142,140.56586419178765
-5.500000000000016,16.250000000000146,135.22984973567736
-5.400000000000016,15.360000000000145,129.99383527956704
-5.300000000000017,14.490000000000144,124.8578208234567
-5.200000000000017,13.640000000000143,119.8218063673464
-5.100000000000017,12.810000000000144,114.88579191123607
-5.000000000000018,12.000000000000142,110.04977745512574
-4.900000000000018,11.210000000000143,105.31376299901542
-4.8000000000000185,10.44000000000014,100.6777485429051
-4.700000000000019,9.69000000000014,96.14173408679477
-4.600000000000019,8.96000000000014,91.70571963068446
-4.5000000000000195,8.250000000000139,87.36970517457414
-4.40000000000002,7.560000000000134,83.1336907184638
-4.30000000000002,6.890000000000132,78.99767626235347
-4.200000000000021,6.240000000000133,74.96166180624316
-4.100000000000021,5.610000000000131,71.02564735013281
-4.000000000000021,5.000000000000128,67.1896328940225
-3.9000000000000212,4.410000000000124,63.45361843791215
-3.800000000000021,3.840000000000119,59.817603981801795
-3.700000000000021,3.2900000000001137,56.28158952569145
-3.600000000000021,2.760000000000108,52.8455750695811
-3.500000000000021,2.250000000000104,49.509560613470754
-3.400000000000021,1.7600000000000993,46.273546157360414
-3.3000000000000207,1.290000000000096,43.13753170125007
-3.2000000000000206,0.8400000000000905,40.10151724513972
-3.1000000000000205,0.4100000000000863,37.165502789029375
-3.0000000000000204,8.171241461241152e-14,34.329488332919034
-2.9000000000000203,-0.3899999999999233,31.593473876808687
-2.8000000000000203,-0.759999999999927,28.957459420698346
-2.70000000000002,-1.109999999999931,26.421444964588005
-2.60000000000002,-1.4399999999999356,23.985430508477663
-2.50000000000002,-1.7499999999999396,21.649416052367318
-2.40000000000002,-2.039999999999944,19.413401596256975
