x,F,PG
-10,77,-3484.788611787248
-9.9,75.21000000000001,-3386.2714056114355
-9.8,73.44000000000003,-3289.6284483256823
-9.700000000000001,71.69000000000001,-3194.8417399299874
-9.600000000000001,69.96000000000002,-3101.8932804243527
-9.500000000000002,68.25000000000003,-3010.7650698087773
-9.400000000000002,66.56000000000003,-2921.4391080832615
-9.300000000000002,64.89000000000004,-2833.8973952478045
-9.200000000000003,63.24000000000005,-2748.1219313024076
-9.100000000000003,61.610000000000056,-2664.09471624707
-9.000000000000004,60.000000000000064,-2581.7977500817915
-8.900000000000004,58.41000000000005,-2501.2130328065723
-8.800000000000004,56.84000000000006,-2422.3225644214126
-8.700000000000005,55.29000000000008,-2345.1083449263124
-8.600000000000005,53.76000000000007,-2269.5523743212716
-8.500000000000005,52.25000000000007,-2195.63665260629
-8.400000000000006,50.76000000000009,-2123.3431797813682
-8.300000000000006,49.29000000000009,-2052.6539558465056
-8.200000000000006,47.840000000000096,-1983.5509808017027
-8.100000000000007,46.410000000000096,-1916.016254646959
-8.000000000000007,45.0000000000001,-1850.0317773822744
-7.9000000000000075,43.6100000000001,-1785.5795490076493
-7.800000000000008,42.24000000000011,-1722.641569523084
-7.700000000000008,40.890000000000114,-1661.1998389285777
-7.6000000000000085,39.560000000000116,-1601.236357224131
-7.500000000000009,38.250000000000114,-1542.7331244097436
-7.400000000000009,36.96000000000012,-1485.6721404854156
-7.30000000000001,35.690000000000126,-1430.0354054511467
-7.20000000000001,34.440000000000126,-1375.8049193069378
-7.10000000000001,33.21000000000012,-1322.9626820527878
-7.000000000000011,32.00000000000013,-1271.4906936886973
-6.900000000000011,30.81000000000013,-1221.3709542146667
-6.800000000000011,29.64000000000013,-1172.585463630695
-6.700000000000012,28.490000000000133,-1125.116221936783
-6.600000000000012,27.360000000000134,-1078.94522913293
-6.500000000000012,26.25000000000014,-1034.0544852191367
-6.400000000000013,25.16000000000014,-990.4259901954028
-6.300000000000013,24.090000000000142,-948.0417440617283
-6.2000000000000135,23.04000000000014,-906.8837468181131
-6.100000000000014,22.010000000000144,-866.9339984645575
-6.000000000000014,21.000000000000142,-828.1744990010609
-5.900000000000015,20.010000000000144,-790.5872484276241
-5.800000000000015,19.04000000000014,-754.1542467442466
-5.700000000000015,18.090000000000142,-718.8574939509285
-5.600000000000016,17.160000000000142,-684.6789900476697
-5.500000000000016,16.250000000000146,-651.6007350344704
-5.400000000000016,15.360000000000145,-619.6047289113307
-5.300000000000017,14.490000000000144,-588.6729716782501
-5.200000000000017,13.640000000000143,-558.7874633352291
-5.100000000000017,12.810000000000144,-529.9302038822674
-5.000000000000018,12.000000000000142,-502.083193319365
-4.900000000000018,11.210000000000143,-475.2284316465222
-4.8000000000000185,10.44000000000014,-449.3479188637388
-4.700000000000019,9.69000000000014,-424.4236549710147
-4.600000000000019,8.96000000000014,-400.4376399683501
-4.5000000000000195,8.250000000000139,-377.3718738557449
-4.40000000000002,7.560000000000134,-355.20835663319906
-4.30000000000002,6.890000000000132,-333.9290883007126
-4.200000000000021,6.240000000000133,-313.5160688582856
-4.100000000000021,5.610000000000131,-293.95129830591804
-4.000000000000021,5.000000000000128,-275.2167766436098
-3.9000000000000212,4.410000000000124,-257.29450387136103
-3.800000000000021,3.840000000000119,-240.16647998917156
-3.700000000000021,3.2900000000001137,-223.81470499704153
-3.600000000000021,2.760000000000108,-208.2211788949709
-3.500000000000021,2.250000000000104,-193.36790168295977
-3.400000000000021,1.7600000000000993,-179.23687336100798
-3.3000000000000207,1.290000000000096,-165.81009392911562
-3.2000000000000206,0.8400000000000905,-153.0695633872827
-3.1000000000000205,0.4100000000000863,-140.99728173550918
-3.0000000000000204,8.171241461241152e-14,-129.57524897379506
-2.9000000000000203,-0.3899999999999233,-118.78546510214036
-2.8000000000000203,-0.759999999999927,-108.6099301205451
-2.70000000000002,-1.109999999999931,-99.03064402900924
-2.60000000000002,-1.4399999999999356,-90.02960682753279
-2.50000000000002,-1.7499999999999396,-81.58881851611577
-2.40000000000002,-2.039999999999944,-73.69027909475815
-2.30000000000002,-2.309999999999948,-66.31598856345995
-2.2000000000000197,-2.5599999999999525,-59.44794692222117
-2.1000000000000196,-2.7899999999999565,-53.0681541710418
-2.0000000000000195,-2.999999999999961,-47.158610309921855
-1.9000000000000195,-3.189999999999965,-41.70131533886131
-1.8000000000000194,-3.3599999999999692,-36.6782692578602
-1.7000000000000193,-3.509999999999973,-32.07147206691849
-1.6000000000000192,-3.639999999999977,-27.862923766036204
-1.500000000000019,-3.749999999999981,-24.03462435521333
-1.400000000000019,-3.8399999999999848,-20.56857383444988
-1.300000000000019,-3.9099999999999886,-17.446772203745837
-1.2000000000000188,-3.9599999999999924,-14.651219463101208
-1.1000000000000187,-3.989999999999996,-12.163915612515996
-1.0000000000000187,-4,-9.9668606519902
-0.9000000000000187,-3.9900000000000038,-8.042054581523818
-0.8000000000000187,-3.9600000000000075,-6.371497401116852
-0.7000000000000187,-3.9100000000000112,-4.9371891107693004
-0.6000000000000187,-3.840000000000015,-3.7211297104811627
-0.5000000000000188,-3.7500000000000187,-2.7053192002524407
-0.4000000000000188,-3.6400000000000228,-1.8717575800831323
-0.3000000000000188,-3.5100000000000264,-1.2024448499732385
-0.2000000000000188,-3.36000000000003,-0.6793810099227592
-0.1000000000000188,-3.1900000000000337,-0.28456605993169454
-1.8790524691780774e-14,-3.0000000000000377,-4.424071478287537e-14
0.09999999999998122,-2.7900000000000413,0.1923171698721915
0.19999999999998122,-2.560000000000045,0.31038544968501264
0.2999999999999812,-2.310000000000049,0.37220483943841925
0.39999999999998126,-2.0400000000000524,0.39577533913241136
0.49999999999998124,-1.7500000000000564,0.399096948766989
0.5999999999999812,-1.4400000000000601,0.40016966834215195
0.6999999999999812,-1.1100000000000638,0.4169934978579005
0.7999999999999812,-0.7600000000000677,0.4675684373142345
0.8999999999999811,-0.3900000000000716,0.5698944867111538
0.9999999999999811,-7.549516567451064e-14,0.7419716460486585
1.0999999999999812,0.4099999999999211,1.0017999153267492
1.1999999999999813,0.8399999999999177,1.3673792945454253
1.2999999999999814,1.2899999999999139,1.856709783704687
1.3999999999999815,1.759999999999911,2.4877913828045353
1.4999999999999816,2.2499999999999076,3.278624091844969
1.5999999999999817,2.7599999999999048,4.247207910825988
1.6999999999999817,3.2899999999999014,5.411542839747593
1.7999999999999818,3.8399999999998986,6.789628878609783
1.899999999999982,4.409999999999895,8.399466027412561
1.999999999999982,4.999999999999892,10.259054286155925
2.099999999999982,5.6099999999998875,12.386393654839868
2.199999999999982,6.239999999999885,14.799484133464404
2.299999999999982,6.8899999999998816,17.516325722029524
2.399999999999982,7.559999999999878,20.554918420535234
2.4999999999999822,8.249999999999876,23.933262228981526
2.5999999999999823,8.959999999999873,27.669357147368405
2.6999999999999824,9.68999999999987,31.78120317569587
