1    -10  -1248  -1138.6343682140441  
2    -9.9  -1213.919  -1106.7669261864078  
3    -9.8  -1180.4720000000004  -1075.5087209539565  
4    -9.700000000000001  -1147.6530000000002  -1044.85375251669  
5    -9.600000000000001  -1115.4560000000006  -1014.7960208746086  
6    -9.500000000000002  -1083.8750000000005  -985.3295260277123  
7    -9.400000000000002  -1052.9040000000007  -956.4482679760013  
8    -9.300000000000002  -1022.5370000000008  -928.1462467194748  
9    -9.200000000000003  -992.7680000000009  -900.4174622581338  
10    -9.100000000000003  -963.5910000000009  -873.2559145919777  
11    -9.000000000000004  -935.000000000001  -846.6556037210063  
12    -8.900000000000004  -906.989000000001  -820.6105296452201  
13    -8.800000000000004  -879.552000000001  -795.1146923646188  
14    -8.700000000000005  -852.6830000000012  -770.1620918792029  
15    -8.600000000000005  -826.3760000000012  -745.7467281889719  
16    -8.500000000000005  -800.6250000000014  -721.8626012939256  
17    -8.400000000000006  -775.4240000000015  -698.5037111940649  
18    -8.300000000000006  -750.7670000000015  -675.6640578893888  
19    -8.200000000000006  -726.6480000000016  -653.3376413798978  
20    -8.100000000000007  -703.0610000000016  -631.5184616655919  
21    -8.000000000000007  -680.0000000000016  -610.2005187464708  
22    -7.9000000000000075  -657.4590000000017  -589.3778126225352  
23    -7.800000000000008  -635.4320000000017  -569.0443432937842  
24    -7.700000000000008  -613.9130000000017  -549.1941107602183  
25    -7.6000000000000085  -592.8960000000018  -529.8211150218375  
26    -7.500000000000009  -572.3750000000018  -510.91935607864167  
27    -7.400000000000009  -552.3440000000019  -492.48283393063105  
28    -7.30000000000001  -532.7970000000018  -474.50554857780526  
29    -7.20000000000001  -513.7280000000019  -456.9815000201646  
30    -7.10000000000001  -495.13100000000185  -439.9046882577088  
31    -7.000000000000011  -477.00000000000193  -423.2691132904382  
32    -6.900000000000011  -459.3290000000019  -407.0687751183526  
33    -6.800000000000011  -442.1120000000019  -391.29767374145206  
34    -6.700000000000012  -425.34300000000195  -375.9498091597365  
35    -6.600000000000012  -409.01600000000195  -361.0191813732059  
36    -6.500000000000012  -393.125000000002  -346.4997903818605  
37    -6.400000000000013  -377.6640000000019  -332.3856361857  
38    -6.300000000000013  -362.627000000002  -318.67071878472456  
39    -6.2000000000000135  -348.00800000000197  -305.3490381789341  
40    -6.100000000000014  -333.8010000000019  -292.4145943683288  
41    -6.000000000000014  -320.00000000000193  -279.86138735290837  
42    -5.900000000000015  -306.5990000000019  -267.68341713267307  
43    -5.800000000000015  -293.5920000000019  -255.8746837076227  
44    -5.700000000000015  -280.9730000000019  -244.42918707775746  
45    -5.600000000000016  -268.73600000000187  -233.34092724307723  
46    -5.500000000000016  -256.8750000000019  -222.603904203582  
47    -5.400000000000016  -245.3840000000019  -212.2121179592718  
48    -5.300000000000017  -234.25700000000182  -202.15956851014667  
49    -5.200000000000017  -223.4880000000018  -192.4402558562065  
50    -5.100000000000017  -213.0710000000018  -183.04817999745143  
51    -5.000000000000018  -203.00000000000176  -173.97734093388135  
52    -4.900000000000018  -193.26900000000174  -165.22173866549628  
53    -4.8000000000000185  -183.8720000000017  -156.77537319229629  
54    -4.700000000000019  -174.80300000000167  -148.6322445142813  
55    -4.600000000000019  -166.05600000000163  -140.78635263145134  
56    -4.5000000000000195  -157.62500000000162  -133.23169754380643  
57    -4.40000000000002  -149.50400000000158  -125.96227925134652  
58    -4.30000000000002  -141.68700000000155  -118.97209775407164  
59    -4.200000000000021  -134.16800000000154  -112.25515305198182  
60    -4.100000000000021  -126.94100000000148  -105.805445145077  
61    -4.000000000000021  -120.00000000000145  -99.61697403335721  
62    -3.9000000000000212  -113.33900000000138  -93.68373971682243  
63    -3.800000000000021  -106.95200000000132  -87.99974219547268  
64    -3.700000000000021  -100.83300000000126  -82.55898146930797  
65    -3.600000000000021  -94.97600000000119  -77.35545753832828  
66    -3.500000000000021  -89.37500000000114  -72.38317040253362  
67    -3.400000000000021  -84.02400000000108  -67.636120061924  
68    -3.3000000000000207  -78.91700000000104  -63.10830651649942  
69    -3.2000000000000206  -74.04800000000098  -58.79372976625986  
70    -3.1000000000000205  -69.41100000000094  -54.68638981120534  
71    -3.0000000000000204  -65.00000000000088  -50.78028665133584  
72    -2.9000000000000203  -60.80900000000082  -47.06942028665138  
73    -2.8000000000000203  -56.83200000000078  -43.54779071715196  
74    -2.70000000000002  -53.06300000000074  -40.20939794283756  
75    -2.60000000000002  -49.4960000000007  -37.04824196370819  
76    -2.50000000000002  -46.125000000000654  -34.05832277976386  
77    -2.40000000000002  -42.944000000000614  -31.233640391004556  
78    -2.30000000000002  -39.94700000000058  -28.568194797430287  
79    -2.2000000000000197  -37.12800000000054  -26.055985999041045  
80    -2.1000000000000196  -34.481000000000506  -23.69101399583684  
81    -2.0000000000000195  -32.00000000000047  -21.467278787817655  
82    -1.9000000000000195  -29.679000000000435  -19.378780374983513  
83    -1.8000000000000194  -27.512000000000405  -17.4195187573344  
84    -1.7000000000000193  -25.493000000000375  -15.583493934870317  
85    -1.6000000000000192  -23.616000000000348  -13.864705907591265  
86    -1.500000000000019  -21.87500000000032  -12.257154675497247  
87    -1.400000000000019  -20.264000000000294  -10.754840238588258  
88    -1.300000000000019  -18.77700000000027  -9.351762596864303  
89    -1.2000000000000188  -17.408000000000246  -8.041921750325377  
90    -1.1000000000000187  -16.151000000000224  -6.819317698971483  
91    -1.0000000000000187  -15.000000000000206  -5.677950442802622  
92    -0.9000000000000187  -13.949000000000186  -4.611819981818792  
93    -0.8000000000000187  -12.992000000000171  -3.614926316019994  
