x,F,PG
-10,77,77.71362843526316
-9.9,75.21000000000001,75.92649215091053
-9.8,73.44000000000003,74.15935586655792
-9.700000000000001,71.69000000000001,72.41221958220528
-9.600000000000001,69.96000000000002,70.68508329785266
-9.500000000000002,68.25000000000003,68.97794701350003
-9.400000000000002,66.56000000000003,67.29081072914741
-9.300000000000002,64.89000000000004,65.62367444479479
-9.200000000000003,63.24000000000005,63.97653816044216
-9.100000000000003,61.610000000000056,62.34940187608953
-9.000000000000004,60.000000000000064,60.74226559173691
-8.900000000000004,58.41000000000005,59.15512930738427
-8.800000000000004,56.84000000000006,57.58799302303164
-8.700000000000005,55.29000000000008,56.040856738679025
-8.600000000000005,53.76000000000007,54.51372045432639
-8.500000000000005,52.25000000000007,53.00658416997376
-8.400000000000006,50.76000000000009,51.51944788562115
-8.300000000000006,49.29000000000009,50.052311601268514
-8.200000000000006,47.840000000000096,48.60517531691589
-8.100000000000007,46.410000000000096,47.17803903256326
-8.000000000000007,45.0000000000001,45.77090274821063
-7.9000000000000075,43.6100000000001,44.383766463857995
-7.800000000000008,42.24000000000011,43.01663017950536
-7.700000000000008,40.890000000000114,41.66949389515273
-7.6000000000000085,39.560000000000116,40.34235761080011
-7.500000000000009,38.250000000000114,39.03522132644748
-7.400000000000009,36.96000000000012,37.74808504209485
-7.30000000000001,35.690000000000126,36.48094875774222
-7.20000000000001,34.440000000000126,35.23381247338959
-7.10000000000001,33.21000000000012,34.00667618903696
-7.000000000000011,32.00000000000013,32.79953990468433
-6.900000000000011,30.81000000000013,31.612403620331698
-6.800000000000011,29.64000000000013,30.44526733597907
-6.700000000000012,28.490000000000133,29.298131051626445
-6.600000000000012,27.360000000000134,28.170994767273815
-6.500000000000012,26.25000000000014,27.063858482921184
-6.400000000000013,25.16000000000014,25.976722198568552
-6.300000000000013,24.090000000000142,24.909585914215924
-6.2000000000000135,23.04000000000014,23.862449629863292
-6.100000000000014,22.010000000000144,22.835313345510663
-6.000000000000014,21.000000000000142,21.82817706115803
-5.900000000000015,20.010000000000144,20.8410407768054
-5.800000000000015,19.04000000000014,19.873904492452766
-5.700000000000015,18.090000000000142,18.926768208100135
-5.600000000000016,17.160000000000142,17.999631923747508
-5.500000000000016,16.250000000000146,17.092495639394876
-5.400000000000016,15.360000000000145,16.205359355042248
-5.300000000000017,14.490000000000144,15.338223070689615
-5.200000000000017,13.640000000000143,14.49108678633698
-5.100000000000017,12.810000000000144,13.663950501984354
-5.000000000000018,12.000000000000142,12.856814217631717
-4.900000000000018,11.210000000000143,12.06967793327909
-4.8000000000000185,10.44000000000014,11.302541648926452
-4.700000000000019,9.69000000000014,10.555405364573824
-4.600000000000019,8.96000000000014,9.828269080221192
-4.5000000000000195,8.250000000000139,9.121132795868558
-4.40000000000002,7.560000000000134,8.433996511515918
-4.30000000000002,6.890000000000132,7.766860227163285
-4.200000000000021,6.240000000000133,7.119723942810655
-4.100000000000021,5.610000000000131,6.492587658458022
-4.000000000000021,5.000000000000128,5.885451374105387
-3.9000000000000212,4.410000000000124,5.298315089752753
-3.800000000000021,3.840000000000119,4.731178805400116
-3.700000000000021,3.2900000000001137,4.184042521047479
-3.600000000000021,2.760000000000108,3.6569062366948435
-3.500000000000021,2.250000000000104,3.149769952342208
-3.400000000000021,1.7600000000000993,2.662633667989571
-3.3000000000000207,1.290000000000096,2.1954973836369356
-3.2000000000000206,0.8400000000000905,1.748361099284299
-3.1000000000000205,0.4100000000000863,1.3212248149316639
-3.0000000000000204,8.171241461241152e-14,0.9140885305790274
-2.9000000000000203,-0.3899999999999233,0.5269522462263905
-2.8000000000000203,-0.759999999999927,0.1598159618737558
