153    186  3.7307  3.7982125328416547  
154    185  3.7126  3.797349285436163  
155    183  3.7114  3.794091829842605  
156    182  3.7462  3.7897039152868413  
157    181  3.6886  3.789750730944093  
158    180  3.7481  3.7888746924545096  
159    179  3.7826  3.7893586895772926  
160    178  3.7722  3.784470297797414  
161    176  3.7681  3.7788658436614386  
162    175  3.8295  3.7792284589378236  
163    174  3.8512  3.7828748754069257  
164    173  3.8388  3.7809541809179628  
165    172  3.8605  3.7784113954575878  
166    171  3.8509  3.775412653692658  
167    169  3.8518  3.772592110386164  
168    168  3.8822  3.774703826637348  
169    167  3.8773  3.7727646237608425  
170    166  3.8152  3.7721458948077413  
171    165  3.8727  3.770740262801729  
172    164  3.8674  3.7686737861988764  
173    162  3.8628  3.7626125067187077  
174    161  3.9327  3.7592257575376395  
175    160  3.9137  3.761624023762067  
176    159  3.8975  3.7572276532839455  
177    158  3.9129  3.7604585456332145  
178    157  3.8771  3.7565289255407537  
179    155  3.8771  3.7538350708725368  
180    154  3.8624  3.7526311162691033  
181    153  3.8628  3.751337664306266  
182    152  3.8016  3.746604353646417  
183    151  3.7767  3.7429848114526747  
184    150  3.7878  3.745058844426572  
185    148  3.786  3.7423472588631936  
186    147  3.7691  3.737919205719265  
187    146  3.7715  3.738596126265002  
188    145  3.7471  3.7379365325694933  
189    144  3.747  3.7214157655195392  
190    143  3.7301  3.7333221049133125  
191    141  3.7296  3.707969154600577  
192    140  3.806  3.7259554226052307  
193    139  3.7201  3.726148368221178  
194    138  3.7185  3.7233422800870812  
195    137  3.7097  3.723348517847258  
196    136  3.7064  3.7205967730348504  
197    134  3.7094  3.7159241134062193  
198    133  3.9078  3.7140934570257085  
199    132  3.8488  3.7118945145889097  
200    131  3.8068  3.694197714584004  
201    130  3.7468  3.7025378690920197  
202    129  3.7631  3.7048610357123  
203    127  3.7633  3.700695176562796  
204    126  3.7235  3.697039104609775  
205    125  3.7241  3.698874016480964  
206    124  3.7254  3.6942096556631547  
207    123  3.7352  3.6926127924432826  
208    122  3.6277  3.6878897582000842  
209    120  3.6524  3.683604705691418  
210    119  3.6496  3.682493447831608  
211    118  3.6288  3.6792255163810337  
212    117  3.6448  3.6794888056587616  
213    116  3.6772  3.6768676298942466  
214    113  3.737  3.6611891763453985  
215    112  3.6966  3.663591974723315  
216    111  3.6761  3.6521424181236375  
217    110  3.654  3.6554598210295395  
218    109  3.6231  3.6546567265035605  
219    106  3.5999  3.6456046768079213  
220    105  3.5502  3.644637020273591  
221    104  3.5924  3.640049933854511  
222    103  3.5636  3.620499681844141  
223    102  3.5534  3.631617697045289  
224    99  3.5303  3.622341526696707  
225    98  3.5282  3.6167144449145328  
226    97  3.5518  3.6135704873037366  
227    96  3.5076  3.605187020111445  
228    95  3.5072  3.6095455112013424  
229    92  3.4568  3.587994690614607  
230    91  3.4755  3.57550140772014  
231    90  3.485  3.577893547914656  
232    89  3.4714  3.56993269696751  
233    88  3.4527  3.576659741910389  
234    85  3.413  3.565282035003343  
235    84  3.3885  3.553744877179016  
236    83  3.3805  3.550751613123684  
237    82  3.408  3.539019261621422  
238    81  3.4194  3.5187010907086456  
239    78  3.4223  3.521906597418303  
240    77  3.4133  3.511040900782311  
241    76  3.3746  3.5042809843969622  
242    75  3.4088  3.5032558850108777  
243    74  3.42  3.4863403124856363  
244    71  3.3697  3.4460075153786978  
245    70  3.3449  3.327594907303734  
246    69  3.3297  3.4283933150855552  
247    68  3.3413  3.4261783319204966  
248    67  3.3112  3.3828846514738027  
249    64  3.3051  3.3435154794305735  
250    63  3.306  3.3089330528983734  
251    62  3.3205  3.318183345265575  
252    61  3.3288  3.3213869491576227  
253    60  3.3119  3.353224795050924  
254    57  3.3123  3.3604107894421436  
255    56  3.3159  3.3593606557897404  
256    55  3.2725  3.349986739586982  
257    54  3.3117  3.3701678088630667  
258    53  3.2862  3.362171484864278  
259    50  3.2811  3.373470729150548  
260    49  3.2862  3.36712679528308  
261    48  3.2607  3.361416157237244  
262    47  3.2607  3.3566842589425288  
263    46  3.2622  3.354356986783185  
264    43  3.2553  3.344361894543793  
265    42  3.2669  3.3401762405580495  
266    41  3.2454  3.3355391062883095  
267    40  3.2117  3.3302809331232197  
268    39  3.243  3.32479398057173  
269    36  3.2528  3.30739948616246  
270    35  3.2515  3.301192990204516  
271    34  3.2462  3.2947638566628368  
272    33  3.2516  3.2880508365527468  
273    32  3.2258  3.281012112188681  
274    29  3.2379  3.254230070106612  
275    28  3.2502  3.246565351698759  
276    27  3.2692  3.2340102616719433  
277    26  3.2557  3.1933417434142743  
278    25  3.2346  3.181729337382011  
279    22  3.2312  3.239444868309407  
280    21  3.2279  3.2556401773679444  
281    20  3.2174  3.318632381142233  
282    19  3.2957  3.2820613557624734  
283    18  3.2954  3.3335700790720963  
284    15  3.2942  3.319378711026135  
285    14  3.2858  3.3426451322662816  
286    13  3.2714  3.353383398751584  
287    12  3.2348  3.421009513722292  
288    11  3.2625  3.3902361616410324  
289    8  3.2181  3.4126299669603744  
290    7  3.1669  3.417343349939244  
291    6  3.1859  3.4221326275594497  
292    5  3.1812  3.4239217146618186  
293    4  3.155  3.429542807919462  
294    1  3.151  3.4509127193006326  
295    0  3.1485  3.335731424826642  
