x,F,PG
-10,77,483.3490304741485
-9.9,75.21000000000001,473.4254979374114
-9.8,73.44000000000003,463.60341197387703
-9.700000000000001,71.69000000000001,453.8827725835453
-9.600000000000001,69.96000000000002,444.26357976641634
-9.500000000000002,68.25000000000003,434.7458335224899
-9.400000000000002,66.56000000000003,425.3295338517662
-9.300000000000002,64.89000000000004,416.01468075424526
-9.200000000000003,63.24000000000005,406.801274229927
-9.100000000000003,61.610000000000056,397.6893142788115
-9.000000000000004,60.000000000000064,388.6788009008984
-8.900000000000004,58.41000000000005,379.7697340961882
-8.800000000000004,56.84000000000006,370.96211386468065
-8.700000000000005,55.29000000000008,362.25594020637584
-8.600000000000005,53.76000000000007,353.6512131212737
-8.500000000000005,52.25000000000007,345.14793260937427
-8.400000000000006,50.76000000000009,336.7460986706773
-8.300000000000006,49.29000000000009,328.44571130518324
-8.200000000000006,47.840000000000096,320.2467705128918
-8.100000000000007,46.410000000000096,312.14927629380315
-8.000000000000007,45.0000000000001,304.15322864791716
-7.9000000000000075,43.6100000000001,296.2586275752338
-7.800000000000008,42.24000000000011,288.465473075753
-7.700000000000008,40.890000000000114,280.773765149475
-7.6000000000000085,39.560000000000116,273.18350379639975
-7.500000000000009,38.250000000000114,265.6946890165272
-7.400000000000009,36.96000000000012,258.3073208098573
-7.30000000000001,35.690000000000126,251.02139917639005
-7.20000000000001,34.440000000000126,243.8369241161255
-7.10000000000001,33.21000000000012,236.75389562906355
-7.000000000000011,32.00000000000013,229.77231371520438
-6.900000000000011,30.81000000000013,222.89217837454788
-6.800000000000011,29.64000000000013,216.11348960709412
-6.700000000000012,28.490000000000133,209.43624741284302
-6.600000000000012,27.360000000000134,202.86045179179462
-6.500000000000012,26.25000000000014,196.38610274394875
-6.400000000000013,25.16000000000014,190.01320026930574
-6.300000000000013,24.090000000000142,183.74174436786538
-6.2000000000000135,23.04000000000014,177.5717350396277
-6.100000000000014,22.010000000000144,171.50317228459272
-6.000000000000014,21.000000000000142,165.5360561027604
-5.900000000000015,20.010000000000144,159.6703864941307
-5.800000000000015,19.04000000000014,153.9061634587038
-5.700000000000015,18.090000000000142,148.24338699647953
-5.600000000000016,17.160000000000142,142.68205710745798
-5.500000000000016,16.250000000000146,137.22217379163914
-5.400000000000016,15.360000000000145,131.86373704902294
-5.300000000000017,14.490000000000144,126.60674687960945
-5.200000000000017,13.640000000000143,121.45120328339857
-5.100000000000017,12.810000000000144,116.39710626039043
-5.000000000000018,12.000000000000142,111.44445581058501
-4.900000000000018,11.210000000000143,106.59325193398226
-4.8000000000000185,10.44000000000014,101.8434946305822
-4.700000000000019,9.69000000000014,97.19518390038482
-4.600000000000019,8.96000000000014,92.6483197433901
-4.5000000000000195,8.250000000000139,88.20290215959807
-4.40000000000002,7.560000000000134,83.85893114900874
-4.30000000000002,6.890000000000132,79.61640671162212
-4.200000000000021,6.240000000000133,75.47532884743818
-4.100000000000021,5.610000000000131,71.43569755645689
-4.000000000000021,5.000000000000128,67.49751283867832
-3.9000000000000212,4.410000000000124,63.6607746941024
-3.800000000000021,3.840000000000119,59.925483122729204
-3.700000000000021,3.2900000000001137,56.29163812455863
-3.600000000000021,2.760000000000108,52.75923969959082
-3.500000000000021,2.250000000000104,49.32828784782565
-3.400000000000021,1.7600000000000993,45.99878256926318
-3.3000000000000207,1.290000000000096,42.7707238639034
-3.2000000000000206,0.8400000000000905,39.64411173174629
-3.1000000000000205,0.4100000000000863,36.61894617279187
-3.0000000000000204,8.171241461241152e-14,33.69522718704016
-2.9000000000000203,-0.3899999999999233,30.87295477449112
-2.8000000000000203,-0.759999999999927,28.152128935144777
-2.70000000000002,-1.109999999999931,25.532749669001113
-2.60000000000002,-1.4399999999999356,23.014816976060153
-2.50000000000002,-1.7499999999999396,20.598330856321855
-2.40000000000002,-2.039999999999944,18.283291309786257
-2.30000000000002,-2.309999999999948,16.069698336453353
-2.2000000000000197,-2.5599999999999525,13.957551936323128
-2.1000000000000196,-2.7899999999999565,11.946852109395591
-2.0000000000000195,-2.999999999999961,10.03759885567075
-1.9000000000000195,-3.189999999999965,8.229792175148589
-1.8000000000000194,-3.3599999999999692,6.523432067829113
-1.7000000000000193,-3.509999999999973,4.918518533712332
-1.6000000000000192,-3.639999999999977,3.4150515727982373
-1.500000000000019,-3.749999999999981,2.013031185086824
-1.400000000000019,-3.8399999999999848,0.7124573705781039
-1.300000000000019,-3.9099999999999886,-0.4866698707279298
-1.2000000000000188,-3.9599999999999924,-1.5843505388312797
-1.1000000000000187,-3.989999999999996,-2.58058463373194
-1.0000000000000187,-4,-3.47537215542991
-0.9000000000000187,-3.9900000000000038,-4.268713103925193
-0.8000000000000187,-3.9600000000000075,-4.96060747921779
-0.7000000000000187,-3.9100000000000112,-5.551055281307699
-0.6000000000000187,-3.840000000000015,-6.04005651019492
-0.5000000000000188,-3.7500000000000187,-6.427611165879455
-0.4000000000000188,-3.6400000000000228,-6.7137192483613015
-0.3000000000000188,-3.5100000000000264,-6.898380757640462
-0.2000000000000188,-3.36000000000003,-6.981595693716934
-0.1000000000000188,-3.1900000000000337,-6.963364056590719
-1.8790524691780774e-14,-3.0000000000000377,-6.843685846261817
0.09999999999998122,-2.7900000000000413,-6.622561062730227
0.19999999999998122,-2.560000000000045,-6.299989705995951
0.2999999999999812,-2.310000000000049,-5.875971776058986
0.39999999999998126,-2.0400000000000524,-5.350507272919335
0.49999999999998124,-1.7500000000000564,-4.723596196576995
0.5999999999999812,-1.4400000000000601,-3.995238547031969
0.6999999999999812,-1.1100000000000638,-3.1654343242842553
0.7999999999999812,-0.7600000000000677,-2.234183528333855
0.8999999999999811,-0.3900000000000716,-1.2014861591807682
0.9999999999999811,-7.549516567451064e-14,-0.06734221682499264
1.0999999999999812,0.4099999999999211,1.1682482987334728
1.1999999999999813,0.8399999999999177,2.505285387494623
1.2999999999999814,1.2899999999999139,3.9437690494584636
1.3999999999999815,1.759999999999911,5.483699284624988
1.4999999999999816,2.2499999999999076,7.1250760929942025
1.5999999999999817,2.7599999999999048,8.867899474566109
1.6999999999999817,3.2899999999999014,10.712169429340696
1.7999999999999818,3.8399999999998986,12.657885957317973
1.899999999999982,4.409999999999895,14.705049058497938
1.999999999999982,4.999999999999892,16.85365873288059
2.099999999999982,5.6099999999998875,19.103714980465917
2.199999999999982,6.239999999999885,21.455217801253955
2.299999999999982,6.8899999999998816,23.90816719524466
2.399999999999982,7.559999999999878,26.462563162438066
2.4999999999999822,8.249999999999876,29.118405702834156
2.5999999999999823,8.959999999999873,31.875694816432926
2.6999999999999824,9.68999999999987,34.73443050323439
2.7999999999999825,10.439999999999866,37.69461276323853
2.8999999999999826,11.209999999999864,40.75624159644539
2.9999999999999827,11.999999999999861,43.919317002854925
3.0999999999999828,12.809999999999858,47.18383898246712
3.199999999999983,13.639999999999855,50.54980753528203
3.299999999999983,14.489999999999853,54.01722266129961
3.399999999999983,15.35999999999985,57.58608436051989
3.499999999999983,16.24999999999985,61.25639263294286
3.599999999999983,17.159999999999844,65.02814747856851
3.6999999999999833,18.089999999999844,68.90134889739686
3.7999999999999834,19.03999999999984,72.87599688942785
3.8999999999999835,20.009999999999838,76.95209145466157
3.9999999999999836,20.999999999999837,81.12963259309798
4.099999999999984,22.009999999999835,85.40862030473708
4.199999999999983,23.039999999999825,89.78905458957887
4.299999999999983,24.08999999999982,94.27093544762329
4.399999999999983,25.159999999999812,98.85426287887041
4.499999999999982,26.249999999999805,103.53903688332022
4.599999999999982,27.359999999999797,108.32525746097275
4.6999999999999815,28.48999999999979,113.21292461182793
4.799999999999981,29.63999999999978,118.20203833588579
4.899999999999981,30.809999999999775,123.29259863314634
4.9999999999999805,31.999999999999766,128.48460550360963
5.09999999999998,33.20999999999975,133.77805894727555
5.19999999999998,34.43999999999975,139.1729589641442
5.299999999999979,35.68999999999974,144.6693055542155
5.399999999999979,36.95999999999973,150.2670987174895
5.499999999999979,38.24999999999972,155.96633845396613
5.599999999999978,39.55999999999972,161.7670247636455
5.699999999999978,40.8899999999997,167.6691576465276
5.799999999999978,42.2399999999997,173.67273710261236
5.899999999999977,43.60999999999969,179.77776313189977
5.999999999999977,44.99999999999967,185.98423573438987
6.0999999999999766,46.40999999999967,192.29215491008267
6.199999999999976,47.83999999999966,198.70152065897815
6.299999999999976,49.289999999999644,205.2123329810763
6.3999999999999755,50.759999999999636,211.8245918763772
6.499999999999975,52.24999999999963,218.5382973448808
6.599999999999975,53.75999999999962,225.35344938658702
6.699999999999974,55.28999999999961,232.27004800149592
6.799999999999974,56.83999999999959,239.2880931896075
6.899999999999974,58.409999999999584,246.4075849509218
6.999999999999973,59.999999999999574,253.62852328543875
7.099999999999973,61.60999999999956,260.9509081931585
7.199999999999973,63.239999999999554,268.37473967408084
7.299999999999972,64.88999999999953,275.9000177282059
7.399999999999972,66.55999999999953,283.5267423555336
7.499999999999972,68.24999999999952,291.254913556064
7.599999999999971,69.95999999999951,299.0845313297971
7.699999999999971,71.68999999999949,307.01559567673297
7.7999999999999705,73.43999999999949,315.04810659687143
7.89999999999997,75.20999999999947,323.1820640902126
7.99999999999997,76.99999999999946,331.4174681567564
8.09999999999997,78.80999999999943,339.75431879650296
8.199999999999969,80.63999999999943,348.19261600945214
8.299999999999969,82.48999999999941,356.73235979560417
8.399999999999968,84.3599999999994,365.3735501549587
8.499999999999968,86.2499999999994,374.116187087516
8.599999999999968,88.15999999999937,382.96027059327594
8.699999999999967,90.08999999999936,391.90580067223857
8.799999999999967,92.03999999999935,400.9527773244039
8.899999999999967,94.00999999999934,410.1012005497719
8.999999999999966,95.99999999999932,419.3510703483427
9.099999999999966,98.00999999999931,428.7023867201161
9.199999999999966,100.0399999999993,438.1551496650922
9.299999999999965,102.08999999999929,447.7093591832709
9.399999999999965,104.15999999999927,457.36501527465254
9.499999999999964,106.24999999999926,467.1221179392366
9.599999999999964,108.35999999999925,476.98066717702346
9.699999999999964,110.48999999999921,486.94066298801295
9.799999999999963,112.6399999999992,497.00210537220516
9.899999999999963,114.80999999999919,507.1649943296
9.999999999999963,116.99999999999919,517.4293298601975
10.099999999999962,119.20999999999916,527.7951119639979
10.199999999999962,121.43999999999915,538.2623406410007
10.299999999999962,123.68999999999913,548.8310158912063
10.399999999999961,125.95999999999913,559.5011377146146
10.499999999999961,128.2499999999991,570.2727061112258
10.59999999999996,130.5599999999991,581.1457210810396
10.69999999999996,132.88999999999908,592.120182624056
10.79999999999996,135.23999999999904,603.196090740275
10.89999999999996,137.60999999999905,614.3734454296969
10.99999999999996,139.99999999999903,625.6522466923212
11.099999999999959,142.409999999999,637.0324945281484
11.199999999999958,144.83999999999898,648.5141889371781
11.299999999999958,147.28999999999897,660.0973299194106
11.399999999999958,149.75999999999897,671.7819174748457
11.499999999999957,152.24999999999895,683.5679516034836
11.599999999999957,154.7599999999989,695.4554323053242
11.699999999999957,157.2899999999989,707.4443595803674
11.799999999999956,159.83999999999887,719.5347334286134
11.899999999999956,162.4099999999989,731.7265538500621
11.999999999999956,164.99999999999886,744.0198208447134
12.099999999999955,167.60999999999882,756.4145344125676
12.199999999999955,170.23999999999882,768.9106945536242
12.299999999999955,172.8899999999988,781.5083012678836
12.399999999999954,175.55999999999875,794.2073545553455
12.499999999999954,178.24999999999875,807.0078544160103
12.599999999999953,180.95999999999873,819.9098008498777
12.699999999999953,183.6899999999987,832.9131938569477
12.799999999999953,186.4399999999987,846.0180334372205
12.899999999999952,189.20999999999867,859.2243195906959
12.999999999999952,191.99999999999866,872.5320523173742
13.099999999999952,194.80999999999864,885.9412316172553
13.199999999999951,197.6399999999986,899.4518574903387
13.299999999999951,200.48999999999862,913.063929936625
13.39999999999995,203.35999999999856,926.7774489561139
13.49999999999995,206.24999999999858,940.5924145488054
13.59999999999995,209.15999999999855,954.5088267146999
13.69999999999995,212.0899999999985,968.5266854537969
13.79999999999995,215.0399999999985,982.6459907660965
13.899999999999949,218.00999999999848,996.8667426515988
13.999999999999948,220.99999999999844,1011.1889411103039
14.099999999999948,224.00999999999843,1025.6125861422115
14.199999999999948,227.0399999999984,1040.137677747322
14.299999999999947,230.08999999999838,1054.7642159256352
14.399999999999947,233.15999999999838,1069.492200677151
14.499999999999947,236.24999999999835,1084.3216320018696
14.599999999999946,239.35999999999834,1099.252509899791
14.699999999999946,242.4899999999983,1114.2848343709145
14.799999999999946,245.63999999999828,1129.4186054152412
14.899999999999945,248.80999999999827,1144.65382303277
14.999999999999945,251.99999999999824,1159.9904872235022
