x,F,PG
-10,77,-3537.9842708262668
-9.9,75.21000000000001,-3438.552886798826
-9.8,73.44000000000003,-3341.0048531560233
-9.700000000000001,71.69000000000001,-3245.3221698978573
-9.600000000000001,69.96000000000002,-3151.48683702433
-9.500000000000002,68.25000000000003,-3059.48085453544
-9.400000000000002,66.56000000000003,-2969.286222431188
-9.300000000000002,64.89000000000004,-2880.884940711573
-9.200000000000003,63.24000000000005,-2794.2590093765966
-9.100000000000003,61.610000000000056,-2709.3904284262576
-9.000000000000004,60.000000000000064,-2626.2611978605564
-8.900000000000004,58.41000000000005,-2544.8533176794926
-8.800000000000004,56.84000000000006,-2465.1487878830667
-8.700000000000005,55.29000000000008,-2387.1296084712785
-8.600000000000005,53.76000000000007,-2310.777779444128
-8.500000000000005,52.25000000000007,-2236.0753008016154
-8.400000000000006,50.76000000000009,-2163.0041725437404
-8.300000000000006,49.29000000000009,-2091.5463946705036
-8.200000000000006,47.840000000000096,-2021.6839671819039
-8.100000000000007,46.410000000000096,-1953.3988900779423
-8.000000000000007,45.0000000000001,-1886.6731633586182
-7.9000000000000075,43.6100000000001,-1821.488787023932
-7.800000000000008,42.24000000000011,-1757.8277610738833
-7.700000000000008,40.890000000000114,-1695.6720855084725
-7.6000000000000085,39.560000000000116,-1635.0037603276994
-7.500000000000009,38.250000000000114,-1575.804785531564
-7.400000000000009,36.96000000000012,-1518.0571611200667
-7.30000000000001,35.690000000000126,-1461.7428870932065
-7.20000000000001,34.440000000000126,-1406.8439634509846
-7.10000000000001,33.21000000000012,-1353.3423901934
-7.000000000000011,32.00000000000013,-1301.2201673204534
-6.900000000000011,30.81000000000013,-1250.4592948321442
-6.800000000000011,29.64000000000013,-1201.041772728473
-6.700000000000012,28.490000000000133,-1152.9496010094394
-6.600000000000012,27.360000000000134,-1106.1647796750437
-6.500000000000012,26.25000000000014,-1060.6693087252856
-6.400000000000013,25.16000000000014,-1016.4451881601655
-6.300000000000013,24.090000000000142,-973.4744179796828
-6.2000000000000135,23.04000000000014,-931.738998183838
-6.100000000000014,22.010000000000144,-891.2209287726309
-6.000000000000014,21.000000000000142,-851.9022097460615
-5.900000000000015,20.010000000000144,-813.7648411041299
-5.800000000000015,19.04000000000014,-776.790822846836
-5.700000000000015,18.090000000000142,-740.9621549741798
-5.600000000000016,17.160000000000142,-706.2608374861613
-5.500000000000016,16.250000000000146,-672.6688703827807
-5.400000000000016,15.360000000000145,-640.1682536640378
-5.300000000000017,14.490000000000144,-608.7409873299325
-5.200000000000017,13.640000000000143,-578.3690713804649
-5.100000000000017,12.810000000000144,-549.0345058156354
-5.000000000000018,12.000000000000142,-520.7192906354433
-4.900000000000018,11.210000000000143,-493.40542583988895
-4.8000000000000185,10.44000000000014,-467.0749114289724
-4.700000000000019,9.69000000000014,-441.70974740269355
-4.600000000000019,8.96000000000014,-417.2919337610525
-4.5000000000000195,8.250000000000139,-393.8034705040492
-4.40000000000002,7.560000000000134,-371.2263576316835
-4.30000000000002,6.890000000000132,-349.54259514395574
-4.200000000000021,6.240000000000133,-328.73418304086556
-4.100000000000021,5.610000000000131,-308.78312132241325
-4.000000000000021,5.000000000000128,-289.67140998859855
-3.9000000000000212,4.410000000000124,-271.3810490394216
-3.800000000000021,3.840000000000119,-253.8940384748823
-3.700000000000021,3.2900000000001137,-237.1923782949808
-3.600000000000021,2.760000000000108,-221.25806849971707
-3.500000000000021,2.250000000000104,-206.07310908909108
-3.400000000000021,1.7600000000000993,-191.6195000631028
-3.3000000000000207,1.290000000000096,-177.87924142175225
-3.2000000000000206,0.8400000000000905,-164.83433316503948
-3.1000000000000205,0.4100000000000863,-152.46677529296448
-3.0000000000000204,8.171241461241152e-14,-140.75856780552718
-2.9000000000000203,-0.3899999999999233,-129.6917107027276
-2.8000000000000203,-0.759999999999927,-119.24820398456583
-2.70000000000002,-1.109999999999931,-109.41004765104182
-2.60000000000002,-1.4399999999999356,-100.15924170215547
-2.50000000000002,-1.7499999999999396,-91.47778613790689
-2.40000000000002,-2.039999999999944,-83.34768095829608
-2.30000000000002,-2.309999999999948,-75.75092616332302
-2.2000000000000197,-2.5599999999999525,-68.66952175298769
-2.1000000000000196,-2.7899999999999565,-62.08546772729011
-2.0000000000000195,-2.999999999999961,-55.98076408623026
-1.9000000000000195,-3.189999999999965,-50.33741082980817
-1.8000000000000194,-3.3599999999999692,-45.137407958023815
-1.7000000000000193,-3.509999999999973,-40.36275547087721
-1.6000000000000192,-3.639999999999977,-35.99545336836835
-1.500000000000019,-3.749999999999981,-32.01750165049722
-1.400000000000019,-3.8399999999999848,-28.410900317263852
-1.300000000000019,-3.9099999999999886,-25.157649368668224
-1.2000000000000188,-3.9599999999999924,-22.23974880471033
-1.1000000000000187,-3.989999999999996,-19.639198625390193
-1.0000000000000187,-4,-17.33799883070779
-0.9000000000000187,-3.9900000000000038,-15.318149420663136
-0.8000000000000187,-3.9600000000000075,-13.561650395256223
-0.7000000000000187,-3.9100000000000112,-12.050501754487065
-0.6000000000000187,-3.840000000000015,-10.76670349835564
-0.5000000000000188,-3.7500000000000187,-9.692255626861957
-0.4000000000000188,-3.6400000000000228,-8.809158140006026
-0.3000000000000188,-3.5100000000000264,-8.09941103778783
-0.2000000000000188,-3.36000000000003,-7.545014320207379
-0.1000000000000188,-3.1900000000000337,-7.1279679872646735
-1.8790524691780774e-14,-3.0000000000000377,-6.83027203895971
0.09999999999998122,-2.7900000000000413,-6.6339264752924905
0.19999999999998122,-2.560000000000045,-6.520931296263012
0.2999999999999812,-2.310000000000049,-6.47328650187128
0.39999999999998126,-2.0400000000000524,-6.472992092117291
0.49999999999998124,-1.7500000000000564,-6.502048067001044
0.5999999999999812,-1.4400000000000601,-6.542454426522542
0.6999999999999812,-1.1100000000000638,-6.576211170681782
0.7999999999999812,-0.7600000000000677,-6.585318299478766
0.8999999999999811,-0.3900000000000716,-6.551775812913495
0.9999999999999811,-7.549516567451064e-14,-6.457583710985966
1.0999999999999812,0.4099999999999211,-6.28474199369618
1.1999999999999813,0.8399999999999177,-6.015250661044137
1.2999999999999814,1.2899999999999139,-5.631109713029837
1.3999999999999815,1.759999999999911,-5.114319149653282
1.4999999999999816,2.2499999999999076,-4.446878970914467
1.5999999999999817,2.7599999999999048,-3.6107891768133955
1.6999999999999817,3.2899999999999014,-2.5880497673500695
1.7999999999999818,3.8399999999998986,-1.3606607425244865
1.899999999999982,4.409999999999895,0.08937789766335591
1.999999999999982,4.999999999999892,1.7800661532134532
2.099999999999982,5.6099999999998875,3.729404024125806
2.199999999999982,6.239999999999885,5.955391510400416
2.299999999999982,6.8899999999998816,8.476028612037286
2.399999999999982,7.559999999999878,11.309315329036416
2.4999999999999822,8.249999999999876,14.473251661397798
2.5999999999999823,8.959999999999873,17.985837609121443
2.6999999999999824,9.68999999999987,21.86507317220734
2.7999999999999825,10.439999999999866,26.128958350655502
2.8999999999999826,11.209999999999864,30.795493144465908
2.9999999999999827,11.999999999999861,35.88267755363859
3.0999999999999828,12.809999999999858,41.40851157817351
3.199999999999983,13.639999999999855,47.3909952180707
3.299999999999983,14.489999999999853,53.84812847333015
3.399999999999983,15.35999999999985,60.797911343951846
3.499999999999983,16.24999999999985,68.25834382993581
3.599999999999983,17.159999999999844,76.24742593128201
3.6999999999999833,18.089999999999844,84.78315764799049
3.7999999999999834,19.03999999999984,93.88353898006125
3.8999999999999835,20.009999999999838,103.56656992749424
3.9999999999999836,20.999999999999837,113.85025049028947
4.099999999999984,22.009999999999835,124.752580668447
4.199999999999983,23.039999999999825,136.2915604619667
4.299999999999983,24.08999999999982,148.48518987084867
4.399999999999983,25.159999999999812,161.35146889509286
4.499999999999982,26.249999999999805,174.90839753469936
4.599999999999982,27.359999999999797,189.17397578966808
4.6999999999999815,28.48999999999979,204.16620365999904
4.799999999999981,29.63999999999978,219.90308114569225
4.899999999999981,30.809999999999775,236.40260824674775
4.9999999999999805,31.999999999999766,253.6827849631655
5.09999999999998,33.20999999999975,271.76161129494545
5.19999999999998,34.43999999999975,290.6570872420877
5.299999999999979,35.68999999999974,310.3872128045922
5.399999999999979,36.95999999999973,330.96998798245886
5.499999999999979,38.24999999999972,352.4234127756879
5.599999999999978,39.55999999999972,374.7654871842791
5.699999999999978,40.8899999999997,398.0142112082325
5.799999999999978,42.2399999999997,422.1875848475483
5.899999999999977,43.60999999999969,447.30360810222635
5.999999999999977,44.99999999999967,473.3802809722665
6.0999999999999766,46.40999999999967,500.435603457669
6.199999999999976,47.83999999999966,528.4875755584338
6.299999999999976,49.289999999999644,557.5541972745607
6.3999999999999755,50.759999999999636,587.65346860605
6.499999999999975,52.24999999999963,618.8033895529014
6.599999999999975,53.75999999999962,651.021960115115
6.699999999999974,55.28999999999961,684.3271802926911
6.799999999999974,56.83999999999959,718.7370500856292
6.899999999999974,58.409999999999584,754.2695694939298
6.999999999999973,59.999999999999574,790.9427385175926
7.099999999999973,61.60999999999956,828.7745571566174
7.199999999999973,63.239999999999554,867.7830254110046
7.299999999999972,64.88999999999953,907.986143280754
7.399999999999972,66.55999999999953,949.4019107658658
7.499999999999972,68.24999999999952,992.0483278663398
7.599999999999971,69.95999999999951,1035.943394582176
7.699999999999971,71.68999999999949,1081.1051109133743
7.7999999999999705,73.43999999999949,1127.551476859935
7.89999999999997,75.20999999999947,1175.300492421858
7.99999999999997,76.99999999999946,1224.370157599143
8.09999999999997,78.80999999999943,1274.7784723917907
8.199999999999969,80.63999999999943,1326.5434367998
8.299999999999969,82.48999999999941,1379.683050823172
8.399999999999968,84.3599999999994,1434.215314461906
8.499999999999968,86.2499999999994,1490.1582277160026
8.599999999999968,88.15999999999937,1547.5297905854611
8.699999999999967,90.08999999999936,1606.348003070282
8.799999999999967,92.03999999999935,1666.6308651704649
8.899999999999967,94.00999999999934,1728.3963768860106
8.999999999999966,95.99999999999932,1791.6625382169182
9.099999999999966,98.00999999999931,1856.447349163188
9.199999999999966,100.0399999999993,1922.7688097248201
9.299999999999965,102.08999999999929,1990.6449199018145
9.399999999999965,104.15999999999927,2060.093679694171
9.499999999999964,106.24999999999926,2131.13308910189
9.599999999999964,108.35999999999925,2203.781148124971
9.699999999999964,110.48999999999921,2278.055856763414
9.799999999999963,112.6399999999992,2353.97521501722
9.899999999999963,114.80999999999919,2431.5572228863875
9.999999999999963,116.99999999999919,2510.8198803709174
10.099999999999962,119.20999999999916,2591.78118747081
10.199999999999962,121.43999999999915,2674.4591441860643
10.299999999999962,123.68999999999913,2758.8717505166815
10.399999999999961,125.95999999999913,2845.0370064626604
10.499999999999961,128.2499999999991,2932.9729120240013
10.59999999999996,130.5599999999991,3022.6974672007045
10.69999999999996,132.88999999999908,3114.2286719927706
10.79999999999996,135.23999999999904,3207.5845264001982
10.89999999999996,137.60999999999905,3302.7830304229888
10.99999999999996,139.99999999999903,3399.842184061142
11.099999999999959,142.409999999999,3498.779987314656
11.199999999999958,144.83999999999898,3599.614440183533
11.299999999999958,147.28999999999897,3702.3635426677715
11.399999999999958,149.75999999999897,3807.045294767373
11.499999999999957,152.24999999999895,3913.6776964823366
11.599999999999957,154.7599999999989,4022.278747812663
11.699999999999957,157.2899999999989,4132.866448758351
11.799999999999956,159.83999999999887,4245.4587993194
11.899999999999956,162.4099999999989,4360.0737994958145
11.999999999999956,164.99999999999886,4476.729449287588
12.099999999999955,167.60999999999882,4595.443748694725
12.199999999999955,170.23999999999882,4716.234697717225
12.299999999999955,172.8899999999988,4839.120296355087
12.399999999999954,175.55999999999875,4964.118544608309
12.499999999999954,178.24999999999875,5091.247442476896
12.599999999999953,180.95999999999873,5220.524989960845
12.699999999999953,183.6899999999987,5351.969187060155
12.799999999999953,186.4399999999987,5485.598033774827
12.899999999999952,189.20999999999867,5621.429530104862
12.999999999999952,191.99999999999866,5759.481676050259
13.099999999999952,194.80999999999864,5899.772471611019
13.199999999999951,197.6399999999986,6042.319916787141
13.299999999999951,200.48999999999862,6187.142011578624
13.39999999999995,203.35999999999856,6334.256755985471
13.49999999999995,206.24999999999858,6483.6821500076785
13.59999999999995,209.15999999999855,6635.43619364525
13.69999999999995,212.0899999999985,6789.536886898182
13.79999999999995,215.0399999999985,6946.002229766478
13.899999999999949,218.00999999999848,7104.850222250136
13.999999999999948,220.99999999999844,7266.098864349155
14.099999999999948,224.00999999999843,7429.766156063536
14.199999999999948,227.0399999999984,7595.87009739328
14.299999999999947,230.08999999999838,7764.428688338387
14.399999999999947,233.15999999999838,7935.459928898856
