x,F,PG
-10,77,474.93039999983984
-9.9,75.21000000000001,470.25173080466203
-9.8,73.44000000000003,458.9092012535726
-9.700000000000001,71.69000000000001,447.1630705115832
-9.600000000000001,69.96000000000002,441.2735977437052
-9.500000000000002,68.25000000000003,428.7202646199156
-9.400000000000002,66.56000000000003,422.02358947023686
-9.300000000000002,64.89000000000004,411.70279479963403
-9.200000000000003,63.24000000000005,404.0989172681555
-9.100000000000003,61.610000000000056,396.0914385457772
-9.000000000000004,60.000000000000064,387.680358632498
-8.900000000000004,58.41000000000005,378.8656775283189
-8.800000000000004,56.84000000000006,369.64739523323937
-8.700000000000005,55.29000000000008,360.0255117472598
-8.600000000000005,53.76000000000007,350.00002707038044
-8.500000000000005,52.25000000000007,339.5709412026
-8.400000000000006,50.76000000000009,330.8647598151904
-8.300000000000006,49.29000000000009,327.1234348610505
-8.200000000000006,47.840000000000096,314.57850871600954
-8.100000000000007,46.410000000000096,307.8902405450814
-8.000000000000007,45.0000000000001,300.79837118325213
-7.9000000000000075,43.6100000000001,293.30290063052354
-7.800000000000008,42.24000000000011,286.943569721882
-7.700000000000008,40.890000000000114,278.54089678735227
-7.6000000000000085,39.560000000000116,269.7346226619228
-7.500000000000009,38.250000000000114,261.76448818058077
-7.400000000000009,36.96000000000012,258.31127083836304
-7.30000000000001,35.690000000000126,249.23393397522088
-7.20000000000001,34.440000000000126,244.87351425120235
-7.10000000000001,33.21000000000012,234.6889750062598
-7.000000000000011,32.00000000000013,230.16109373542875
-6.900000000000011,30.81000000000013,218.76935210868567
-6.800000000000011,29.64000000000013,213.57400929104253
-6.700000000000012,28.490000000000133,208.01480611748653
-6.600000000000012,27.360000000000134,201.7917425880184
-6.500000000000012,26.25000000000014,195.32404120760143
-6.400000000000013,25.16000000000014,188.2501469861625
-6.300000000000013,24.090000000000142,180.94803089766646
-6.2000000000000135,23.04000000000014,176.1827656668366
-6.100000000000014,22.010000000000144,168.83118298669714
-6.000000000000014,21.000000000000142,167.28895736626612
-5.900000000000015,20.010000000000144,158.96494471002012
-5.800000000000015,19.04000000000014,156.47836752292247
-5.700000000000015,18.090000000000142,147.64844830993687
-5.600000000000016,17.160000000000142,144.27518707106324
-5.500000000000016,16.250000000000146,134.59832464128942
-5.400000000000016,15.360000000000145,130.57812018562765
-5.300000000000017,14.490000000000144,125.95431453906531
-5.200000000000017,13.640000000000143,120.72690770160324
-5.100000000000017,12.810000000000144,116.05615883825286
-5.000000000000018,12.000000000000142,109.72154961899024
-4.900000000000018,11.210000000000143,110.40385753885175
-4.8000000000000185,10.44000000000014,104.42230510280083
-4.700000000000019,9.69000000000014,98.0371514758497
-4.600000000000019,8.96000000000014,95.8483966579985
-4.5000000000000195,8.250000000000139,88.556040649247
-4.40000000000002,7.560000000000134,87.12034261460744
-4.30000000000002,6.890000000000132,79.02078422405566
-4.200000000000021,6.240000000000133,76.77788380761565
-4.100000000000021,5.610000000000131,71.97112303526336
