x,F,PG
-10,77,483.6594307690407
-9.9,75.21000000000001,473.763609493028
-9.8,73.44000000000003,463.96900198849727
-9.700000000000001,71.69000000000001,454.2756082554483
-9.600000000000001,69.96000000000002,444.6834282938813
-9.500000000000002,68.25000000000003,435.19246210379623
-9.400000000000002,66.56000000000003,425.802709685193
-9.300000000000002,64.89000000000004,416.5141710380717
-9.200000000000003,63.24000000000005,407.3268461624324
-9.100000000000003,61.610000000000056,398.2407350582749
-9.000000000000004,60.000000000000064,389.25583772559935
-8.900000000000004,58.41000000000005,380.3721541644057
-8.800000000000004,56.84000000000006,371.58968437469395
-8.700000000000005,55.29000000000008,362.90842835646407
-8.600000000000005,53.76000000000007,354.3283861097162
-8.500000000000005,52.25000000000007,345.8495576344501
-8.400000000000006,50.76000000000009,337.47194293066593
-8.300000000000006,49.29000000000009,329.1955419983637
-8.200000000000006,47.840000000000096,321.0203548375434
-8.100000000000007,46.410000000000096,312.946381448205
-8.000000000000007,45.0000000000001,304.97362183034846
-7.9000000000000075,43.6100000000001,297.1020759839738
-7.800000000000008,42.24000000000011,289.3317439090811
-7.700000000000008,40.890000000000114,281.6626256056703
-7.6000000000000085,39.560000000000116,274.0947210737415
-7.500000000000009,38.250000000000114,266.6280303132944
-7.400000000000009,36.96000000000012,259.26255332432936
-7.30000000000001,35.690000000000126,251.99829010684616
-7.20000000000001,34.440000000000126,244.83524066084482
-7.10000000000001,33.21000000000012,237.77340498632546
-7.000000000000011,32.00000000000013,230.81278308328802
-6.900000000000011,30.81000000000013,223.95337495173246
-6.800000000000011,29.64000000000013,217.19518059165878
-6.700000000000012,28.490000000000133,210.53820000306703
-6.600000000000012,27.360000000000134,203.98243318595718
-6.500000000000012,26.25000000000014,197.52788014032922
-6.400000000000013,25.16000000000014,191.17454086618318
-6.300000000000013,24.090000000000142,184.9224153635191
-6.2000000000000135,23.04000000000014,178.77150363233685
-6.100000000000014,22.010000000000144,172.72180567263652
-6.000000000000014,21.000000000000142,166.77332148441806
-5.900000000000015,20.010000000000144,160.92605106768156
-5.800000000000015,19.04000000000014,155.17999442242697
-5.700000000000015,18.090000000000142,149.53515154865426
-5.600000000000016,17.160000000000142,143.99152244636346
-5.500000000000016,16.250000000000146,138.54910711555453
-5.400000000000016,15.360000000000145,133.20790555622756
-5.300000000000017,14.490000000000144,127.96791776838249
-5.200000000000017,13.640000000000143,122.82914375201932
-5.100000000000017,12.810000000000144,117.79158350713804
-5.000000000000018,12.000000000000142,112.85523703373867
-4.900000000000018,11.210000000000143,108.0201043318212
-4.8000000000000185,10.44000000000014,103.28618540138564
-4.700000000000019,9.69000000000014,98.65348024243197
-4.600000000000019,8.96000000000014,94.12198885496024
-4.5000000000000195,8.250000000000139,89.69171123897037
-4.40000000000002,7.560000000000134,85.36264739446244
-4.30000000000002,6.890000000000132,81.1347973214364
-4.200000000000021,6.240000000000133,77.00816101989226
-4.100000000000021,5.610000000000131,72.98273848983004
-4.000000000000021,5.000000000000128,69.05852973124969
-3.9000000000000212,4.410000000000124,65.23553474415127
-3.800000000000021,3.840000000000119,61.51375352853473
-3.700000000000021,3.2900000000001137,57.89318608440011
-3.600000000000021,2.760000000000108,54.37383241174738
-3.500000000000021,2.250000000000104,50.955692510576576
-3.400000000000021,1.7600000000000993,47.638766380887674
-3.3000000000000207,1.290000000000096,44.42305402268067
-3.2000000000000206,0.8400000000000905,41.308555435955576
-3.1000000000000205,0.4100000000000863,38.29527062071238
-3.0000000000000204,8.171241461241152e-14,35.38319957695109
-2.9000000000000203,-0.3899999999999233,32.57234230467172
-2.8000000000000203,-0.759999999999927,29.862698803874245
-2.70000000000002,-1.109999999999931,27.254269074558685
-2.60000000000002,-1.4399999999999356,24.747053116725017
-2.50000000000002,-1.7499999999999396,22.34105093037326
-2.40000000000002,-2.039999999999944,20.03626251550341
-2.30000000000002,-2.309999999999948,17.83268787211547
-2.2000000000000197,-2.5599999999999525,15.730327000209428
-2.1000000000000196,-2.7899999999999565,13.729179899785297
-2.0000000000000195,-2.999999999999961,11.829246570843068
-1.9000000000000195,-3.189999999999965,10.030527013382748
-1.8000000000000194,-3.3599999999999692,8.333021227404338
-1.7000000000000193,-3.509999999999973,6.736729212907826
-1.6000000000000192,-3.639999999999977,5.2416509698932225
-1.500000000000019,-3.749999999999981,3.847786498360521
-1.400000000000019,-3.8399999999999848,2.5551357983097303
-1.300000000000019,-3.9099999999999886,1.3636988697408432
-1.2000000000000188,-3.9599999999999924,0.2734757126538616
-1.1000000000000187,-3.989999999999996,-0.7155336729512127
-1.0000000000000187,-4,-1.603329287074383
-0.9000000000000187,-3.9900000000000038,-2.389911129715645
-0.8000000000000187,-3.9600000000000075,-3.075279200875004
-0.7000000000000187,-3.9100000000000112,-3.6594335005524554
-0.6000000000000187,-3.840000000000015,-4.1423740287480015
-0.5000000000000188,-3.7500000000000187,-4.524100785461643
-0.4000000000000188,-3.6400000000000228,-4.804613770693378
-0.3000000000000188,-3.5100000000000264,-4.983912984443208
-0.2000000000000188,-3.36000000000003,-5.061998426711133
-0.1000000000000188,-3.1900000000000337,-5.038870097497152
-1.8790524691780774e-14,-3.0000000000000377,-4.914527996801265
0.09999999999998122,-2.7900000000000413,-4.688972124623473
0.19999999999998122,-2.560000000000045,-4.362202480963775
0.2999999999999812,-2.310000000000049,-3.934219065822172
0.39999999999998126,-2.0400000000000524,-3.405021879198663
0.49999999999998124,-1.7500000000000564,-2.774610921093249
0.5999999999999812,-1.4400000000000601,-2.0429861915059284
0.6999999999999812,-1.1100000000000638,-1.210147690436704
0.7999999999999812,-0.7600000000000677,-0.2760954178855721
0.8999999999999811,-0.3900000000000716,0.7591706261474638
0.9999999999999811,-7.549516567451064e-14,1.8956504416624052
1.0999999999999812,0.4099999999999211,3.133344028659253
1.1999999999999813,0.8399999999999177,4.472251387138008
1.2999999999999814,1.2899999999999139,5.912372517098668
1.3999999999999815,1.759999999999911,7.453707418541236
1.4999999999999816,2.2499999999999076,9.096256091465708
1.5999999999999817,2.7599999999999048,15.091808039755895
1.6999999999999817,3.2899999999999014,12.684994751760367
1.7999999999999818,3.8399999999998986,14.631184739130557
1.899999999999982,4.409999999999895,19.542694196529617
1.999999999999982,4.999999999999892,21.7630368501337
2.099999999999982,5.6099999999998875,24.026739969782884
2.199999999999982,6.239999999999885,26.333803555477182
2.299999999999982,6.8899999999998816,28.684227607216577
2.399999999999982,7.559999999999878,31.078012125001077
2.4999999999999822,8.249999999999876,35.94181396544613
2.5999999999999823,8.959999999999873,38.146924705970115
2.6999999999999824,9.68999999999987,40.33754260710238
2.7999999999999825,10.439999999999866,43.94058048109583
2.8999999999999826,11.209999999999864,47.60917445096703
2.9999999999999827,11.999999999999861,50.591641318099356
3.0999999999999828,12.809999999999858,54.00467879392583
3.199999999999983,13.639999999999855,56.80144370598825
3.299999999999983,14.489999999999853,60.15886723877458
3.399999999999983,15.35999999999985,63.804526505124706
3.499999999999983,16.24999999999985,66.13281054270327
3.599999999999983,17.159999999999844,70.75477618046651
3.6999999999999833,18.089999999999844,75.53580889514848
3.7999999999999834,19.03999999999984,74.80987649773454
3.8999999999999835,20.009999999999838,78.88155568622474
3.9999999999999836,20.999999999999837,83.05444864619687
4.099999999999984,22.009999999999835,87.32855537765089
4.199999999999983,23.039999999999825,91.70387588058679
4.299999999999983,24.08999999999982,96.18041015500461
4.399999999999983,25.159999999999812,100.7581582009043
4.499999999999982,26.249999999999805,105.43712001828592
4.599999999999982,27.359999999999797,110.21729560714947
4.6999999999999815,28.48999999999979,115.0986849674949
4.799999999999981,29.63999999999978,120.08128809932221
4.899999999999981,30.809999999999775,125.16510500263145
4.9999999999999805,31.999999999999766,130.3501356774226
5.09999999999998,33.20999999999975,135.63638012369566
5.19999999999998,34.43999999999975,141.0238383414506
5.299999999999979,35.68999999999974,146.5125103306875
5.399999999999979,36.95999999999973,152.1023960914062
5.499999999999979,38.24999999999972,157.79349562360687
5.599999999999978,39.55999999999972,163.5858089272895
5.699999999999978,40.8899999999997,169.47933600245395
5.799999999999978,42.2399999999997,175.47407684910036
5.899999999999977,43.60999999999969,181.57003146722863
5.999999999999977,44.99999999999967,187.76719985683886
6.0999999999999766,46.40999999999967,194.0655820179309
6.199999999999976,47.83999999999966,200.4651779505049
6.299999999999976,49.289999999999644,206.96598765456082
6.3999999999999755,50.759999999999636,213.56801113009863
6.499999999999975,52.24999999999963,220.27124837711838
6.599999999999975,53.75999999999962,227.07569939561998
6.699999999999974,55.28999999999961,233.9813641856035
6.799999999999974,56.83999999999959,240.9882427470689
6.899999999999974,58.409999999999584,248.09633508001627
6.999999999999973,59.999999999999574,255.30564118444548
7.099999999999973,61.60999999999956,262.6161610603567
7.199999999999973,63.239999999999554,270.02789470774974
7.299999999999972,64.88999999999953,277.54084212662474
7.399999999999972,66.55999999999953,285.15500331698155
7.499999999999972,68.24999999999952,292.87037827882034
7.599999999999971,69.95999999999951,300.686967012141
7.699999999999971,71.68999999999949,308.6047695169436
7.7999999999999705,73.43999999999949,316.6237857932281
7.89999999999997,75.20999999999947,324.74401584099445
7.99999999999997,76.99999999999946,332.9654596602427
8.09999999999997,78.80999999999943,341.28811725097296
8.199999999999969,80.63999999999943,349.711988613185
8.299999999999969,82.48999999999941,358.23707374687905
8.399999999999968,84.3599999999994,366.863372652055
8.499999999999968,86.2499999999994,375.5908853287128
8.599999999999968,88.15999999999937,384.41961177685243
8.699999999999967,90.08999999999936,393.3495519964741
8.799999999999967,92.03999999999935,402.38070598757764
8.899999999999967,94.00999999999934,411.5130737501631
8.999999999999966,95.99999999999932,420.7466552842304
9.099999999999966,98.00999999999931,430.0814505897796
9.199999999999966,100.0399999999993,439.5174596668108
9.299999999999965,102.08999999999929,449.05468251532386
9.399999999999965,104.15999999999927,458.69311913531874
9.499999999999964,106.24999999999926,468.43276952679565
9.599999999999964,108.35999999999925,478.2736336897544
9.699999999999964,110.48999999999921,488.21571162419514
9.799999999999963,112.6399999999992,498.2590033301177
9.899999999999963,114.80999999999919,508.40350880752226
9.999999999999963,116.99999999999919,518.6492280564086
10.099999999999962,119.20999999999916,528.9961610767767
10.199999999999962,121.43999999999915,539.4443078686271
10.299999999999962,123.68999999999913,549.993668431959
10.399999999999961,125.95999999999913,560.6442427667731
10.499999999999961,128.2499999999991,571.3960308730691
10.59999999999996,130.5599999999991,582.2490327508469
10.69999999999996,132.88999999999908,593.2032484001066
10.79999999999996,135.23999999999904,604.2586778208482
10.89999999999996,137.60999999999905,615.4153210130718
10.99999999999996,139.99999999999903,626.6731779767772
11.099999999999959,142.409999999999,638.0322487119645
11.199999999999958,144.83999999999898,649.4925332186338
11.299999999999958,147.28999999999897,661.0540314967849
11.399999999999958,149.75999999999897,672.716743546418
11.499999999999957,152.24999999999895,684.480669367533
11.599999999999957,154.7599999999989,696.3458089601298
11.699999999999957,157.2899999999989,708.3121623242085
11.799999999999956,159.83999999999887,720.3797294597694
11.899999999999956,162.4099999999989,732.5485103668118
11.999999999999956,164.99999999999886,744.8185050453363
12.099999999999955,167.60999999999882,757.1897134953426
12.199999999999955,170.23999999999882,769.662135716831
12.299999999999955,172.8899999999988,782.2357717098013
12.399999999999954,175.55999999999875,794.9106214742533
12.499999999999954,178.24999999999875,807.6866850101873
12.599999999999953,180.95999999999873,820.5639623176032
12.699999999999953,183.6899999999987,833.542453396501
12.799999999999953,186.4399999999987,846.6221582468808
12.899999999999952,189.20999999999867,859.8030768687424
12.999999999999952,191.99999999999866,873.0852092620861
13.099999999999952,194.80999999999864,886.4685554269113
13.199999999999951,197.6399999999986,899.9531153632186
13.299999999999951,200.48999999999862,913.5388890710079
13.39999999999995,203.35999999999856,927.225876550279
13.49999999999995,206.24999999999858,941.0140778010323
13.59999999999995,209.15999999999855,954.9034928232671
13.69999999999995,212.0899999999985,968.894121616984
13.79999999999995,215.0399999999985,982.9859641821829
13.899999999999949,218.00999999999848,997.1790205188634
