x,F,PG
-10,77,77.04840851997471
-9.9,75.21000000000001,75.25840851997474
-9.8,73.44000000000003,73.48840851997474
-9.700000000000001,71.69000000000001,71.73840851997474
-9.600000000000001,69.96000000000002,70.00840851997475
-9.500000000000002,68.25000000000003,68.29840851997474
-9.400000000000002,66.56000000000003,66.60840851997477
-9.300000000000002,64.89000000000004,64.93840851997477
-9.200000000000003,63.24000000000005,63.28840851997477
-9.100000000000003,61.610000000000056,61.658408519974785
-9.000000000000004,60.000000000000064,60.048408519974785
-8.900000000000004,58.41000000000005,58.458408519974775
-8.800000000000004,56.84000000000006,56.88840851997479
-8.700000000000005,55.29000000000008,55.33840851997479
-8.600000000000005,53.76000000000007,53.8084085199748
-8.500000000000005,52.25000000000007,52.2984085199748
-8.400000000000006,50.76000000000009,50.80840851997482
-8.300000000000006,49.29000000000009,49.33840851997482
-8.200000000000006,47.840000000000096,47.88840851997482
-8.100000000000007,46.410000000000096,46.458408519974824
-8.000000000000007,45.0000000000001,45.04840851997483
-7.9000000000000075,43.6100000000001,43.65840851997483
-7.800000000000008,42.24000000000011,42.28840851997483
-7.700000000000008,40.890000000000114,40.938408519974836
-7.6000000000000085,39.560000000000116,39.608408519974844
-7.500000000000009,38.250000000000114,38.29840851997484
-7.400000000000009,36.96000000000012,37.00840851997484
-7.30000000000001,35.690000000000126,35.73840851997485
-7.20000000000001,34.440000000000126,34.488408519974854
-7.10000000000001,33.21000000000012,33.25840851997485
-7.000000000000011,32.00000000000013,32.04840851997485
-6.900000000000011,30.81000000000013,30.85840851997485
-6.800000000000011,29.64000000000013,29.688408519974857
-6.700000000000012,28.490000000000133,28.538408519974862
-6.600000000000012,27.360000000000134,27.408408519974856
-6.500000000000012,26.25000000000014,26.298408519974863
-6.400000000000013,25.16000000000014,25.208408519974867
-6.300000000000013,24.090000000000142,24.138408519974863
-6.2000000000000135,23.04000000000014,23.088408519974863
-6.100000000000014,22.010000000000144,22.05840851997487
-6.000000000000014,21.000000000000142,21.04840851997487
-5.900000000000015,20.010000000000144,20.05840851997487
-5.800000000000015,19.04000000000014,19.088408519974863
-5.700000000000015,18.090000000000142,18.138408519974867
-5.600000000000016,17.160000000000142,17.208408519974867
-5.500000000000016,16.250000000000146,16.29840851997487
-5.400000000000016,15.360000000000145,15.408408519974872
-5.300000000000017,14.490000000000144,14.538408519974869
-5.200000000000017,13.640000000000143,13.68840851997487
-5.100000000000017,12.810000000000144,12.85840851997487
-5.000000000000018,12.000000000000142,12.048408519974865
-4.900000000000018,11.210000000000143,11.258408519974868
-4.8000000000000185,10.44000000000014,10.488408519974866
-4.700000000000019,9.69000000000014,9.738408519974865
-4.600000000000019,8.96000000000014,9.008408519974864
-4.5000000000000195,8.250000000000139,8.298408519974863
-4.40000000000002,7.560000000000134,7.608408519974859
-4.30000000000002,6.890000000000132,6.938408519974857
-4.200000000000021,6.240000000000133,6.288408519974858
-4.100000000000021,5.610000000000131,5.658408519974856
-4.000000000000021,5.000000000000128,5.048408519974853
-3.9000000000000212,4.410000000000124,4.4584085199748476
-3.800000000000021,3.840000000000119,3.8884085199748446
-3.700000000000021,3.2900000000001137,3.3384085199748395
-3.600000000000021,2.760000000000108,2.808408519974833
-3.500000000000021,2.250000000000104,2.298408519974828
-3.400000000000021,1.7600000000000993,1.808408519974824
-3.3000000000000207,1.290000000000096,1.3384085199748217
-3.2000000000000206,0.8400000000000905,0.8884085199748153
-3.1000000000000205,0.4100000000000863,0.45840851997481025
-3.0000000000000204,8.171241461241152e-14,0.04840851997480655
-2.9000000000000203,-0.3899999999999233,-0.34159148002519757
-2.8000000000000203,-0.759999999999927,-0.7115914800252021
-2.70000000000002,-1.109999999999931,-1.0615914800252066
-2.60000000000002,-1.4399999999999356,-1.3915914800252107
-2.50000000000002,-1.7499999999999396,-1.7015914800252143
-2.40000000000002,-2.039999999999944,-1.9915914800252192
-2.30000000000002,-2.309999999999948,-2.2615914800252237
-2.2000000000000197,-2.5599999999999525,-2.5115914800252277
-2.1000000000000196,-2.7899999999999565,-2.7415914800252312
-2.0000000000000195,-2.999999999999961,-2.951591480025236
-1.9000000000000195,-3.189999999999965,-3.1415914800252405
-1.8000000000000194,-3.3599999999999692,-3.3115914800252444
-1.7000000000000193,-3.509999999999973,-3.4615914800252483
-1.6000000000000192,-3.639999999999977,-3.591591480025252
-1.500000000000019,-3.749999999999981,-3.701591480025256
-1.400000000000019,-3.8399999999999848,-3.79159148002526
-1.300000000000019,-3.9099999999999886,-3.8615914800252638
-1.2000000000000188,-3.9599999999999924,-3.9115914800252676
-1.1000000000000187,-3.989999999999996,-3.9415914800252714
-1.0000000000000187,-4,-3.951591480025275
-0.9000000000000187,-3.9900000000000038,-3.941591480025279
-0.8000000000000187,-3.9600000000000075,-3.9115914800252822
-0.7000000000000187,-3.9100000000000112,-3.861591480025287
-0.6000000000000187,-3.840000000000015,-3.79159148002529
-0.5000000000000188,-3.7500000000000187,-3.701591480025294
